,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
432,2021-10-27,18:26:12.800000,247,27353.372791,6,160611,6
433,2021-10-27,18:26:13.100000,246,28225.777675,6,160886,6
434,2021-10-27,18:26:13.300000,246,28359.993811,6,161162,6
435,2021-10-27,18:26:13.600000,245,32486.518622,6,161436,6
436,2021-10-27,18:26:13.900000,245,33560.24771,7,161714,6
437,2021-10-27,18:26:14.200000,245,34164.220322,7,161987,6
438,2021-10-27,18:26:14.500000,244,33627.355778,7,162275,6
439,2021-10-27,18:26:14.700000,244,33660.909812,7,162547,6
440,2021-10-27,18:26:15,244,32654.288792,6,162820,6
441,2021-10-27,18:26:15.300000,243,33929.342084,6,163088,6
442,2021-10-27,18:26:15.600000,243,33090.491234,6,163369,6
443,2021-10-27,18:26:15.800000,242,32553.62669,6,163639,6
444,2021-10-27,18:26:16.100000,242,32822.058962,6,163912,6
445,2021-10-27,18:26:16.400000,242,30070.628174,6,164177,6
446,2021-10-27,18:26:16.600000,242,24098.631493,7,164458,6
447,2021-10-27,18:26:16.900000,241,23226.226609,7,164727,6
448,2021-10-27,18:26:17.200000,241,28628.426083000002,7,164997,6
449,2021-10-27,18:26:17.500000,241,26749.400179,7,165265,6
450,2021-10-27,18:26:17.700000,241,30506.830616,7,165528,6
451,2021-10-27,18:26:18,240,30137.736242,6,165805,6
452,2021-10-27,18:26:18.300000,239,31010.141126,5,166074,6
453,2021-10-27,18:26:18.500000,239,31848.991976,5,166349,6
454,2021-10-27,18:26:18.800000,238,40236.879105,5,166624,6
455,2021-10-27,18:26:19.100000,237,39465.136323,5,166898,6
456,2021-10-27,18:26:19.400000,237,0.0,5,167165,6
457,2021-10-27,18:26:19.600000,0,0.0,4,167435,6
458,2021-10-27,18:26:19.900000,0,0.0,4,167698,6
459,2021-10-27,18:26:20.200000,0,0.0,4,167966,6
460,2021-10-27,18:26:20.400000,0,0.0,4,168241,6
461,2021-10-27,18:26:20.700000,0,0.0,4,168504,6
462,2021-10-27,18:26:21,0,0.0,4,168778,6
463,2021-10-27,18:26:21.200000,0,0.0,4,169056,6
464,2021-10-27,18:26:21.500000,0,0.0,4,169337,6
465,2021-10-27,18:26:21.800000,0,0.0,4,169605,6
466,2021-10-27,18:26:22.100000,0,0.0,4,169868,6
467,2021-10-27,18:26:22.300000,0,0.0,4,170142,6
468,2021-10-27,18:26:22.600000,0,31949.654078,4,170407,6
469,2021-10-27,18:26:22.900000,236,31748.329874,5,170683,6
470,2021-10-27,18:26:23.100000,236,29735.087834,5,170961,6
471,2021-10-27,18:26:23.400000,235,27688.913131,5,171240,6
472,2021-10-27,18:26:23.700000,235,31614.113738,6,171509,6
473,2021-10-27,18:26:24,235,26581.630009,6,171791,6
474,2021-10-27,18:26:24.300000,235,26749.400179,6,172066,6
475,2021-10-27,18:26:24.500000,234,28359.993811,6,172340,6
476,2021-10-27,18:26:24.800000,234,26782.954213,7,172607,6
477,2021-10-27,18:26:25.100000,234,22253.159623,7,172874,6
478,2021-10-27,18:26:25.300000,234,22018.281385000002,6,173149,6
479,2021-10-27,18:26:25.600000,234,21481.416841000002,6,173424,6
480,2021-10-27,18:26:25.900000,233,19569.458274,6,173712,6
481,2021-10-27,18:26:26.200000,233,17220.675894,6,173999,6
482,2021-10-27,18:26:26.500000,233,15408.758058,6,174275,6
483,2021-10-27,18:26:26.700000,233,14939.001582,6,174550,6
484,2021-10-27,18:26:27,233,16818.027486,7,174825,6
485,2021-10-27,18:26:27.300000,231,8698.572629,7,175099,6
486,2021-10-27,18:26:27.600000,229,3666.0889,7,175383,6
487,2021-10-27,18:26:27.800000,228,3800.305036,7,175650,6
488,2021-10-27,18:26:28.100000,228,3531.872764,7,175936,6
489,2021-10-27,18:26:28.400000,227,33819.359417,7,176203,6
490,2021-10-27,18:26:28.700000,228,32342.981921,7,176490,6
491,2021-10-27,18:26:29,229,30632.347558,7,176764,6
492,2021-10-27,18:26:29.200000,229,32913.400499,7,177036,6
493,2021-10-27,18:26:29.500000,229,19795.015947,7,177308,6
494,2021-10-27,18:26:29.800000,230,15969.856071,7,177585,6
495,2021-10-27,18:26:30,231,19795.015947,6,177865,6
496,2021-10-27,18:26:30.300000,231,17110.693227,6,178141,6
497,2021-10-27,18:26:30.600000,230,13554.586994,6,178422,6
498,2021-10-27,18:26:30.900000,230,13823.019266,6,178694,6
499,2021-10-27,18:26:31.200000,230,13990.789436000001,6,178974,6
500,2021-10-27,18:26:31.400000,229,14930.302388,6,179243,6
501,2021-10-27,18:26:31.700000,229,16775.152887,6,179517,6
502,2021-10-27,18:26:32,228,18285.084417000002,7,179793,6
503,2021-10-27,18:26:32.300000,228,22278.014463,7,180069,6
504,2021-10-27,18:26:32.500000,227,25263.702118,7,180343,6
505,2021-10-27,18:26:32.800000,227,30833.671762,7,180619,6
506,2021-10-27,18:26:33.100000,227,32745.630329,7,180887,6
507,2021-10-27,18:26:33.400000,227,34188.453791,7,181171,6
508,2021-10-27,18:26:33.600000,227,35060.858675,5,181438,6
509,2021-10-27,18:26:33.900000,227,36201.695831,5,181706,6
510,2021-10-27,18:26:34.200000,0,0.0,4,181980,6
511,2021-10-27,18:26:34.400000,0,0.0,4,182255,6
512,2021-10-27,18:26:34.700000,0,0.0,4,182531,6
513,2021-10-27,18:26:35,0,0.0,4,182794,6
514,2021-10-27,18:26:35.300000,0,0.0,4,183064,6
515,2021-10-27,18:26:35.500000,0,0.0,4,183337,6
516,2021-10-27,18:26:35.800000,0,0.0,4,183608,6
517,2021-10-27,18:26:36.100000,0,0.0,4,183871,6
518,2021-10-27,18:26:36.300000,0,0.0,4,184140,6
519,2021-10-27,18:26:36.600000,0,0.0,4,184407,6
520,2021-10-27,18:26:36.900000,0,0.0,4,184671,6
521,2021-10-27,18:26:37.100000,0,0.0,4,184942,6
522,2021-10-27,18:26:37.400000,227,17958.864642,5,185210,6
523,2021-10-27,18:26:37.700000,227,17656.878336,5,185495,6
524,2021-10-27,18:26:38,226,23192.672575,5,185761,6
525,2021-10-27,18:26:38.200000,226,23595.320983,5,186036,6
526,2021-10-27,18:26:38.500000,226,24199.293595,5,186313,6
527,2021-10-27,18:26:38.800000,226,23796.645187000002,5,186587,6
528,2021-10-27,18:26:39.100000,226,27823.129267,5,186862,6
529,2021-10-27,18:26:39.300000,226,27856.683301,5,187138,6
530,2021-10-27,18:26:39.600000,226,27219.156655,5,187413,6
531,2021-10-27,18:26:39.900000,226,30641.046752000002,5,187688,6
532,2021-10-27,18:26:40.200000,226,31815.437942,5,187963,6
533,2021-10-27,18:26:40.400000,226,36378.786566,5,188238,6
534,2021-10-27,18:26:40.700000,226,38357.853201,5,188522,6
535,2021-10-27,18:26:41,226,39632.906493,5,188789,6
536,2021-10-27,18:26:41.300000,226,40236.879105,5,189074,6
537,2021-10-27,18:26:41.500000,226,40404.649275,5,189359,6
538,2021-10-27,18:26:41.800000,225,957.5327110000001,5,189635,6
539,2021-10-27,18:26:42.100000,225,991.0867450000001,5,189904,6
540,2021-10-27,18:26:42.400000,224,40639.527513,5,190180,6
541,2021-10-27,18:26:42.600000,224,40270.433139,5,190447,6
542,2021-10-27,18:26:42.900000,223,39733.568595,5,190724,6
543,2021-10-27,18:26:43.200000,223,37720.326555,5,191004,6
544,2021-10-27,18:26:43.500000,223,33996.450152,5,191277,6
545,2021-10-27,18:26:43.700000,223,34667.530832,5,191548,6
546,2021-10-27,18:26:44,223,30641.046752000002,5,191824,6
547,2021-10-27,18:26:44.300000,223,26615.184043,5,192105,6
548,2021-10-27,18:26:44.600000,224,23494.658881,5,192380,6
549,2021-10-27,18:26:44.900000,225,22722.916099000002,5,192662,6
550,2021-10-27,18:26:45.100000,225,25239.468649,5,192933,6
551,2021-10-27,18:26:45.400000,225,23360.442745,6,193206,6
552,2021-10-27,18:26:45.700000,223,18864.82356,6,193478,6
553,2021-10-27,18:26:45.900000,221,15408.758058,6,193756,6
554,2021-10-27,18:26:46.200000,219,13261.921253,6,194025,6
555,2021-10-27,18:26:46.500000,218,9906.517853,6,194302,6
556,2021-10-27,18:26:46.800000,216,3531.872764,6,194570,6
557,2021-10-27,18:26:47,216,40428.882744,6,194850,6
558,2021-10-27,18:26:47.300000,216,37946.505599000004,5,195122,6
559,2021-10-27,18:26:47.600000,215,32611.414193,5,195395,6
560,2021-10-27,18:26:47.900000,215,27411.160294,5,195665,6
561,2021-10-27,18:26:48.100000,214,25867.67473,5,195934,6
562,2021-10-27,18:26:48.400000,215,21976.028157,5,196206,6
563,2021-10-27,18:26:48.700000,215,15869.193969,5,196472,6
564,2021-10-27,18:26:48.900000,214,12715.736144,5,196747,6
565,2021-10-27,18:26:49.200000,214,11776.223192,5,197022,6
566,2021-10-27,18:26:49.500000,214,11440.682852,5,197298,6
567,2021-10-27,18:26:49.800000,214,11642.007056,5,197573,6
568,2021-10-27,18:26:50.100000,214,13420.370858,5,197867,6
569,2021-10-27,18:26:50.300000,214,15232.288694,5,198135,6
570,2021-10-27,18:26:50.600000,214,18419.300553,5,198413,6
571,2021-10-27,18:26:50.900000,214,21137.177307,5,198686,6
572,2021-10-27,18:26:51.200000,214,23518.892350000002,5,198962,6
573,2021-10-27,18:26:51.400000,214,25364.36422,5,199236,6
574,2021-10-27,18:26:51.700000,214,27646.038532,5,199513,6
575,2021-10-27,18:26:52,213,29491.510402,5,199788,6
576,2021-10-27,18:26:52.300000,213,29122.416028,5,200082,6
577,2021-10-27,18:26:52.500000,213,31369.914935,5,200354,6
578,2021-10-27,18:26:52.800000,213,30061.92898,5,200631,6
579,2021-10-27,18:26:53.100000,213,30397.46932,5,200902,6
580,2021-10-27,18:26:53.400000,0,32745.630329,5,201191,6
581,2021-10-27,18:26:53.700000,212,33517.373111,5,201463,6
582,2021-10-27,18:26:53.900000,212,37644.519293,5,201740,6
583,2021-10-27,18:26:54.200000,212,3699.642934,5,202014,6
584,2021-10-27,18:26:54.500000,212,2525.251744,5,202286,6
585,2021-10-27,18:26:54.800000,211,40428.882744,6,202566,6
586,2021-10-27,18:26:55,211,38516.924177,6,202842,6
587,2021-10-27,18:26:55.300000,211,37409.641055,6,203128,6
588,2021-10-27,18:26:55.600000,211,1384.414588,7,203404,6
589,2021-10-27,18:26:55.900000,211,36268.803899,7,203687,6
590,2021-10-27,18:26:56.100000,210,28988.199892,7,203963,6
591,2021-10-27,18:26:56.400000,210,37678.073327,7,204241,6
592,2021-10-27,18:26:56.700000,210,34758.872369,7,204515,6
593,2021-10-27,18:26:57,210,1082.428282,7,204787,6
594,2021-10-27,18:26:57.200000,209,109.361296,7,205063,6
595,2021-10-27,18:26:57.500000,208,7759.059677,7,205333,6
596,2021-10-27,18:26:57.800000,208,20508.971226,7,205605,6
597,2021-10-27,18:26:58.100000,209,17187.12186,7,205882,6
598,2021-10-27,18:26:58.300000,210,19066.147764,7,206154,6
599,2021-10-27,18:26:58.600000,210,22353.821725,7,206424,6
600,2021-10-27,18:26:58.900000,210,18797.715492,7,206690,6
601,2021-10-27,18:26:59.100000,210,17086.459758,7,206957,6
602,2021-10-27,18:26:59.400000,210,16079.838738,7,207233,6
603,2021-10-27,18:26:59.700000,210,4370.723614,7,207504,6
604,2021-10-27,18:27:00,211,1787.062996,7,207782,6
605,2021-10-27,18:27:00.200000,211,2827.23805,7,208046,6
606,2021-10-27,18:27:00.500000,211,713.333908,7,208321,6
607,2021-10-27,18:27:00.800000,210,39824.910132,7,208593,6
608,2021-10-27,18:27:01.100000,211,36805.668443,7,208872,6
609,2021-10-27,18:27:01.300000,212,33081.170669,7,209146,6
610,2021-10-27,18:27:01.600000,212,32141.657717000002,7,209422,6
611,2021-10-27,18:27:01.900000,212,34121.345723,7,209694,6
612,2021-10-27,18:27:02.200000,212,29726.38864,7,209967,6
613,2021-10-27,18:27:02.400000,213,30766.563694,7,210244,6
614,2021-10-27,18:27:02.700000,213,27176.282056,7,210518,6
615,2021-10-27,18:27:03,213,21070.069239,7,210786,6
616,2021-10-27,18:27:03.300000,213,26203.215070000002,7,211067,6
617,2021-10-27,18:27:03.500000,213,28652.659552,7,211337,6
618,2021-10-27,18:27:03.800000,213,23284.635483000002,7,211605,6
619,2021-10-27,18:27:04.100000,214,15467.166932,7,211874,6
620,2021-10-27,18:27:04.300000,214,15030.96449,7,212149,6
621,2021-10-27,18:27:04.600000,213,17479.787601,7,212425,6
622,2021-10-27,18:27:04.900000,213,23418.230248,7,212702,6
623,2021-10-27,18:27:05.200000,213,26874.29575,7,212983,6
624,2021-10-27,18:27:05.400000,212,25230.148084,7,213255,6
625,2021-10-27,18:27:05.700000,212,11574.898988,7,213526,6
626,2021-10-27,18:27:06,214,6643.077361,7,213803,6
627,2021-10-27,18:27:06.300000,213,6173.320885,7,214076,6
628,2021-10-27,18:27:06.500000,213,10299.845696,7,214346,6
629,2021-10-27,18:27:06.800000,213,7582.590313,7,214627,6
630,2021-10-27,18:27:07.100000,213,9964.305356,7,214902,6
631,2021-10-27,18:27:07.400000,213,8320.15769,7,215180,6
632,2021-10-27,18:27:07.600000,212,6173.320885,7,215448,6
633,2021-10-27,18:27:07.900000,212,7448.374177,7,215728,6
634,2021-10-27,18:27:08.200000,212,9125.454506,7,215992,6
635,2021-10-27,18:27:08.500000,211,15265.842728,7,216272,6
636,2021-10-27,18:27:08.700000,210,15366.50483,6,216542,6
637,2021-10-27,18:27:09,210,17647.557771,5,216817,6
638,2021-10-27,18:27:09.300000,209,21640.487817,5,217102,6
639,2021-10-27,18:27:09.600000,208,24055.756894000002,5,217368,6
640,2021-10-27,18:27:09.800000,207,25263.702118,5,217643,6
641,2021-10-27,18:27:10.100000,206,30431.023354,5,217918,6
642,2021-10-27,18:27:10.400000,205,30464.577388,5,218193,6
643,2021-10-27,18:27:10.700000,204,30028.374946,5,218469,6
644,2021-10-27,18:27:10.900000,203,32040.995615,5,218744,6
645,2021-10-27,18:27:11.200000,202,34154.899757,6,219019,6
646,2021-10-27,18:27:11.500000,202,38080.721735,6,219294,6
647,2021-10-27,18:27:11.700000,201,37678.073327,7,219564,6
648,2021-10-27,18:27:12,201,39724.24803,7,219833,6
649,2021-10-27,18:27:12.300000,200,646.2258400000001,7,220105,6
650,2021-10-27,18:27:12.600000,200,3095.670322,7,220377,6
651,2021-10-27,18:27:12.800000,200,2860.792084,7,220646,6
652,2021-10-27,18:27:13.100000,199,1518.630724,7,220928,6
653,2021-10-27,18:27:13.400000,199,6551.114453,7,221196,6
654,2021-10-27,18:27:13.700000,199,8128.154051,7,221469,6
655,2021-10-27,18:27:13.900000,198,8967.004901,7,221734,6
656,2021-10-27,18:27:14.200000,198,12456.624437,7,222007,6
657,2021-10-27,18:27:14.500000,197,11718.435689,7,222285,6
658,2021-10-27,18:27:14.700000,198,14536.353174,7,222562,6
659,2021-10-27,18:27:15,198,14301.474936,6,222836,6
660,2021-10-27,18:27:15.300000,196,13530.353525,6,223106,6
661,2021-10-27,18:27:15.600000,194,11416.449383,6,223386,6
662,2021-10-27,18:27:15.900000,192,0.0,5,223659,6
663,2021-10-27,18:27:16.100000,0,0.0,4,223931,6
664,2021-10-27,18:27:16.400000,0,0.0,4,224196,6
665,2021-10-27,18:27:16.700000,0,0.0,4,224465,6
666,2021-10-27,18:27:16.900000,0,0.0,4,224733,6
667,2021-10-27,18:27:17.200000,0,0.0,4,225004,6
668,2021-10-27,18:27:17.500000,0,0.0,4,225266,6
669,2021-10-27,18:27:17.700000,0,0.0,4,225536,6
670,2021-10-27,18:27:18,0,0.0,4,225810,6
671,2021-10-27,18:27:18.300000,0,0.0,4,226074,6
672,2021-10-27,18:27:18.500000,197,37955.204793,5,226344,6
673,2021-10-27,18:27:18.800000,197,35003.071172,5,226627,6
674,2021-10-27,18:27:19.100000,197,39230.258085,5,226913,6
675,2021-10-27,18:27:19.400000,197,39096.041949,5,227191,6
676,2021-10-27,18:27:19.700000,197,39901.338765,5,227467,6
677,2021-10-27,18:27:19.900000,196,37284.124113,5,227741,6
678,2021-10-27,18:27:20.200000,196,39968.446833,5,228022,6
679,2021-10-27,18:27:20.500000,196,39599.352459,5,228292,6
680,2021-10-27,18:27:20.800000,196,2937.220717,5,228562,6
681,2021-10-27,18:27:21,196,3004.328785,5,228842,6
682,2021-10-27,18:27:21.300000,196,1829.937595,5,229114,6
683,2021-10-27,18:27:21.600000,195,353.560099,5,229387,6
684,2021-10-27,18:27:21.800000,195,39297.366153,5,229655,6
685,2021-10-27,18:27:22.100000,194,36949.205144,5,229931,6
686,2021-10-27,18:27:22.400000,194,37250.570079,5,230206,6
687,2021-10-27,18:27:22.700000,194,38324.299167,5,230480,6
688,2021-10-27,18:27:22.900000,193,35003.071172,5,230754,6
689,2021-10-27,18:27:23.200000,192,34231.32839,5,231024,6
690,2021-10-27,18:27:23.500000,191,32352.302486,5,231293,6
691,2021-10-27,18:27:23.800000,191,29567.317664000002,5,231569,6
692,2021-10-27,18:27:24,191,28729.088185,5,231844,6
693,2021-10-27,18:27:24.300000,190,21749.849113,5,232125,6
694,2021-10-27,18:27:24.600000,189,12456.624437,5,232394,6
695,2021-10-27,18:27:24.900000,188,20005.660716,5,232665,6
696,2021-10-27,18:27:25.100000,188,22219.605589,5,232945,6
697,2021-10-27,18:27:25.400000,188,22219.605589,5,233221,6
698,2021-10-27,18:27:25.700000,188,26615.184043,5,233496,6
699,2021-10-27,18:27:26,187,35573.48975,5,233778,6
700,2021-10-27,18:27:26.200000,187,36580.11077,5,234060,6
701,2021-10-27,18:27:26.500000,186,37921.650759000004,5,234335,6
702,2021-10-27,18:27:26.800000,186,320.006065,5,234611,6
703,2021-10-27,18:27:27.100000,185,2098.369867,5,234886,6
704,2021-10-27,18:27:27.400000,184,7869.042344,5,235167,6
705,2021-10-27,18:27:27.600000,184,4782.071216,5,235436,6
706,2021-10-27,18:27:27.900000,183,35640.597818,5,235709,6
707,2021-10-27,18:27:28.200000,183,35942.584124,5,235973,6
708,2021-10-27,18:27:28.400000,182,39498.690357,5,236243,6
709,2021-10-27,18:27:28.700000,182,39532.244391,5,236521,6
710,2021-10-27,18:27:29,181,387.114133,5,236787,6
711,2021-10-27,18:27:29.300000,180,2568.126343,5,237063,6
712,2021-10-27,18:27:29.500000,180,5016.949454,5,237337,6
713,2021-10-27,18:27:29.800000,179,40706.635581,5,237625,6
714,2021-10-27,18:27:30.100000,179,38626.285473,5,237902,6
715,2021-10-27,18:27:30.400000,179,33124.045268,5,238176,6
716,2021-10-27,18:27:30.600000,179,32117.424248,5,238445,6
717,2021-10-27,18:27:30.900000,178,31580.559704,5,238727,6
718,2021-10-27,18:27:31.200000,178,33426.031574,6,238995,6
719,2021-10-27,18:27:31.500000,177,29500.209596,6,239268,6
720,2021-10-27,18:27:31.700000,177,22790.024167,6,239540,6
721,2021-10-27,18:27:32,176,27621.805063,6,239811,6
722,2021-10-27,18:27:32.300000,175,31513.451636,6,240092,6
723,2021-10-27,18:27:32.500000,175,33761.571914,6,240360,6
724,2021-10-27,18:27:32.800000,174,35070.17924,6,240642,6
725,2021-10-27,18:27:33.100000,175,35909.03009,6,240912,6
726,2021-10-27,18:27:33.400000,176,35305.057478,6,241185,6
727,2021-10-27,18:27:33.600000,177,35942.584124,6,241455,6
728,2021-10-27,18:27:33.900000,178,36546.556736,6,241731,6
729,2021-10-27,18:27:34.200000,180,35808.367988,6,242004,6
730,2021-10-27,18:27:34.500000,181,35506.381682,7,242280,6
731,2021-10-27,18:27:34.700000,182,36345.232532,7,242554,6
732,2021-10-27,18:27:35,185,37049.245875,7,242836,6
733,2021-10-27,18:27:35.300000,186,37888.096725,7,243106,6
734,2021-10-27,18:27:35.600000,188,38693.393541,7,243387,6
735,2021-10-27,18:27:35.900000,190,38492.069337,7,243672,6
736,2021-10-27,18:27:36.100000,191,38995.379847000004,7,243944,6
737,2021-10-27,18:27:36.400000,191,38726.947575,7,244220,6
738,2021-10-27,18:27:36.700000,192,37015.691841,7,244495,6
739,2021-10-27,18:27:37,192,37082.799909,7,244771,6
740,2021-10-27,18:27:37.200000,192,37854.542691,7,245045,6
741,2021-10-27,18:27:37.500000,193,36747.88094,7,245320,6
742,2021-10-27,18:27:37.800000,193,37653.218487,7,245583,6
743,2021-10-27,18:27:38,195,31781.883908,7,245861,6
744,2021-10-27,18:27:38.300000,195,31714.775840000002,7,246140,6
745,2021-10-27,18:27:38.600000,196,32822.058962,7,246415,6
746,2021-10-27,18:27:38.900000,197,31882.546010000002,7,246684,6
747,2021-10-27,18:27:39.200000,198,31110.803228,7,246967,6
748,2021-10-27,18:27:39.400000,198,29802.195902,7,247235,6
749,2021-10-27,18:27:39.700000,198,30439.722548,7,247508,6
750,2021-10-27,18:27:40,199,29466.655562,7,247773,6
751,2021-10-27,18:27:40.200000,199,29165.290627,7,248042,6
752,2021-10-27,18:27:40.500000,199,28158.669607,7,248333,6
753,2021-10-27,18:27:40.800000,199,27017.832451000002,7,248601,6
754,2021-10-27,18:27:41.100000,199,26615.184043,7,248882,6
755,2021-10-27,18:27:41.300000,199,26346.751771,6,249153,6
756,2021-10-27,18:27:41.600000,199,25575.008989,6,249424,6
757,2021-10-27,18:27:41.900000,199,25273.022683,6,249701,6
758,2021-10-27,18:27:42.200000,199,24400.617799,6,249975,6
759,2021-10-27,18:27:42.400000,199,23628.875017,6,250244,6
760,2021-10-27,18:27:42.700000,199,23427.550813,6,250519,6
761,2021-10-27,18:27:43,199,22790.024167,6,250791,6
762,2021-10-27,18:27:43.200000,199,22521.591895,6,251058,6
763,2021-10-27,18:27:43.500000,199,21984.727351,6,251327,6
764,2021-10-27,18:27:43.800000,199,21615.632977,6,251595,6
765,2021-10-27,18:27:44.100000,200,20441.863158,6,251877,6
766,2021-10-27,18:27:44.300000,200,20106.322818,6,252161,6
767,2021-10-27,18:27:44.600000,200,20240.538954,6,252428,6
768,2021-10-27,18:27:44.900000,200,19133.255832,7,252703,6
769,2021-10-27,18:27:45.200000,200,17287.783962,7,252978,6
770,2021-10-27,18:27:45.400000,200,16046.284704,7,253247,6
771,2021-10-27,18:27:45.700000,200,13127.705117,7,253528,6
772,2021-10-27,18:27:46,200,12959.934947,7,253798,6
773,2021-10-27,18:27:46.300000,200,11584.219553,7,254072,6
774,2021-10-27,18:27:46.500000,200,11282.233247,7,254342,6
775,2021-10-27,18:27:46.800000,200,10376.274329,7,254618,6
776,2021-10-27,18:27:47.100000,201,8497.248425,7,254893,6
777,2021-10-27,18:27:47.400000,201,5545.114804,7,255168,6
778,2021-10-27,18:27:47.600000,201,3431.210662,7,255443,6
779,2021-10-27,18:27:47.900000,201,579.1177720000001,7,255720,6
780,2021-10-27,18:27:48.200000,202,38584.032245,6,255993,6
781,2021-10-27,18:27:48.500000,202,35731.939355,6,256271,6
782,2021-10-27,18:27:48.700000,202,33047.616635,6,256557,6
783,2021-10-27,18:27:49,203,29827.050742,6,256832,6
784,2021-10-27,18:27:49.300000,203,26572.309444,6,257112,6
785,2021-10-27,18:27:49.600000,203,23083.311279,7,257383,6
786,2021-10-27,18:27:49.800000,203,20835.191001,7,257657,6
787,2021-10-27,18:27:50.100000,203,16976.477091,7,257933,6
788,2021-10-27,18:27:50.400000,203,14393.437844,7,258196,6
789,2021-10-27,18:27:50.700000,203,12581.520008,6,258470,6
790,2021-10-27,18:27:50.900000,203,13353.26279,6,258734,6
791,2021-10-27,18:27:51.200000,203,14426.991878,6,259010,6
792,2021-10-27,18:27:51.500000,203,16137.626241,5,259284,6
793,2021-10-27,18:27:51.700000,203,18184.422315,5,259560,6
794,2021-10-27,18:27:52,203,21338.501511,5,259830,6
795,2021-10-27,18:27:52.300000,203,23552.446384,5,260105,6
796,2021-10-27,18:27:52.600000,202,25095.931948,5,260372,6
797,2021-10-27,18:27:52.800000,202,27008.511886,5,260654,6
798,2021-10-27,18:27:53.100000,202,29692.834606,5,260924,6
799,2021-10-27,18:27:53.400000,202,31202.144765,5,261206,6
800,2021-10-27,18:27:53.700000,202,32510.752091000002,5,261480,6
801,2021-10-27,18:27:53.900000,202,32913.400499,5,261757,6
802,2021-10-27,18:27:54.200000,202,35329.290947,6,262025,6
803,2021-10-27,18:27:54.500000,202,36906.330545,6,262306,6
804,2021-10-27,18:27:54.800000,202,39690.693996,5,262582,6
805,2021-10-27,18:27:55,203,40630.206948,5,262856,6
806,2021-10-27,18:27:55.300000,203,1384.414588,5,263126,6
807,2021-10-27,18:27:55.600000,203,3464.764696,5,263396,6
808,2021-10-27,18:27:55.900000,203,5041.8042940000005,5,263676,6
809,2021-10-27,18:27:56.100000,203,5679.33094,5,263948,6
810,2021-10-27,18:27:56.400000,204,7389.965303,5,264221,6
811,2021-10-27,18:27:56.700000,204,9369.653309,5,264491,6
812,2021-10-27,18:27:57,204,10174.950125,5,264765,6
813,2021-10-27,18:27:57.200000,204,11349.341315,5,265040,6
814,2021-10-27,18:27:57.500000,204,12657.948641,5,265322,6
815,2021-10-27,18:27:57.800000,204,14939.001582,5,265597,6
816,2021-10-27,18:27:58.100000,204,16348.27101,5,265879,6
817,2021-10-27,18:27:58.300000,204,18160.188846,5,266153,6
818,2021-10-27,18:27:58.600000,204,21012.281736,5,266430,6
819,2021-10-27,18:27:58.900000,204,23024.902405,5,266700,6
820,2021-10-27,18:27:59.200000,204,25407.238819000002,6,266975,6
821,2021-10-27,18:27:59.400000,204,27286.264723,6,267243,6
822,2021-10-27,18:27:59.700000,204,28158.669607,6,267524,6
823,2021-10-27,18:28:00,204,27789.575233,6,267803,6
824,2021-10-27,18:28:00.300000,205,27588.251029,7,268076,6
825,2021-10-27,18:28:00.500000,206,26883.616315,7,268343,6
826,2021-10-27,18:28:00.800000,207,26984.278417,7,268619,6
827,2021-10-27,18:28:01.100000,207,28863.304321,7,268894,6
828,2021-10-27,18:28:01.400000,207,25541.454955,7,269170,6
829,2021-10-27,18:28:01.600000,206,31479.897602,7,269445,6
830,2021-10-27,18:28:01.900000,206,22655.808031,7,269707,6
831,2021-10-27,18:28:02.200000,208,24367.063765,7,269983,6
832,2021-10-27,18:28:02.400000,208,25004.590411,7,270260,6
833,2021-10-27,18:28:02.700000,208,26380.305805,7,270533,6
834,2021-10-27,18:28:03,208,27219.156655,6,270811,6
835,2021-10-27,18:28:03.300000,209,27923.791369,6,271096,6
836,2021-10-27,18:28:03.600000,209,30506.830616,6,271366,6
837,2021-10-27,18:28:03.800000,208,27957.345403,6,271641,6
838,2021-10-27,18:28:04.100000,208,19502.350206,7,271910,6
839,2021-10-27,18:28:04.400000,208,24534.833935,8,272190,6
840,2021-10-27,18:28:04.600000,209,26883.616315,7,272460,6
841,2021-10-27,18:28:04.900000,209,27688.913131,7,272742,6
842,2021-10-27,18:28:05.200000,209,26581.630009,6,273017,6
843,2021-10-27,18:28:05.500000,209,27756.021199,6,273286,6
844,2021-10-27,18:28:05.700000,209,30204.84431,6,273561,6
845,2021-10-27,18:28:06,209,31479.897602,6,273837,6
846,2021-10-27,18:28:06.300000,209,29902.858004,5,274112,6
847,2021-10-27,18:28:06.600000,209,32587.180724,5,274382,6
848,2021-10-27,18:28:06.800000,209,32654.288792,5,274657,6
849,2021-10-27,18:28:07.100000,209,33996.450152,6,274925,6
850,2021-10-27,18:28:07.400000,209,33459.585608,6,275220,6
851,2021-10-27,18:28:07.700000,209,33862.234016,7,275491,6
852,2021-10-27,18:28:07.900000,209,33291.815438,6,275763,6
853,2021-10-27,18:28:08.200000,209,34902.40907,6,276040,6
854,2021-10-27,18:28:08.500000,209,34030.004186,7,276317,6
855,2021-10-27,18:28:08.800000,209,34667.530832,6,276583,6
856,2021-10-27,18:28:09.100000,210,34197.774356,6,276866,6
857,2021-10-27,18:28:09.300000,210,33291.815438,6,277140,6
858,2021-10-27,18:28:09.600000,210,32553.62669,6,277412,6
