,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
396,160120,2021-11-16,23:06:08.600000,210,37351.232181,10,160120,17
397,160396,2021-11-16,23:06:08.900000,211,37250.570079,10,160396,17
398,160664,2021-11-16,23:06:09.200000,210,37049.245875,10,160664,17
399,160932,2021-11-16,23:06:09.400000,211,37921.650759000004,10,160932,17
400,161209,2021-11-16,23:06:09.700000,211,38122.974963,10,161209,17
401,161483,2021-11-16,23:06:10,211,38961.825813,10,161483,17
402,161759,2021-11-16,23:06:10.300000,211,38357.853201,10,161759,17
403,162030,2021-11-16,23:06:10.500000,212,35103.733274,10,162030,17
404,162306,2021-11-16,23:06:10.800000,212,36009.692192,10,162306,17
405,162573,2021-11-16,23:06:11.100000,212,36076.80026,10,162573,17
406,162850,2021-11-16,23:06:11.400000,213,34533.314696,10,162850,17
407,163120,2021-11-16,23:06:11.600000,213,34399.09856,10,163120,17
408,163399,2021-11-16,23:06:11.900000,214,34734.6389,10,163399,17
409,163672,2021-11-16,23:06:12.200000,214,34197.774356,10,163672,17
410,163952,2021-11-16,23:06:12.500000,215,30708.15482,10,163952,17
411,164224,2021-11-16,23:06:12.700000,215,31278.573398,10,164224,17
412,164500,2021-11-16,23:06:13,215,25944.103363000002,10,164500,17
413,164774,2021-11-16,23:06:13.300000,216,26447.413873,10,164774,17
414,165052,2021-11-16,23:06:13.600000,217,26346.751771,10,165052,17
415,165325,2021-11-16,23:06:13.800000,217,27353.372791,10,165325,17
416,165609,2021-11-16,23:06:14.100000,218,26850.062281,10,165609,17
417,165882,2021-11-16,23:06:14.400000,218,24836.820241,10,165882,17
418,166176,2021-11-16,23:06:14.700000,219,24937.482343,10,166176,17
419,166459,2021-11-16,23:06:15,219,25205.914615,10,166459,17
420,166733,2021-11-16,23:06:15.200000,219,26648.738077,10,166733,17
421,167002,2021-11-16,23:06:15.500000,220,26380.305805,10,167002,17
422,167282,2021-11-16,23:06:15.800000,220,22555.145929,10,167282,17
423,167553,2021-11-16,23:06:16.100000,220,21716.295079,10,167553,17
424,167827,2021-11-16,23:06:16.300000,221,24031.523425,10,167827,17
425,168102,2021-11-16,23:06:16.600000,221,28393.547845,10,168102,17
426,168411,2021-11-16,23:06:16.900000,221,30037.07414,10,168411,17
427,168679,2021-11-16,23:06:17.200000,222,30976.587092,10,168679,17
428,168957,2021-11-16,23:06:17.500000,222,31077.249194,10,168957,17
429,169224,2021-11-16,23:06:17.700000,222,29701.5338,10,169224,17
430,169491,2021-11-16,23:06:18,222,28494.209947,10,169491,17
431,169761,2021-11-16,23:06:18.300000,222,32419.410554000002,10,169761,17
432,170030,2021-11-16,23:06:18.500000,222,36412.3406,10,170030,17
433,170305,2021-11-16,23:06:18.800000,222,39163.150017,10,170305,17
434,170580,2021-11-16,23:06:19.100000,222,756.208507,10,170580,17
435,170856,2021-11-16,23:06:19.400000,222,1360.181119,10,170856,17
436,171131,2021-11-16,23:06:19.600000,222,2064.815833,10,171131,17
437,171406,2021-11-16,23:06:19.900000,222,2098.369867,10,171406,17
438,171681,2021-11-16,23:06:20.200000,222,3574.747363,10,171681,17
439,171958,2021-11-16,23:06:20.500000,222,3541.193329,10,171958,17
440,172225,2021-11-16,23:06:20.700000,222,4077.436502,10,172225,17
441,172500,2021-11-16,23:06:21,222,3205.652989,10,172500,17
442,172770,2021-11-16,23:06:21.300000,222,3373.423159,10,172770,17
443,173045,2021-11-16,23:06:21.500000,222,3239.207023,10,173045,17
444,173320,2021-11-16,23:06:21.800000,222,2735.896513,10,173320,17
445,173602,2021-11-16,23:06:22.100000,222,1964.153731,10,173602,17
446,173872,2021-11-16,23:06:22.400000,223,722.654473,10,173872,17
447,174156,2021-11-16,23:06:22.700000,223,39532.244391,10,174156,17
448,174422,2021-11-16,23:06:22.900000,223,38525.623371,10,174422,17
449,174704,2021-11-16,23:06:23.200000,223,38089.420929,10,174704,17
450,174972,2021-11-16,23:06:23.500000,223,36814.989008,10,174972,17
451,175250,2021-11-16,23:06:23.800000,224,36647.218838,10,175250,17
452,175522,2021-11-16,23:06:24,224,35539.935716,10,175522,17
453,175798,2021-11-16,23:06:24.300000,224,35070.17924,10,175798,17
454,176073,2021-11-16,23:06:24.600000,224,35237.94941,10,176073,17
455,176344,2021-11-16,23:06:24.800000,224,35070.17924,10,176344,17
456,176620,2021-11-16,23:06:25.100000,224,35539.935716,10,176620,17
457,176888,2021-11-16,23:06:25.400000,223,35036.625206,10,176888,17
458,177162,2021-11-16,23:06:25.700000,224,35472.827648,10,177162,17
459,177431,2021-11-16,23:06:25.900000,223,34533.314696,10,177431,17
460,177700,2021-11-16,23:06:26.200000,224,35372.165546000004,10,177700,17
461,177975,2021-11-16,23:06:26.500000,224,35472.827648,10,177975,17
462,178257,2021-11-16,23:06:26.800000,224,34868.855036,10,178257,17
463,178528,2021-11-16,23:06:27,224,34868.855036,10,178528,17
464,178801,2021-11-16,23:06:27.300000,224,33459.585608,10,178801,17
465,179077,2021-11-16,23:06:27.600000,224,33828.679982,10,179077,17
466,179351,2021-11-16,23:06:27.900000,224,33056.9372,10,179351,17
467,179621,2021-11-16,23:06:28.100000,224,33258.261404,10,179621,17
468,179899,2021-11-16,23:06:28.400000,224,32385.85652,10,179899,17
469,180165,2021-11-16,23:06:28.700000,224,30439.722548,10,180165,17
470,180446,2021-11-16,23:06:28.900000,224,31010.141126,10,180446,17
471,180715,2021-11-16,23:06:29.200000,224,30171.290276,10,180715,17
472,180988,2021-11-16,23:06:29.500000,224,28192.223641,10,180988,17
473,181253,2021-11-16,23:06:29.800000,224,26078.319499,9,181253,17
474,181523,2021-11-16,23:06:30,224,25407.238819000002,9,181523,17
475,181799,2021-11-16,23:06:30.300000,224,22488.037861,10,181799,17
476,182068,2021-11-16,23:06:30.600000,224,20173.430886000002,10,182068,17
477,182342,2021-11-16,23:06:30.800000,224,18361.51305,10,182342,17
478,182617,2021-11-16,23:06:31.100000,224,13965.934596000001,10,182617,17
479,182893,2021-11-16,23:06:31.400000,224,11751.989723,10,182893,17
480,183168,2021-11-16,23:06:31.700000,224,7926.829847,10,183168,17
481,183443,2021-11-16,23:06:31.900000,224,5511.56077,10,183443,17
482,183718,2021-11-16,23:06:32.200000,224,545.5637380000001,10,183718,17
483,183994,2021-11-16,23:06:32.500000,224,38918.951214,10,183994,17
484,184269,2021-11-16,23:06:32.800000,223,35698.385321,10,184269,17
485,184544,2021-11-16,23:06:33,223,30531.685456,10,184544,17
486,184819,2021-11-16,23:06:33.300000,223,29424.402334,10,184819,17
487,185119,2021-11-16,23:06:33.600000,223,25330.810186,10,185119,17
488,185395,2021-11-16,23:06:33.900000,223,23887.986724,10,185395,17
489,185668,2021-11-16,23:06:34.200000,223,20466.096627,10,185668,17
490,185932,2021-11-16,23:06:34.400000,223,21103.623273,9,185932,17
491,186215,2021-11-16,23:06:34.700000,223,15500.720966,10,186215,17
492,186498,2021-11-16,23:06:35,222,18217.976349,10,186498,17
493,186765,2021-11-16,23:06:35.300000,222,18486.408621,10,186765,17
494,187033,2021-11-16,23:06:35.500000,223,18050.206179,10,187033,17
495,187309,2021-11-16,23:06:35.800000,222,16640.936751,10,187309,17
496,187585,2021-11-16,23:06:36.100000,222,17345.571465,10,187585,17
497,187859,2021-11-16,23:06:36.400000,222,20231.218389,10,187859,17
498,188135,2021-11-16,23:06:36.600000,222,19090.381233,10,188135,17
499,188404,2021-11-16,23:06:36.900000,222,18050.206179,10,188404,17
500,188688,2021-11-16,23:06:37.200000,222,14930.302388,10,188688,17
501,188960,2021-11-16,23:06:37.500000,223,17379.125499,10,188960,17
502,189243,2021-11-16,23:06:37.700000,223,18620.624757,10,189243,17
503,189519,2021-11-16,23:06:38,223,17077.139193,10,189519,17
504,189793,2021-11-16,23:06:38.300000,223,17647.557771,10,189793,17
505,190061,2021-11-16,23:06:38.600000,223,17043.585159,10,190061,17
506,190338,2021-11-16,23:06:38.800000,223,15198.73466,10,190338,17
507,190624,2021-11-16,23:06:39.100000,223,16506.720615,10,190624,17
508,190901,2021-11-16,23:06:39.400000,223,15902.748003,10,190901,17
509,191176,2021-11-16,23:06:39.700000,223,15534.275,10,191176,17
510,191444,2021-11-16,23:06:39.900000,223,13957.235402,10,191444,17
511,191714,2021-11-16,23:06:40.200000,223,13722.357164000001,10,191714,17
512,191988,2021-11-16,23:06:40.500000,223,14494.099946,10,191988,17
513,192265,2021-11-16,23:06:40.800000,223,11910.439328,9,192265,17
514,192539,2021-11-16,23:06:41,223,13856.5733,8,192539,17
515,192815,2021-11-16,23:06:41.300000,223,12447.303872,8,192815,17
516,193089,2021-11-16,23:06:41.600000,223,11675.56109,9,193089,17
517,193378,2021-11-16,23:06:41.900000,224,9159.00854,10,193378,17
518,193650,2021-11-16,23:06:42.100000,224,8924.130302,8,193650,17
519,193922,2021-11-16,23:06:42.400000,224,8152.38752,10,193922,17
520,194191,2021-11-16,23:06:42.700000,224,6508.861225,10,194191,17
521,194475,2021-11-16,23:06:43,224,4092.970777,10,194475,17
522,194741,2021-11-16,23:06:43.200000,224,1576.4182270000001,10,194741,17
523,195017,2021-11-16,23:06:43.500000,224,1375.094023,10,195017,17
524,195292,2021-11-16,23:06:43.800000,224,1442.202091,9,195292,17
525,195573,2021-11-16,23:06:44.100000,224,435.581071,9,195573,17
526,195842,2021-11-16,23:06:44.300000,224,200.702833,9,195842,17
527,196117,2021-11-16,23:06:44.600000,224,234.256867,9,196117,17
528,196388,2021-11-16,23:06:44.900000,224,100.04073100000001,9,196388,17
529,196656,2021-11-16,23:06:45.200000,224,368.473003,9,196656,17
530,196940,2021-11-16,23:06:45.400000,224,334.918969,9,196940,17
531,197207,2021-11-16,23:06:45.700000,224,267.810901,9,197207,17
532,197481,2021-11-16,23:06:46,224,200.702833,9,197481,17
533,197756,2021-11-16,23:06:46.300000,224,301.364935,9,197756,17
534,198027,2021-11-16,23:06:46.500000,224,368.473003,9,198027,17
535,198296,2021-11-16,23:06:46.800000,224,100.04073100000001,9,198296,17
536,198569,2021-11-16,23:06:47.100000,224,704.013343,9,198569,17
537,198843,2021-11-16,23:06:47.300000,224,938.891581,9,198843,17
538,199115,2021-11-16,23:06:47.600000,224,4025.862709,9,199115,17
539,199384,2021-11-16,23:06:47.900000,224,6945.063667,9,199384,17
540,199663,2021-11-16,23:06:48.200000,224,9293.224676,9,199663,17
541,199937,2021-11-16,23:06:48.400000,224,11608.453022,9,199937,17
542,200209,2021-11-16,23:06:48.700000,224,13151.938586,10,200209,17
543,200478,2021-11-16,23:06:49,224,15634.315731,10,200478,17
544,200759,2021-11-16,23:06:49.300000,224,19660.799811,10,200759,17
545,201023,2021-11-16,23:06:49.500000,224,18486.408621,10,201023,17
546,201298,2021-11-16,23:06:49.800000,224,21841.812021,10,201298,17
547,201579,2021-11-16,23:06:50.100000,224,25498.580356,9,201579,17
548,201852,2021-11-16,23:06:50.300000,224,25095.931948,9,201852,17
549,202124,2021-11-16,23:06:50.600000,224,27444.714328000002,9,202124,17
550,202399,2021-11-16,23:06:50.900000,224,28317.119212,10,202399,17
551,202680,2021-11-16,23:06:51.200000,224,29860.604776,10,202680,17
552,202956,2021-11-16,23:06:51.500000,224,30665.901592000002,10,202956,17
553,203251,2021-11-16,23:06:51.700000,224,33383.156975,10,203251,17
554,203527,2021-11-16,23:06:52,224,35564.169185,10,203527,17
555,203801,2021-11-16,23:06:52.300000,223,36470.128103,10,203801,17
556,204076,2021-11-16,23:06:52.600000,223,444.901636,10,204076,17
557,204359,2021-11-16,23:06:52.900000,223,2122.603336,10,204359,17
558,204627,2021-11-16,23:06:53.100000,223,6081.357977,10,204627,17
559,204902,2021-11-16,23:06:53.400000,223,6819.546725,10,204902,17
560,205177,2021-11-16,23:06:53.700000,222,8094.600017,10,205177,17
561,205484,2021-11-16,23:06:54,222,9302.545241,10,205484,17
562,205759,2021-11-16,23:06:54.300000,222,12725.056709,10,205759,17
563,206040,2021-11-16,23:06:54.500000,222,14234.366868000001,10,206040,17
564,206316,2021-11-16,23:06:54.800000,222,17891.756574,10,206316,17
565,206590,2021-11-16,23:06:55.100000,222,15844.960500000001,10,206590,17
566,206860,2021-11-16,23:06:55.400000,221,18898.377594,10,206860,17
567,207135,2021-11-16,23:06:55.600000,221,20878.0656,10,207135,17
568,207404,2021-11-16,23:06:55.900000,221,19703.67441,10,207404,17
569,207688,2021-11-16,23:06:56.200000,220,23930.861323,10,207688,17
570,207954,2021-11-16,23:06:56.500000,220,26782.954213,10,207954,17
571,208235,2021-11-16,23:06:56.700000,220,27890.237335,10,208235,17
572,208507,2021-11-16,23:06:57,220,26413.859839,10,208507,17
573,208784,2021-11-16,23:06:57.300000,220,30607.492718,10,208784,17
574,209056,2021-11-16,23:06:57.600000,219,31815.437942,10,209056,17
575,209331,2021-11-16,23:06:57.800000,219,31547.00567,10,209331,17
576,209607,2021-11-16,23:06:58.100000,219,32385.85652,10,209607,17
577,209882,2021-11-16,23:06:58.400000,219,36747.88094,10,209882,17
578,210157,2021-11-16,23:06:58.700000,218,36781.434974,10,210157,17
579,210427,2021-11-16,23:06:58.900000,218,34868.855036,10,210427,17
580,210702,2021-11-16,23:06:59.200000,218,35405.71958,10,210702,17
581,210977,2021-11-16,23:06:59.500000,217,34969.517138,10,210977,17
582,211251,2021-11-16,23:06:59.700000,217,35674.151852,10,211251,17
583,211521,2021-11-16,23:07:00,217,34130.666288,10,211521,17
584,211798,2021-11-16,23:07:00.300000,217,35439.273614,10,211798,17
585,212067,2021-11-16,23:07:00.600000,217,35741.25992,10,212067,17
586,212339,2021-11-16,23:07:00.800000,217,29600.871698,10,212339,17
587,212616,2021-11-16,23:07:01.100000,216,31010.141126,10,212616,17
588,212892,2021-11-16,23:07:01.400000,216,29902.858004,10,212892,17
589,213159,2021-11-16,23:07:01.700000,216,22521.591895,10,213159,17
590,213433,2021-11-16,23:07:01.900000,215,20039.21475,10,213433,17
591,213697,2021-11-16,23:07:02.200000,215,22186.051555000002,10,213697,17
592,213972,2021-11-16,23:07:02.500000,215,20206.98492,10,213972,17
593,214257,2021-11-16,23:07:02.800000,215,16717.365384,10,214257,17
594,214523,2021-11-16,23:07:03,215,13764.610392,9,214523,17
595,214799,2021-11-16,23:07:03.300000,215,10208.504159,9,214799,17
596,215073,2021-11-16,23:07:03.600000,215,5008.25026,9,215073,17
597,215361,2021-11-16,23:07:03.900000,215,40328.220642,9,215361,17
598,215626,2021-11-16,23:07:04.100000,215,39892.0182,10,215626,17
599,215901,2021-11-16,23:07:04.400000,215,36201.695831,10,215901,17
600,216169,2021-11-16,23:07:04.700000,215,33450.265043,10,216169,17
601,216451,2021-11-16,23:07:04.900000,215,30934.333864,10,216451,17
602,216726,2021-11-16,23:07:05.200000,215,29759.942674,10,216726,17
603,217005,2021-11-16,23:07:05.500000,215,29625.726538,10,217005,17
604,217277,2021-11-16,23:07:05.800000,215,28182.903076,10,217277,17
605,217558,2021-11-16,23:07:06.100000,215,28317.119212,9,217558,17
606,217827,2021-11-16,23:07:06.300000,215,26505.201376,9,217827,17
607,218099,2021-11-16,23:07:06.600000,215,25599.242458,9,218099,17
608,218378,2021-11-16,23:07:06.900000,215,24961.715812,10,218378,17
609,218652,2021-11-16,23:07:07.100000,215,26605.863478,10,218652,17
610,218929,2021-11-16,23:07:07.400000,215,27042.06592,10,218929,17
611,219203,2021-11-16,23:07:07.700000,215,28619.105518,10,219203,17
612,219479,2021-11-16,23:07:08,215,30296.807218,10,219479,17
613,219754,2021-11-16,23:07:08.200000,215,30363.915286,10,219754,17
614,220039,2021-11-16,23:07:08.500000,215,30263.253184,10,220039,17
615,220306,2021-11-16,23:07:08.800000,216,31940.333513,10,220306,17
616,220579,2021-11-16,23:07:09.100000,216,33316.048907000004,10,220579,17
617,220856,2021-11-16,23:07:09.400000,216,33953.575553,10,220856,17
618,221130,2021-11-16,23:07:09.600000,216,35731.939355,10,221130,17
619,221407,2021-11-16,23:07:09.900000,216,35698.385321,10,221407,17
620,221693,2021-11-16,23:07:10.200000,216,36000.371627,10,221693,17
621,221969,2021-11-16,23:07:10.500000,216,37376.087021,10,221969,17
622,222264,2021-11-16,23:07:10.800000,216,37040.546681,9,222264,17
623,222538,2021-11-16,23:07:11,216,38751.802415,9,222538,17
624,222819,2021-11-16,23:07:11.300000,216,39992.680302,10,222819,17
625,223097,2021-11-16,23:07:11.600000,216,38818.910483,10,223097,17
626,223375,2021-11-16,23:07:11.900000,216,39288.045588,10,223375,17
627,223639,2021-11-16,23:07:12.100000,216,40160.450472,10,223639,17
628,223911,2021-11-16,23:07:12.400000,216,40059.78837,10,223911,17
629,224178,2021-11-16,23:07:12.700000,216,39657.139962,10,224178,17
630,224449,2021-11-16,23:07:12.900000,216,39858.464166,10,224449,17
631,224721,2021-11-16,23:07:13.200000,216,39757.802064,10,224721,17
632,224997,2021-11-16,23:07:13.500000,216,38918.951214,9,224997,17
633,225269,2021-11-16,23:07:13.800000,216,39623.585928,10,225269,17
634,225542,2021-11-16,23:07:14,216,39053.16735,10,225542,17
635,225817,2021-11-16,23:07:14.300000,216,40529.544846,10,225817,17
636,226086,2021-11-16,23:07:14.600000,216,39959.126268,10,226086,17
637,226361,2021-11-16,23:07:14.900000,216,40328.220642,10,226361,17
638,226635,2021-11-16,23:07:15.100000,216,40227.55854,10,226635,17
639,226911,2021-11-16,23:07:15.400000,216,38147.829803,10,226911,17
640,227180,2021-11-16,23:07:15.700000,216,38047.167701,10,227180,17
641,227462,2021-11-16,23:07:16,215,38013.613667,10,227462,17
642,227737,2021-11-16,23:07:16.200000,215,35631.277253,10,227737,17
643,228018,2021-11-16,23:07:16.500000,215,34960.196573,10,228018,17
644,228287,2021-11-16,23:07:16.800000,215,34356.223961,10,228287,17
645,228560,2021-11-16,23:07:17.100000,215,32812.738397,10,228560,17
646,228826,2021-11-16,23:07:17.300000,215,32074.549649,9,228826,17
647,229098,2021-11-16,23:07:17.600000,215,30263.253184,9,229098,17
648,229376,2021-11-16,23:07:17.900000,215,28283.565178,10,229376,17
649,229652,2021-11-16,23:07:18.100000,215,26706.52558,10,229652,17
650,229925,2021-11-16,23:07:18.400000,215,25834.120696,9,229925,17
651,230199,2021-11-16,23:07:18.700000,215,23955.094792,10,230199,17
652,230477,2021-11-16,23:07:19,215,20734.528899,10,230477,17
653,230753,2021-11-16,23:07:19.200000,215,19526.583675,10,230753,17
654,231027,2021-11-16,23:07:19.500000,215,18016.652145,10,231027,17
655,231299,2021-11-16,23:07:19.800000,215,14695.42415,10,231299,17
656,231578,2021-11-16,23:07:20.100000,215,12011.10143,10,231578,17
657,231853,2021-11-16,23:07:20.300000,215,9393.886778,10,231853,17
658,232128,2021-11-16,23:07:20.600000,215,7045.725769,10,232128,17
659,232406,2021-11-16,23:07:20.900000,215,4998.929695,10,232406,17
660,232687,2021-11-16,23:07:21.200000,215,6710.185429,10,232687,17
661,232955,2021-11-16,23:07:21.500000,215,6676.631395,10,232955,17
662,233234,2021-11-16,23:07:21.700000,215,6978.617701,10,233234,17
663,233506,2021-11-16,23:07:22,215,7112.833837,10,233506,17
664,233780,2021-11-16,23:07:22.300000,215,6609.523327,10,233780,17
665,234055,2021-11-16,23:07:22.500000,215,8085.279452,10,234055,17
666,234327,2021-11-16,23:07:22.800000,215,9259.670642000001,10,234327,17
667,234600,2021-11-16,23:07:23.100000,215,7917.509282,10,234600,17
668,234878,2021-11-16,23:07:23.400000,215,8555.035928,10,234878,17
669,235156,2021-11-16,23:07:23.700000,215,8555.035928,10,235156,17
670,235427,2021-11-16,23:07:23.900000,215,9662.31905,10,235427,17
671,235701,2021-11-16,23:07:24.200000,215,9964.305356,10,235701,17
672,235978,2021-11-16,23:07:24.500000,215,11742.669158,10,235978,17
673,236258,2021-11-16,23:07:24.800000,215,11776.223192,10,236258,17
674,236533,2021-11-16,23:07:25,215,13823.019266,10,236533,17
675,236815,2021-11-16,23:07:25.300000,215,14695.42415,10,236815,17
676,237086,2021-11-16,23:07:25.600000,215,15030.96449,10,237086,17
677,237367,2021-11-16,23:07:25.900000,215,16439.612547,10,237367,17
678,237634,2021-11-16,23:07:26.100000,216,17110.693227,10,237634,17
679,237911,2021-11-16,23:07:26.400000,216,17815.327941,10,237911,17
680,238179,2021-11-16,23:07:26.700000,215,19761.461913,10,238179,17
681,238454,2021-11-16,23:07:27,215,20801.636967,10,238454,17
682,238735,2021-11-16,23:07:27.200000,215,20868.745035,10,238735,17
683,239005,2021-11-16,23:07:27.500000,215,20768.082933,10,239005,17
684,239281,2021-11-16,23:07:27.800000,215,22110.244293,10,239281,17
685,239556,2021-11-16,23:07:28,215,21942.474123,10,239556,17
686,239830,2021-11-16,23:07:28.300000,215,21170.731341,10,239830,17
687,240099,2021-11-16,23:07:28.600000,215,18318.638451,10,240099,17
688,240437,2021-11-16,23:07:28.900000,215,15467.166932,9,240437,17
689,240711,2021-11-16,23:07:29.200000,215,13588.141028,9,240711,17
690,240996,2021-11-16,23:07:29.500000,215,11004.48041,9,240996,17
691,241262,2021-11-16,23:07:29.800000,215,9796.535186000001,9,241262,17
692,241549,2021-11-16,23:07:30,215,8018.171384,9,241549,17
693,241819,2021-11-16,23:07:30.300000,215,6039.104749,9,241819,17
694,242094,2021-11-16,23:07:30.600000,215,4227.1869130000005,10,242094,17
695,242364,2021-11-16,23:07:30.900000,215,1911.9585670000001,10,242364,17
696,242638,2021-11-16,23:07:31.100000,215,435.581071,10,242638,17
697,242938,2021-11-16,23:07:31.400000,215,200.702833,10,242938,17
698,243214,2021-11-16,23:07:31.700000,215,200.702833,10,243214,17
699,243489,2021-11-16,23:07:32,215,100.04073100000001,9,243489,17
700,243764,2021-11-16,23:07:32.300000,215,368.473003,9,243764,17
701,244039,2021-11-16,23:07:32.500000,215,603.351241,9,244039,17
702,244303,2021-11-16,23:07:32.800000,215,569.797207,9,244303,17
703,244590,2021-11-16,23:07:33.100000,215,301.364935,9,244590,17
704,244853,2021-11-16,23:07:33.400000,215,167.148799,9,244853,17
705,245136,2021-11-16,23:07:33.600000,215,402.027037,9,245136,17
706,245404,2021-11-16,23:07:33.900000,215,301.364935,9,245404,17
707,245679,2021-11-16,23:07:34.200000,214,167.148799,9,245679,17
708,245954,2021-11-16,23:07:34.500000,214,267.810901,9,245954,17
709,246217,2021-11-16,23:07:34.700000,214,167.148799,9,246217,17
710,246495,2021-11-16,23:07:35,214,100.04073100000001,8,246495,17
711,246761,2021-11-16,23:07:35.300000,214,32.932663,8,246761,17
712,247049,2021-11-16,23:07:35.500000,214,66.486697,8,247049,17
713,247318,2021-11-16,23:07:35.800000,214,133.594765,8,247318,17
714,247599,2021-11-16,23:07:36.100000,214,100.04073100000001,8,247599,17
715,247875,2021-11-16,23:07:36.400000,214,200.702833,8,247875,17
716,248162,2021-11-16,23:07:36.700000,214,234.256867,8,248162,17
717,248437,2021-11-16,23:07:36.900000,214,133.594765,8,248437,17
718,248714,2021-11-16,23:07:37.200000,214,133.594765,8,248714,17
719,248994,2021-11-16,23:07:37.500000,214,133.594765,8,248994,17
720,249266,2021-11-16,23:07:37.800000,214,167.148799,8,249266,17
721,249539,2021-11-16,23:07:38,214,100.04073100000001,8,249539,17
722,249815,2021-11-16,23:07:38.300000,214,301.364935,7,249815,17
723,250090,2021-11-16,23:07:38.600000,214,402.027037,7,250090,17
724,250358,2021-11-16,23:07:38.900000,214,771.121411,7,250358,17
725,250640,2021-11-16,23:07:39.100000,214,32.932663,8,250640,17
726,250914,2021-11-16,23:07:39.400000,214,402.027037,9,250914,17
727,251183,2021-11-16,23:07:39.700000,214,469.135105,9,251183,17
728,251453,2021-11-16,23:07:39.900000,214,234.256867,9,251453,17
729,251715,2021-11-16,23:07:40.200000,214,200.702833,9,251715,17
730,251984,2021-11-16,23:07:40.500000,214,502.689139,9,251984,17
731,252248,2021-11-16,23:07:40.700000,214,469.135105,9,252248,17
732,252523,2021-11-16,23:07:41,214,100.04073100000001,9,252523,17
733,252795,2021-11-16,23:07:41.300000,214,536.243173,9,252795,17
734,253068,2021-11-16,23:07:41.600000,214,167.148799,9,253068,17
735,253336,2021-11-16,23:07:41.800000,214,100.04073100000001,9,253336,17
736,253617,2021-11-16,23:07:42.100000,213,66.486697,9,253617,17
737,253886,2021-11-16,23:07:42.400000,213,133.594765,9,253886,17
738,254155,2021-11-16,23:07:42.700000,213,66.486697,9,254155,17
739,254425,2021-11-16,23:07:42.900000,213,502.689139,9,254425,17
740,254688,2021-11-16,23:07:43.200000,213,301.364935,10,254688,17
741,254963,2021-11-16,23:07:43.500000,213,66.486697,10,254963,17
742,255238,2021-11-16,23:07:43.700000,213,267.810901,10,255238,17
743,255513,2021-11-16,23:07:44,213,234.256867,10,255513,17
744,255776,2021-11-16,23:07:44.300000,213,66.486697,10,255776,17
745,256057,2021-11-16,23:07:44.600000,213,167.148799,10,256057,17
746,256326,2021-11-16,23:07:44.800000,213,267.810901,10,256326,17
747,256604,2021-11-16,23:07:45.100000,213,301.364935,10,256604,17
748,256877,2021-11-16,23:07:45.400000,213,32.932663,10,256877,17
749,257153,2021-11-16,23:07:45.600000,213,569.797207,10,257153,17
750,257428,2021-11-16,23:07:45.900000,213,636.905275,10,257428,17
751,257698,2021-11-16,23:07:46.200000,213,167.148799,10,257698,17
752,257978,2021-11-16,23:07:46.500000,213,402.027037,9,257978,17
753,258248,2021-11-16,23:07:46.700000,213,100.04073100000001,9,258248,17
754,258516,2021-11-16,23:07:47,213,133.594765,9,258516,17
755,258785,2021-11-16,23:07:47.300000,213,32.932663,9,258785,17
756,259060,2021-11-16,23:07:47.600000,213,133.594765,9,259060,17
757,259330,2021-11-16,23:07:47.800000,213,133.594765,9,259330,17
758,259594,2021-11-16,23:07:48.100000,214,32.932663,9,259594,17
759,259875,2021-11-16,23:07:48.400000,213,200.702833,9,259875,17
760,260146,2021-11-16,23:07:48.600000,213,402.027037,9,260146,17
761,260455,2021-11-16,23:07:49,213,100.04073100000001,9,260455,17
762,260718,2021-11-16,23:07:49.200000,214,334.918969,9,260718,17
763,260994,2021-11-16,23:07:49.500000,214,167.148799,9,260994,17
764,261257,2021-11-16,23:07:49.800000,214,66.486697,9,261257,17
765,261538,2021-11-16,23:07:50,214,167.148799,9,261538,17
766,261813,2021-11-16,23:07:50.300000,214,200.702833,9,261813,17
767,262076,2021-11-16,23:07:50.600000,214,66.486697,9,262076,17
768,262352,2021-11-16,23:07:50.800000,214,32.932663,9,262352,17
769,262623,2021-11-16,23:07:51.100000,214,100.04073100000001,9,262623,17
770,262896,2021-11-16,23:07:51.400000,214,32.932663,9,262896,17
771,263173,2021-11-16,23:07:51.700000,214,32.932663,9,263173,17
772,263446,2021-11-16,23:07:51.900000,215,66.486697,9,263446,17
773,263715,2021-11-16,23:07:52.200000,215,66.486697,9,263715,17
774,263984,2021-11-16,23:07:52.500000,215,66.486697,9,263984,17
775,264247,2021-11-16,23:07:52.700000,215,167.148799,9,264247,17
776,264528,2021-11-16,23:07:53,215,100.04073100000001,9,264528,17
777,264797,2021-11-16,23:07:53.300000,215,100.04073100000001,9,264797,17
778,265073,2021-11-16,23:07:53.600000,215,267.810901,9,265073,17
779,265363,2021-11-16,23:07:53.900000,215,32.932663,9,265363,17
780,265636,2021-11-16,23:07:54.100000,216,100.04073100000001,9,265636,17
781,265912,2021-11-16,23:07:54.400000,216,167.148799,9,265912,17
782,266180,2021-11-16,23:07:54.700000,216,133.594765,9,266180,17
783,266449,2021-11-16,23:07:54.900000,216,32.932663,9,266449,17
784,266712,2021-11-16,23:07:55.200000,216,66.486697,9,266712,17
785,266980,2021-11-16,23:07:55.500000,216,66.486697,9,266980,17
786,267250,2021-11-16,23:07:55.700000,216,167.148799,9,267250,17
