,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
393,164590,817.0,4.349597,15,25,14.4,164590,25,2021-11-19
394,164870,827.0,4.349597,15,25,14.39,164870,25,2021-11-19
395,165139,806.0,4.349597,15,26,14.57,165139,25,2021-11-19
396,165416,808.0,4.970968,15,25,14.4,165416,25,2021-11-19
397,165684,800.0,4.970968,15,26,14.34,165684,25,2021-11-19
398,165966,811.0,4.970968,15,26,14.42,165966,25,2021-11-19
399,166241,801.0,5.592339,15,27,14.39,166241,25,2021-11-19
400,166517,811.0,5.592339,15,26,14.36,166517,25,2021-11-19
401,166785,800.0,5.592339,15,25,14.42,166785,25,2021-11-19
402,167061,802.0,4.970968,15,25,14.41,167061,25,2021-11-19
403,167342,791.0,4.970968,16,27,14.5,167342,25,2021-11-19
404,167617,791.0,4.970968,16,27,14.42,167617,25,2021-11-19
405,167891,798.0,4.970968,15,27,14.4,167891,25,2021-11-19
406,168161,784.0,4.349597,16,27,14.42,168161,25,2021-11-19
407,168436,784.0,4.349597,16,28,14.46,168436,25,2021-11-19
408,168706,788.0,4.349597,16,27,14.53,168706,25,2021-11-19
409,168978,780.0,3.7282260000000003,15,27,14.4,168978,25,2021-11-19
410,169244,768.0,3.106855,15,27,14.42,169244,25,2021-11-19
411,169525,733.0,2.485484,16,31,14.38,169525,25,2021-11-19
412,169800,720.0,1.8641130000000001,16,34,14.52,169800,25,2021-11-19
413,170081,713.0,1.242742,17,34,14.24,170081,25,2021-11-19
414,170345,729.0,0.621371,17,34,14.35,170345,25,2021-11-19
415,170626,745.0,0.0,17,35,14.37,170626,25,2021-11-19
416,170901,754.0,0.0,17,32,14.5,170901,25,2021-11-19
417,171170,771.0,0.0,16,28,14.46,171170,25,2021-11-19
418,171446,746.0,0.0,16,30,14.54,171446,25,2021-11-19
419,171721,725.0,0.0,17,31,14.44,171721,25,2021-11-19
420,172002,845.0,0.0,16,25,14.5,172002,25,2021-11-19
421,172271,899.0,0.0,17,0,13.19,172271,25,2021-11-19
422,172552,634.0,0.0,17,0,12.92,172552,25,2021-11-19
423,172821,339.0,0.0,16,0,12.92,172821,25,2021-11-19
424,173102,200.0,0.0,19,0,12.87,173102,25,2021-11-19
425,173372,0.0,0.0,19,0,12.85,173372,25,2021-11-19
426,173645,0.0,0.0,20,0,12.84,173645,25,2021-11-19
427,173911,0.0,0.0,20,0,12.88,173911,25,2021-11-19
428,174185,0.0,0.0,32,0,12.86,174185,25,2021-11-19
429,174588,0.0,0.0,32,0,12.86,174588,25,2021-11-19
430,174861,0.0,0.0,32,0,12.84,174861,25,2021-11-19
431,175136,0.0,0.0,32,0,12.83,175136,25,2021-11-19
432,175399,0.0,0.0,32,0,12.82,175399,25,2021-11-19
433,175680,0.0,0.0,32,0,12.81,175680,25,2021-11-19
434,175949,0.0,0.0,32,0,12.79,175949,25,2021-11-19
435,176217,0.0,0.0,32,0,12.78,176217,25,2021-11-19
436,176488,0.0,0.0,32,0,12.77,176488,25,2021-11-19
437,176918,0.0,0.0,32,0,12.75,176918,25,2021-11-19
438,177195,0.0,0.0,32,0,12.75,177195,25,2021-11-19
439,177480,0.0,0.0,32,0,12.74,177480,25,2021-11-19
440,177751,0.0,0.0,32,0,12.71,177751,25,2021-11-19
441,178033,0.0,0.0,32,0,12.71,178033,25,2021-11-19
442,178308,0.0,0.0,32,0,12.71,178308,25,2021-11-19
443,178571,0.0,0.0,32,0,12.69,178571,25,2021-11-19
444,178844,0.0,0.0,32,0,12.69,178844,25,2021-11-19
445,179122,0.0,0.0,32,0,12.69,179122,25,2021-11-19
446,179402,0.0,0.0,32,0,12.67,179402,25,2021-11-19
447,179680,0.0,0.0,32,0,12.67,179680,25,2021-11-19
448,179948,0.0,0.0,32,0,12.66,179948,25,2021-11-19
449,180224,0.0,0.0,32,0,12.66,180224,25,2021-11-19
450,180491,0.0,0.0,32,0,12.65,180491,25,2021-11-19
451,180767,0.0,0.0,32,0,12.64,180767,25,2021-11-19
452,181037,0.0,0.0,32,0,12.62,181037,25,2021-11-19
453,181310,0.0,0.0,32,0,12.56,181310,25,2021-11-19
454,181586,0.0,0.0,32,0,12.61,181586,25,2021-11-19
455,181867,0.0,0.0,32,0,12.6,181867,25,2021-11-19
456,182136,0.0,0.0,32,0,12.61,182136,25,2021-11-19
457,182408,0.0,0.0,32,0,12.57,182408,25,2021-11-19
458,182681,0.0,0.0,32,0,12.57,182681,25,2021-11-19
459,182956,0.0,0.0,32,0,12.57,182956,25,2021-11-19
460,183234,0.0,0.0,32,0,12.57,183234,25,2021-11-19
461,183507,0.0,0.0,32,0,12.56,183507,25,2021-11-19
462,183784,0.0,0.0,32,0,12.55,183784,25,2021-11-19
463,184056,0.0,0.0,32,0,12.56,184056,25,2021-11-19
464,184339,0.0,0.0,32,0,12.54,184339,25,2021-11-19
465,184602,0.0,0.0,32,0,12.53,184602,25,2021-11-19
466,184876,0.0,0.0,32,0,12.53,184876,25,2021-11-19
467,185140,0.0,0.0,32,0,12.53,185140,25,2021-11-19
468,185409,0.0,0.0,32,0,12.52,185409,25,2021-11-19
469,185681,0.0,0.0,32,0,12.53,185681,25,2021-11-19
470,185947,0.0,0.0,32,0,12.52,185947,25,2021-11-19
471,186216,0.0,0.0,32,0,12.52,186216,25,2021-11-19
472,186481,0.0,0.0,32,0,12.52,186481,25,2021-11-19
473,186754,0.0,0.0,32,0,12.5,186754,25,2021-11-19
474,187023,0.0,0.0,32,0,12.5,187023,25,2021-11-19
475,187291,0.0,0.0,32,0,12.5,187291,25,2021-11-19
476,187560,0.0,0.0,32,0,12.48,187560,25,2021-11-19
477,187841,0.0,0.0,32,0,12.46,187841,25,2021-11-19
478,188111,0.0,0.0,32,0,12.46,188111,25,2021-11-19
479,188388,0.0,0.0,32,0,12.46,188388,25,2021-11-19
480,188675,0.0,0.0,32,0,12.46,188675,25,2021-11-19
481,188950,0.0,0.0,32,0,12.46,188950,25,2021-11-19
482,189224,0.0,0.0,32,0,12.46,189224,25,2021-11-19
483,189494,0.0,0.0,32,0,12.46,189494,25,2021-11-19
484,189767,0.0,0.0,32,0,12.46,189767,25,2021-11-19
485,190038,0.0,0.0,32,0,12.46,190038,25,2021-11-19
486,190307,0.0,0.0,32,0,12.45,190307,25,2021-11-19
487,190577,0.0,0.0,32,0,12.45,190577,25,2021-11-19
488,190846,0.0,0.0,32,0,12.45,190846,25,2021-11-19
489,191121,0.0,0.0,32,0,12.44,191121,25,2021-11-19
490,191401,0.0,0.0,32,0,12.44,191401,25,2021-11-19
491,191678,0.0,0.0,32,0,12.44,191678,25,2021-11-19
492,191947,0.0,0.0,32,0,12.42,191947,25,2021-11-19
493,192220,0.0,0.0,32,0,12.42,192220,25,2021-11-19
494,192503,0.0,0.0,32,0,12.42,192503,25,2021-11-19
495,192784,0.0,0.0,32,0,12.42,192784,25,2021-11-19
496,193053,0.0,0.0,32,0,12.41,193053,25,2021-11-19
497,193341,0.0,0.0,32,0,12.42,193341,25,2021-11-19
498,193606,0.0,0.0,32,0,12.41,193606,25,2021-11-19
499,193880,0.0,0.0,32,0,12.41,193880,25,2021-11-19
500,194155,0.0,0.0,32,0,12.41,194155,25,2021-11-19
501,194423,0.0,0.0,32,0,12.4,194423,25,2021-11-19
502,194818,0.0,0.0,32,0,12.39,194818,25,2021-11-19
503,195081,0.0,0.0,32,0,12.39,195081,25,2021-11-19
504,195361,0.0,0.0,32,0,12.39,195361,25,2021-11-19
505,195632,0.0,0.0,32,0,12.39,195632,25,2021-11-19
506,195905,0.0,0.0,32,0,12.39,195905,25,2021-11-19
507,196176,0.0,0.0,32,0,12.39,196176,25,2021-11-19
508,196452,0.0,0.0,32,0,12.39,196452,25,2021-11-19
509,196719,0.0,0.0,32,0,12.39,196719,25,2021-11-19
510,196982,0.0,0.0,32,0,12.38,196982,25,2021-11-19
511,197252,0.0,0.0,32,0,12.38,197252,25,2021-11-19
512,197520,0.0,0.0,32,0,12.37,197520,25,2021-11-19
513,197800,0.0,0.0,32,0,12.38,197800,25,2021-11-19
514,198072,0.0,0.0,32,0,12.36,198072,25,2021-11-19
515,198345,0.0,0.0,32,0,12.37,198345,25,2021-11-19
516,198609,0.0,0.0,32,0,12.36,198609,25,2021-11-19
517,198884,0.0,0.0,32,0,12.36,198884,25,2021-11-19
518,199147,0.0,0.0,32,0,12.37,199147,25,2021-11-19
519,199422,0.0,0.0,32,0,12.37,199422,25,2021-11-19
520,199697,0.0,0.0,32,0,12.36,199697,25,2021-11-19
521,199960,0.0,0.0,32,0,12.36,199960,25,2021-11-19
522,200243,0.0,0.0,32,0,12.36,200243,25,2021-11-19
523,200511,0.0,0.0,32,0,12.36,200511,25,2021-11-19
524,200792,0.0,0.0,32,0,12.36,200792,25,2021-11-19
525,201061,0.0,0.0,32,0,12.36,201061,25,2021-11-19
526,201337,0.0,0.0,32,0,12.35,201337,25,2021-11-19
527,201609,0.0,0.0,32,0,12.35,201609,25,2021-11-19
528,201881,0.0,0.0,32,0,12.35,201881,25,2021-11-19
529,202158,0.0,0.0,32,0,12.35,202158,25,2021-11-19
530,202431,0.0,0.0,32,0,12.35,202431,25,2021-11-19
531,202713,0.0,0.0,32,0,12.34,202713,25,2021-11-19
532,202976,0.0,0.0,32,0,12.34,202976,25,2021-11-19
533,203253,0.0,0.0,32,0,12.33,203253,25,2021-11-19
534,203539,0.0,0.0,32,0,12.34,203539,25,2021-11-19
535,203821,0.0,0.0,32,0,12.36,203821,25,2021-11-19
536,204096,0.0,0.0,32,0,12.36,204096,25,2021-11-19
537,204370,0.0,0.0,32,0,12.37,204370,25,2021-11-19
538,204640,0.0,0.0,32,0,12.37,204640,25,2021-11-19
539,204902,0.0,0.0,32,0,12.37,204902,25,2021-11-19
540,205171,0.0,0.0,32,0,12.37,205171,25,2021-11-19
541,205433,0.0,0.0,32,0,12.38,205433,25,2021-11-19
542,205697,0.0,0.0,32,0,12.37,205697,25,2021-11-19
543,205960,0.0,0.0,32,0,12.37,205960,25,2021-11-19
544,206228,0.0,0.0,32,0,12.37,206228,25,2021-11-19
545,206492,0.0,0.0,32,0,12.37,206492,25,2021-11-19
546,206766,0.0,0.0,32,0,12.37,206766,25,2021-11-19
547,207030,0.0,0.0,32,0,12.37,207030,25,2021-11-19
548,207304,0.0,0.0,32,0,12.37,207304,25,2021-11-19
549,207567,0.0,0.0,32,0,12.37,207567,25,2021-11-19
550,207830,0.0,0.0,32,0,12.37,207830,25,2021-11-19
551,208093,0.0,0.0,32,0,12.37,208093,25,2021-11-19
552,208356,0.0,0.0,32,0,12.37,208356,25,2021-11-19
553,208624,0.0,0.0,32,0,12.37,208624,25,2021-11-19
554,208888,0.0,0.0,32,0,12.37,208888,25,2021-11-19
555,209162,0.0,0.0,32,0,12.37,209162,25,2021-11-19
556,209426,0.0,0.0,32,0,12.37,209426,25,2021-11-19
557,209693,0.0,0.0,32,0,12.37,209693,25,2021-11-19
558,209957,0.0,0.0,32,0,12.37,209957,25,2021-11-19
559,210227,0.0,0.0,32,0,12.38,210227,25,2021-11-19
560,210502,0.0,0.0,32,0,12.41,210502,25,2021-11-19
561,210764,0.0,0.0,32,0,12.42,210764,25,2021-11-19
562,211040,0.0,0.0,32,0,12.45,211040,25,2021-11-19
563,211303,0.0,0.0,32,0,12.44,211303,25,2021-11-19
564,211576,0.0,0.0,32,0,12.45,211576,25,2021-11-19
565,211841,0.0,0.0,32,0,12.45,211841,25,2021-11-19
566,212108,0.0,0.0,32,0,12.46,212108,25,2021-11-19
567,212372,0.0,0.0,32,0,12.45,212372,25,2021-11-19
568,212639,0.0,0.0,32,0,12.46,212639,25,2021-11-19
569,212903,0.0,0.0,32,0,12.46,212903,25,2021-11-19
570,213167,0.0,0.0,,,12.48,213167,25,2021-11-19
