,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
435,2021-11-19,16:35:49.200000,210,167.148799,7,176485,25
436,2021-11-19,16:35:49.400000,210,200.702833,7,176760,25
437,2021-11-19,16:35:49.900000,210,133.594765,7,177191,25
438,2021-11-19,16:35:50.200000,210,100.04073100000001,7,177477,25
439,2021-11-19,16:35:50.400000,209,66.486697,7,177748,25
440,2021-11-19,16:35:50.700000,209,267.810901,7,178030,25
441,2021-11-19,16:35:51,209,133.594765,7,178305,25
442,2021-11-19,16:35:51.300000,209,267.810901,7,178568,25
443,2021-11-19,16:35:51.500000,209,32.932663,7,178837,25
444,2021-11-19,16:35:51.800000,209,100.04073100000001,7,179120,25
445,2021-11-19,16:35:52.100000,209,32.932663,7,179394,25
446,2021-11-19,16:35:52.400000,209,200.702833,7,179677,25
447,2021-11-19,16:35:52.600000,209,66.486697,7,179945,25
448,2021-11-19,16:35:52.900000,209,402.027037,7,180221,25
449,2021-11-19,16:35:53.200000,209,301.364935,7,180488,25
450,2021-11-19,16:35:53.400000,209,0.0,7,180764,25
451,2021-11-19,16:35:53.700000,209,133.594765,7,181035,25
452,2021-11-19,16:35:54,209,502.689139,7,181307,25
453,2021-11-19,16:35:54.300000,209,368.473003,7,181584,25
454,2021-11-19,16:35:54.500000,208,368.473003,7,181858,25
455,2021-11-19,16:35:54.800000,208,66.486697,7,182134,25
456,2021-11-19,16:35:55.100000,208,66.486697,7,182405,25
457,2021-11-19,16:35:55.400000,208,0.0,7,182678,25
458,2021-11-19,16:35:55.600000,208,301.364935,7,182952,25
459,2021-11-19,16:35:55.900000,208,100.04073100000001,7,183231,25
460,2021-11-19,16:35:56.200000,208,167.148799,7,183505,25
461,2021-11-19,16:35:56.500000,208,267.810901,7,183782,25
462,2021-11-19,16:35:56.700000,208,234.256867,7,184054,25
463,2021-11-19,16:35:57,208,536.243173,7,184330,25
464,2021-11-19,16:35:57.300000,208,267.810901,7,184599,25
465,2021-11-19,16:35:57.600000,208,569.797207,7,184868,25
466,2021-11-19,16:35:57.800000,208,402.027037,7,185137,25
467,2021-11-19,16:35:58.100000,208,267.810901,7,185406,25
468,2021-11-19,16:35:58.400000,208,502.689139,7,185679,25
469,2021-11-19,16:35:58.600000,208,469.135105,7,185944,25
470,2021-11-19,16:35:58.900000,208,100.04073100000001,7,186213,25
471,2021-11-19,16:35:59.200000,208,100.04073100000001,7,186479,25
472,2021-11-19,16:35:59.400000,208,267.810901,7,186750,25
473,2021-11-19,16:35:59.700000,208,368.473003,7,187020,25
474,2021-11-19,16:36:00,208,167.148799,7,187284,25
475,2021-11-19,16:36:00.200000,208,402.027037,7,187557,25
476,2021-11-19,16:36:00.500000,208,368.473003,7,187833,25
477,2021-11-19,16:36:00.800000,208,234.256867,7,188109,25
478,2021-11-19,16:36:01.100000,208,234.256867,7,188385,25
479,2021-11-19,16:36:01.400000,208,234.256867,7,188672,25
480,2021-11-19,16:36:01.600000,208,469.135105,7,188947,25
481,2021-11-19,16:36:01.900000,208,972.445615,7,189221,25
482,2021-11-19,16:36:02.200000,208,301.364935,7,189491,25
483,2021-11-19,16:36:02.400000,208,267.810901,7,189760,25
484,2021-11-19,16:36:02.700000,208,167.148799,7,190034,25
485,2021-11-19,16:36:03,208,133.594765,7,190298,25
486,2021-11-19,16:36:03.300000,208,100.04073100000001,7,190575,25
487,2021-11-19,16:36:03.500000,208,234.256867,7,190843,25
488,2021-11-19,16:36:03.800000,208,66.486697,7,191118,25
489,2021-11-19,16:36:04.100000,208,200.702833,7,191398,25
490,2021-11-19,16:36:04.400000,208,334.918969,7,191675,25
491,2021-11-19,16:36:04.600000,208,334.918969,7,191945,25
492,2021-11-19,16:36:04.900000,208,100.04073100000001,7,192218,25
493,2021-11-19,16:36:05.200000,208,133.594765,7,192500,25
494,2021-11-19,16:36:05.500000,208,200.702833,7,192776,25
495,2021-11-19,16:36:05.700000,208,234.256867,7,193050,25
496,2021-11-19,16:36:06,208,66.486697,7,193334,25
497,2021-11-19,16:36:06.300000,208,66.486697,7,193604,25
498,2021-11-19,16:36:06.600000,208,66.486697,7,193876,25
499,2021-11-19,16:36:06.800000,208,301.364935,7,194153,25
500,2021-11-19,16:36:07.100000,208,234.256867,7,194420,25
501,2021-11-19,16:36:07.500000,208,100.04073100000001,7,194814,25
502,2021-11-19,16:36:07.800000,208,66.486697,7,195078,25
503,2021-11-19,16:36:08,208,200.702833,7,195358,25
504,2021-11-19,16:36:08.300000,208,133.594765,8,195629,25
505,2021-11-19,16:36:08.600000,208,66.486697,8,195898,25
506,2021-11-19,16:36:08.900000,208,234.256867,8,196173,25
507,2021-11-19,16:36:09.100000,208,66.486697,8,196444,25
508,2021-11-19,16:36:09.400000,208,133.594765,8,196716,25
509,2021-11-19,16:36:09.700000,208,536.243173,8,196979,25
510,2021-11-19,16:36:09.900000,208,32.932663,8,197249,25
511,2021-11-19,16:36:10.200000,208,0.0,8,197518,25
512,2021-11-19,16:36:10.500000,208,66.486697,8,197798,25
513,2021-11-19,16:36:10.800000,208,536.243173,8,198069,25
514,2021-11-19,16:36:11,208,469.135105,8,198337,25
515,2021-11-19,16:36:11.300000,208,267.810901,8,198606,25
516,2021-11-19,16:36:11.600000,208,267.810901,8,198876,25
517,2021-11-19,16:36:11.800000,208,200.702833,8,199144,25
518,2021-11-19,16:36:12.100000,208,267.810901,8,199419,25
519,2021-11-19,16:36:12.400000,208,200.702833,8,199695,25
520,2021-11-19,16:36:12.600000,208,267.810901,8,199957,25
521,2021-11-19,16:36:12.900000,208,234.256867,8,200241,25
522,2021-11-19,16:36:13.200000,208,100.04073100000001,8,200508,25
523,2021-11-19,16:36:13.500000,208,133.594765,8,200788,25
524,2021-11-19,16:36:13.700000,208,100.04073100000001,8,201058,25
525,2021-11-19,16:36:14,209,200.702833,8,201328,25
526,2021-11-19,16:36:14.300000,209,536.243173,8,201606,25
527,2021-11-19,16:36:14.600000,209,100.04073100000001,8,201873,25
528,2021-11-19,16:36:14.800000,209,66.486697,8,202155,25
529,2021-11-19,16:36:15.100000,209,0.0,8,202428,25
530,2021-11-19,16:36:15.400000,209,167.148799,8,202711,25
531,2021-11-19,16:36:15.700000,209,133.594765,8,202974,25
532,2021-11-19,16:36:15.900000,209,133.594765,8,203251,25
533,2021-11-19,16:36:16.200000,209,167.148799,8,203536,25
534,2021-11-19,16:36:16.500000,209,200.702833,8,203812,25
535,2021-11-19,16:36:16.800000,209,200.702833,8,204093,25
536,2021-11-19,16:36:17,209,66.486697,8,204363,25
537,2021-11-19,16:36:17.300000,209,133.594765,8,204637,25
538,2021-11-19,16:36:17.600000,209,100.04073100000001,8,204899,25
539,2021-11-19,16:36:17.800000,209,100.04073100000001,8,205168,25
540,2021-11-19,16:36:18.100000,209,0.0,8,205431,25
541,2021-11-19,16:36:18.400000,209,167.148799,8,205694,25
542,2021-11-19,16:36:18.600000,209,133.594765,8,205957,25
543,2021-11-19,16:36:18.900000,209,368.473003,8,206225,25
544,2021-11-19,16:36:19.200000,210,100.04073100000001,8,206489,25
545,2021-11-19,16:36:19.400000,210,66.486697,8,206758,25
546,2021-11-19,16:36:19.700000,210,234.256867,8,207027,25
547,2021-11-19,16:36:20,210,200.702833,9,207296,25
548,2021-11-19,16:36:20.200000,210,167.148799,9,207565,25
549,2021-11-19,16:36:20.500000,210,334.918969,9,207827,25
550,2021-11-19,16:36:20.800000,210,100.04073100000001,9,208090,25
551,2021-11-19,16:36:21,210,66.486697,9,208353,25
552,2021-11-19,16:36:21.300000,210,66.486697,9,208622,25
553,2021-11-19,16:36:21.600000,210,234.256867,9,208885,25
554,2021-11-19,16:36:21.800000,210,133.594765,9,209154,25
555,2021-11-19,16:36:22.100000,210,133.594765,9,209423,25
556,2021-11-19,16:36:22.400000,210,200.702833,9,209685,25
557,2021-11-19,16:36:22.600000,210,234.256867,9,209955,25
558,2021-11-19,16:36:22.900000,210,267.810901,9,210224,25
559,2021-11-19,16:36:23.200000,210,167.148799,9,210499,25
560,2021-11-19,16:36:23.400000,210,32.932663,9,210762,25
561,2021-11-19,16:36:23.700000,210,133.594765,9,211037,25
562,2021-11-19,16:36:24,210,66.486697,9,211300,25
563,2021-11-19,16:36:24.200000,210,32.932663,9,211573,25
564,2021-11-19,16:36:24.500000,210,133.594765,9,211837,25
565,2021-11-19,16:36:24.800000,210,32.932663,9,212100,25
566,2021-11-19,16:36:25,210,167.148799,9,212369,25
567,2021-11-19,16:36:25.300000,210,66.486697,9,212632,25
568,2021-11-19,16:36:25.600000,210,167.148799,9,212900,25
569,2021-11-19,16:36:25.800000,210,66.486697,9,213164,25
570,2021-11-19,16:36:26.500000,210,66.486697,9,213856,25
