,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
388,114182,2021-11-16,22:24:40,204,16473.166581,10,114182,14
389,114457,2021-11-16,22:24:40.200000,204,18385.746519,10,114457,14
390,114726,2021-11-16,22:24:40.500000,204,18956.165097,10,114726,14
391,115012,2021-11-16,22:24:40.800000,204,23284.635483000002,10,115012,14
392,115280,2021-11-16,22:24:41.100000,204,25699.90456,10,115280,14
393,115553,2021-11-16,22:24:41.300000,204,26773.633648,10,115553,14
394,115828,2021-11-16,22:24:41.600000,204,30095.483014,10,115828,14
395,116100,2021-11-16,22:24:41.900000,205,31068.55,10,116100,14
396,116372,2021-11-16,22:24:42.200000,205,33618.035213,10,116372,14
397,116647,2021-11-16,22:24:42.400000,205,34825.980437,10,116647,14
398,116937,2021-11-16,22:24:42.700000,205,34523.994131,10,116937,14
399,117208,2021-11-16,22:24:43,205,38684.694347,10,117208,14
400,117486,2021-11-16,22:24:43.300000,205,344.239534,10,117486,14
401,117758,2021-11-16,22:24:43.500000,205,1652.84686,10,117758,14
402,118037,2021-11-16,22:24:43.800000,205,5142.466396,10,118037,14
403,118310,2021-11-16,22:24:44.100000,205,5545.114804,10,118310,14
404,118587,2021-11-16,22:24:44.400000,205,9067.667003,10,118587,14
405,118859,2021-11-16,22:24:44.600000,205,9940.071887,10,118859,14
406,119144,2021-11-16,22:24:44.900000,205,10208.504159,10,119144,14
407,119412,2021-11-16,22:24:45.200000,205,13831.71846,10,119412,14
408,119688,2021-11-16,22:24:45.500000,205,15777.852432,10,119688,14
409,119961,2021-11-16,22:24:45.800000,206,17052.905724,10,119961,14
410,120231,2021-11-16,22:24:46,206,18294.404982,10,120231,14
411,120501,2021-11-16,22:24:46.300000,206,18730.607424,10,120501,14
412,120781,2021-11-16,22:24:46.600000,206,19502.350206,10,120781,14
413,121052,2021-11-16,22:24:46.800000,206,18663.499356,10,121052,14
414,121332,2021-11-16,22:24:47.100000,206,18831.269526,10,121332,14
415,121602,2021-11-16,22:24:47.400000,206,18395.067084,10,121602,14
416,121878,2021-11-16,22:24:47.700000,206,18361.51305,10,121878,14
417,122152,2021-11-16,22:24:47.900000,207,18831.269526,10,122152,14
418,122428,2021-11-16,22:24:48.200000,207,20139.876852,10,122428,14
419,122702,2021-11-16,22:24:48.500000,207,19938.552648,10,122702,14
420,122966,2021-11-16,22:24:48.800000,207,21180.051906,10,122966,14
421,123242,2021-11-16,22:24:49,207,20978.727702,10,123242,14
422,123516,2021-11-16,22:24:49.300000,207,22118.943487,10,123516,14
423,123830,2021-11-16,22:24:49.600000,207,22488.037861,10,123830,14
424,124105,2021-11-16,22:24:49.900000,207,23024.902405,10,124105,14
425,124389,2021-11-16,22:24:50.200000,208,23528.212915,10,124389,14
426,124657,2021-11-16,22:24:50.400000,208,24199.293595,10,124657,14
427,124941,2021-11-16,22:24:50.700000,208,24736.158139,10,124941,14
428,125206,2021-11-16,22:24:51,208,24165.739561,10,125206,14
429,125480,2021-11-16,22:24:51.300000,208,22219.605589,9,125480,14
430,125750,2021-11-16,22:24:51.500000,208,22387.375759,9,125750,14
431,126056,2021-11-16,22:24:51.800000,209,21314.268042,10,126056,14
432,126331,2021-11-16,22:24:52.100000,209,21012.281736,10,126331,14
433,126607,2021-11-16,22:24:52.400000,209,20274.092988,10,126607,14
434,126888,2021-11-16,22:24:52.700000,209,20307.647022,10,126888,14
435,127165,2021-11-16,22:24:53,210,20274.092988,10,127165,14
436,127448,2021-11-16,22:24:53.200000,210,20341.201056,10,127448,14
437,127718,2021-11-16,22:24:53.500000,210,19066.147764,10,127718,14
438,127989,2021-11-16,22:24:53.800000,210,19670.120376,10,127989,14
439,128267,2021-11-16,22:24:54.100000,210,19200.3639,10,128267,14
440,128547,2021-11-16,22:24:54.300000,211,18931.931628,10,128547,14
441,128821,2021-11-16,22:24:54.600000,211,20072.768784,10,128821,14
442,129103,2021-11-16,22:24:54.900000,211,19166.809866,10,129103,14
443,129373,2021-11-16,22:24:55.200000,211,19603.012308,10,129373,14
444,129647,2021-11-16,22:24:55.400000,211,19904.998614,10,129647,14
445,129921,2021-11-16,22:24:55.700000,211,20173.430886000002,10,129921,14
446,130204,2021-11-16,22:24:56,211,19603.012308,10,130204,14
447,130473,2021-11-16,22:24:56.300000,211,20508.971226,10,130473,14
448,130757,2021-11-16,22:24:56.500000,211,21314.268042,10,130757,14
449,131031,2021-11-16,22:24:56.800000,211,20106.322818,10,131031,14
450,131306,2021-11-16,22:24:57.100000,211,22051.835419,10,131306,14
451,131576,2021-11-16,22:24:57.400000,211,22655.808031,10,131576,14
452,131855,2021-11-16,22:24:57.600000,211,23192.672575,10,131855,14
453,132125,2021-11-16,22:24:57.900000,211,23226.226609,10,132125,14
454,132393,2021-11-16,22:24:58.200000,211,22387.375759,10,132393,14
455,132663,2021-11-16,22:24:58.400000,211,22186.051555000002,10,132663,14
456,132938,2021-11-16,22:24:58.700000,211,22253.159623,10,132938,14
457,133214,2021-11-16,22:24:59,212,22018.281385000002,10,133214,14
458,133488,2021-11-16,22:24:59.300000,212,21816.957181,10,133488,14
459,133765,2021-11-16,22:24:59.600000,212,20508.971226,10,133765,14
460,134048,2021-11-16,22:24:59.800000,212,20240.538954,10,134048,14
461,134327,2021-11-16,22:25:00.100000,212,18797.715492,10,134327,14
462,134601,2021-11-16,22:25:00.400000,212,17925.310608,10,134601,14
463,134872,2021-11-16,22:25:00.700000,212,17489.108166,10,134872,14
464,135140,2021-11-16,22:25:00.900000,213,15207.433854,10,135140,14
465,135424,2021-11-16,22:25:01.200000,213,12557.286539,10,135424,14
466,135691,2021-11-16,22:25:01.500000,213,9604.531547,10,135691,14
467,135970,2021-11-16,22:25:01.800000,213,6148.466045,10,135970,14
468,136241,2021-11-16,22:25:02,213,4437.831682,10,136241,14
469,136526,2021-11-16,22:25:02.300000,213,914.658112,10,136526,14
470,136805,2021-11-16,22:25:02.600000,213,38282.045939,10,136805,14
471,137079,2021-11-16,22:25:02.900000,213,35731.939355,10,137079,14
472,137358,2021-11-16,22:25:03.100000,213,34960.196573,10,137358,14
473,137630,2021-11-16,22:25:03.400000,214,31504.131071,10,137630,14
474,137907,2021-11-16,22:25:03.700000,214,29894.15881,10,137907,14
475,138177,2021-11-16,22:25:04,214,29592.172504000002,10,138177,14
476,138450,2021-11-16,22:25:04.200000,214,28887.53779,10,138450,14
477,138727,2021-11-16,22:25:04.500000,214,29994.820912,10,138727,14
478,139006,2021-11-16,22:25:04.800000,214,30095.483014,10,139006,14
479,139278,2021-11-16,22:25:05.100000,214,29424.402334,10,139278,14
480,139551,2021-11-16,22:25:05.300000,214,30598.793524,10,139551,14
481,139820,2021-11-16,22:25:05.600000,214,31001.441932,10,139820,14
482,140099,2021-11-16,22:25:05.900000,215,32074.549649,10,140099,14
483,140369,2021-11-16,22:25:06.200000,215,33416.711009,10,140369,14
484,140652,2021-11-16,22:25:06.400000,215,34591.102199,10,140652,14
485,140921,2021-11-16,22:25:06.700000,215,36436.574069,10,140921,14
486,141196,2021-11-16,22:25:07,215,39187.383486,10,141196,14
487,141465,2021-11-16,22:25:07.300000,215,40294.666608,10,141465,14
488,141743,2021-11-16,22:25:07.500000,215,512.009704,10,141743,14
489,142010,2021-11-16,22:25:07.800000,215,3364.102594,10,142010,14
490,142286,2021-11-16,22:25:08.100000,215,4135.845376,10,142286,14
491,142566,2021-11-16,22:25:08.400000,215,5243.128498,10,142566,14
492,142837,2021-11-16,22:25:08.600000,215,8329.478255,10,142837,14
493,143137,2021-11-16,22:25:08.900000,215,6752.438657,10,143137,14
494,143406,2021-11-16,22:25:09.200000,215,8967.004901,10,143406,14
495,143680,2021-11-16,22:25:09.500000,215,13631.015627,10,143680,14
496,143948,2021-11-16,22:25:09.700000,215,14435.691072,10,143948,14
497,144225,2021-11-16,22:25:10,215,16214.054874,10,144225,14
498,144493,2021-11-16,22:25:10.300000,215,17992.418676,10,144493,14
499,144768,2021-11-16,22:25:10.600000,215,20240.538954,10,144768,14
500,145038,2021-11-16,22:25:10.800000,215,22857.132235,10,145038,14
501,145312,2021-11-16,22:25:11.100000,214,23494.658881,10,145312,14
502,145588,2021-11-16,22:25:11.400000,214,24870.374275000002,10,145588,14
503,145863,2021-11-16,22:25:11.700000,214,25273.022683,10,145863,14
504,146132,2021-11-16,22:25:11.900000,214,26246.089669,10,146132,14
505,146416,2021-11-16,22:25:12.200000,213,27252.710689,10,146416,14
506,146689,2021-11-16,22:25:12.500000,213,27856.683301,10,146689,14
507,146970,2021-11-16,22:25:12.800000,213,30204.84431,10,146970,14
508,147239,2021-11-16,22:25:13,213,31446.343568,10,147239,14
509,147520,2021-11-16,22:25:13.300000,213,33459.585608,10,147520,14
510,147789,2021-11-16,22:25:13.600000,213,34030.004186,10,147789,14
511,148066,2021-11-16,22:25:13.900000,212,33761.571914,10,148066,14
512,148340,2021-11-16,22:25:14.100000,212,34801.746968,10,148340,14
513,148622,2021-11-16,22:25:14.400000,212,36043.246226,10,148622,14
514,148890,2021-11-16,22:25:14.700000,212,35774.813954,10,148890,14
515,149155,2021-11-16,22:25:14.900000,211,36546.556736,10,149155,14
516,149429,2021-11-16,22:25:15.200000,211,36580.11077,10,149429,14
517,149704,2021-11-16,22:25:15.500000,211,37015.691841,10,149704,14
518,149980,2021-11-16,22:25:15.800000,210,36814.989008,10,149980,14
519,150249,2021-11-16,22:25:16,210,37451.894283,10,150249,14
520,150524,2021-11-16,22:25:16.300000,210,286.452031,10,150524,14
521,150801,2021-11-16,22:25:16.600000,209,40572.419445,10,150801,14
522,151076,2021-11-16,22:25:16.900000,209,39867.784731,10,151076,14
523,151346,2021-11-16,22:25:17.100000,209,39532.244391,10,151346,14
524,151618,2021-11-16,22:25:17.400000,208,40471.757343,10,151618,14
525,151887,2021-11-16,22:25:17.700000,208,991.0867450000001,10,151887,14
526,152157,2021-11-16,22:25:17.900000,208,890.4246430000001,10,152157,14
527,152432,2021-11-16,22:25:18.200000,207,856.8706090000001,10,152432,14
528,152708,2021-11-16,22:25:18.500000,207,1158.856915,10,152708,14
529,152982,2021-11-16,22:25:18.800000,206,1595.059357,10,152982,14
530,153251,2021-11-16,22:25:19,206,1158.856915,10,153251,14
531,153521,2021-11-16,22:25:19.300000,206,2165.477935,10,153521,14
532,153790,2021-11-16,22:25:19.600000,205,1058.194813,10,153790,14
533,154065,2021-11-16,22:25:19.900000,205,1460.843221,10,154065,14
534,154337,2021-11-16,22:25:20.100000,205,454.222201,10,154337,14
535,154609,2021-11-16,22:25:20.400000,204,454.222201,10,154609,14
536,154885,2021-11-16,22:25:20.700000,204,40538.865411,10,154885,14
537,155161,2021-11-16,22:25:20.900000,204,39465.136323,10,155161,14
538,155428,2021-11-16,22:25:21.200000,203,37854.542691,10,155428,14
539,155709,2021-11-16,22:25:21.500000,203,37217.016045000004,10,155709,14
540,155975,2021-11-16,22:25:21.800000,203,35472.827648,10,155975,14
541,156249,2021-11-16,22:25:22,202,35070.17924,10,156249,14
542,156524,2021-11-16,22:25:22.300000,202,34902.40907,10,156524,14
543,156792,2021-11-16,22:25:22.600000,202,29936.412038,10,156792,14
544,157075,2021-11-16,22:25:22.900000,202,29835.749936,10,157075,14
545,157347,2021-11-16,22:25:23.100000,201,28729.088185,10,157347,14
546,157624,2021-11-16,22:25:23.400000,201,28225.777675,10,157624,14
547,157898,2021-11-16,22:25:23.700000,201,27554.696995000002,10,157898,14
548,158181,2021-11-16,22:25:24,201,26447.413873,10,158181,14
549,158450,2021-11-16,22:25:24.200000,200,25944.103363000002,10,158450,14
550,158732,2021-11-16,22:25:24.500000,200,26145.427567,10,158732,14
551,159001,2021-11-16,22:25:24.800000,200,25340.130751,10,159001,14
552,159277,2021-11-16,22:25:25.100000,200,25071.698479,10,159277,14
553,159549,2021-11-16,22:25:25.300000,200,23964.415357,10,159549,14
554,159821,2021-11-16,22:25:25.600000,199,24031.523425,10,159821,14
555,160090,2021-11-16,22:25:25.900000,199,22286.713657,10,160090,14
556,160365,2021-11-16,22:25:26.200000,199,21079.389804,10,160365,14
557,160652,2021-11-16,22:25:26.400000,199,19770.782478,10,160652,14
558,160928,2021-11-16,22:25:26.700000,199,18495.729186,10,160928,14
559,161286,2021-11-16,22:25:27.100000,199,16650.257316,10,161286,14
560,161555,2021-11-16,22:25:27.300000,199,14704.123344,10,161555,14
561,161828,2021-11-16,22:25:27.600000,199,13965.934596000001,10,161828,14
562,162104,2021-11-16,22:25:27.900000,198,11651.327621,10,162104,14
563,162379,2021-11-16,22:25:28.200000,198,10409.828363,10,162379,14
564,162655,2021-11-16,22:25:28.400000,198,9067.667003,10,162655,14
565,162938,2021-11-16,22:25:28.700000,198,7993.937915,10,162938,14
566,163205,2021-11-16,22:25:29,198,5679.33094,10,163205,14
567,163636,2021-11-16,22:25:29.400000,198,3565.426798,10,163636,14
568,163906,2021-11-16,22:25:29.700000,198,1518.630724,10,163906,14
569,164182,2021-11-16,22:25:30,198,39187.383486,10,164182,14
570,164456,2021-11-16,22:25:30.200000,198,37006.992647,11,164456,14
571,164726,2021-11-16,22:25:30.500000,198,33618.035213,11,164726,14
572,165007,2021-11-16,22:25:30.800000,198,31369.914935,11,165007,14
573,165282,2021-11-16,22:25:31.100000,198,29323.740232,11,165282,14
574,165564,2021-11-16,22:25:31.400000,198,27478.268362,11,165564,14
575,165837,2021-11-16,22:25:31.600000,198,26169.661036,11,165837,14
576,166120,2021-11-16,22:25:31.900000,198,25095.931948,11,166120,14
577,166390,2021-11-16,22:25:32.200000,198,22613.554803,11,166390,14
578,166665,2021-11-16,22:25:32.500000,198,20264.772423,11,166665,14
579,166936,2021-11-16,22:25:32.700000,197,18419.300553,11,166936,14
580,167209,2021-11-16,22:25:33,197,16506.720615,11,167209,14
581,167485,2021-11-16,22:25:33.300000,197,14796.086252000001,11,167485,14
582,167756,2021-11-16,22:25:33.500000,197,13386.816824,11,167756,14
583,168029,2021-11-16,22:25:33.800000,197,11742.669158,11,168029,14
584,168306,2021-11-16,22:25:34.100000,197,11071.588478,11,168306,14
585,168585,2021-11-16,22:25:34.400000,197,10736.048138,11,168585,14
586,168860,2021-11-16,22:25:34.600000,197,10366.953764,11,168860,14
587,169129,2021-11-16,22:25:34.900000,198,10434.061832,11,169129,14
588,169411,2021-11-16,22:25:35.200000,198,11272.912682,11,169411,14
589,169686,2021-11-16,22:25:35.500000,198,11776.223192,11,169686,14
590,169962,2021-11-16,22:25:35.700000,198,12245.979668,11,169962,14
591,170236,2021-11-16,22:25:36,198,12413.749838,11,170236,14
592,170507,2021-11-16,22:25:36.300000,198,12682.18211,11,170507,14
593,170781,2021-11-16,22:25:36.600000,198,13453.924892,11,170781,14
594,171049,2021-11-16,22:25:36.800000,198,13823.019266,11,171049,14
595,171336,2021-11-16,22:25:37.100000,198,14527.653980000001,11,171336,14
596,171600,2021-11-16,22:25:37.400000,198,16036.964139,11,171600,14
597,171881,2021-11-16,22:25:37.700000,198,17345.571465,11,171881,14
598,172150,2021-11-16,22:25:37.900000,198,17647.557771,11,172150,14
599,172420,2021-11-16,22:25:38.200000,198,18352.192485,11,172420,14
600,172689,2021-11-16,22:25:38.500000,198,18788.394927,11,172689,14
601,172971,2021-11-16,22:25:38.800000,198,18855.502995,11,172971,14
602,173240,2021-11-16,22:25:39,198,19425.921573,11,173240,14
603,173510,2021-11-16,22:25:39.300000,198,18486.408621,11,173510,14
604,173777,2021-11-16,22:25:39.600000,198,19325.259471,11,173777,14
605,174054,2021-11-16,22:25:39.800000,198,19493.029641,11,174054,14
606,174328,2021-11-16,22:25:40.100000,198,19929.232083,11,174328,14
607,174604,2021-11-16,22:25:40.400000,198,20432.542593000002,11,174604,14
608,174887,2021-11-16,22:25:40.700000,198,20063.448219,11,174887,14
609,175154,2021-11-16,22:25:40.900000,198,20331.880491,11,175154,14
610,175429,2021-11-16,22:25:41.200000,198,19694.353845,11,175429,14
611,175705,2021-11-16,22:25:41.500000,198,19023.273165,11,175705,14
612,175979,2021-11-16,22:25:41.800000,198,17379.125499,11,175979,14
613,176244,2021-11-16,22:25:42,198,15030.96449,11,176244,14
614,176518,2021-11-16,22:25:42.300000,198,11675.56109,11,176518,14
615,176796,2021-11-16,22:25:42.600000,198,7683.252415,11,176796,14
616,177073,2021-11-16,22:25:42.900000,198,5804.226511,11,177073,14
617,177343,2021-11-16,22:25:43.100000,198,4160.078845,11,177343,14
618,177616,2021-11-16,22:25:43.400000,198,2012.6206690000001,11,177616,14
619,177889,2021-11-16,22:25:43.700000,198,2180.390839,11,177889,14
620,178166,2021-11-16,22:25:44,198,3086.349757,11,178166,14
621,178439,2021-11-16,22:25:44.200000,198,4998.929695,11,178439,14
622,178707,2021-11-16,22:25:44.500000,198,6307.537021,11,178707,14
623,178982,2021-11-16,22:25:44.800000,198,9427.440812,11,178982,14
624,179254,2021-11-16,22:25:45,198,11038.034444,11,179254,14
625,179527,2021-11-16,22:25:45.300000,198,13890.127334,11,179527,14
626,179804,2021-11-16,22:25:45.600000,198,16573.828683,11,179804,14
627,180077,2021-11-16,22:25:45.900000,198,18989.719131,11,180077,14
628,180346,2021-11-16,22:25:46.100000,198,20365.434525,11,180346,14
629,180623,2021-11-16,22:25:46.400000,198,22345.122531,11,180623,14
630,180896,2021-11-16,22:25:46.700000,198,23820.878656,11,180896,14
631,181173,2021-11-16,22:25:47,197,24559.067404,11,181173,14
632,181441,2021-11-16,22:25:47.200000,197,24793.945642,11,181441,14
633,181714,2021-11-16,22:25:47.500000,197,24961.715812,11,181714,14
634,181985,2021-11-16,22:25:47.800000,197,24559.067404,11,181985,14
635,182248,2021-11-16,22:25:48,197,24491.959336,11,182248,14
636,182517,2021-11-16,22:25:48.300000,197,23988.648826,11,182517,14
637,182787,2021-11-16,22:25:48.600000,197,24089.310928,11,182787,14
638,183062,2021-11-16,22:25:48.900000,197,24122.864962,11,183062,14
639,183331,2021-11-16,22:25:49.100000,197,23720.216554,11,183331,14
640,183606,2021-11-16,22:25:49.400000,197,22848.433041,11,183606,14
641,183875,2021-11-16,22:25:49.700000,197,22982.649177,11,183875,14
642,184151,2021-11-16,22:25:49.900000,197,22244.460429,11,184151,14
643,184425,2021-11-16,22:25:50.200000,197,21741.149919,11,184425,14
644,184701,2021-11-16,22:25:50.500000,197,21707.595885,11,184701,14
645,184971,2021-11-16,22:25:50.800000,197,21472.717647,11,184971,14
646,185244,2021-11-16,22:25:51,197,21304.947477,11,185244,14
647,185515,2021-11-16,22:25:51.300000,197,20231.218389,11,185515,14
648,185792,2021-11-16,22:25:51.600000,197,19493.029641,11,185792,14
649,186065,2021-11-16,22:25:51.900000,197,19191.043335,11,186065,14
650,186340,2021-11-16,22:25:52.100000,197,18184.422315,11,186340,14
651,186615,2021-11-16,22:25:52.400000,197,17848.881975,11,186615,14
652,186890,2021-11-16,22:25:52.700000,197,15064.518524000001,11,186890,14
653,187166,2021-11-16,22:25:53,197,15969.856071,11,187166,14
654,187443,2021-11-16,22:25:53.200000,196,14796.086252000001,11,187443,14
655,187716,2021-11-16,22:25:53.500000,196,14762.532218,11,187716,14
656,187986,2021-11-16,22:25:53.800000,196,13554.586994,11,187986,14
657,188261,2021-11-16,22:25:54,197,13521.03296,11,188261,14
658,188529,2021-11-16,22:25:54.300000,197,11541.344954,11,188529,14
659,188801,2021-11-16,22:25:54.600000,196,9796.535186000001,11,188801,14
660,189068,2021-11-16,22:25:54.900000,196,8353.711724,11,189068,14
661,189343,2021-11-16,22:25:55.100000,196,7683.252415,11,189343,14
662,189618,2021-11-16,22:25:55.400000,197,7549.036279,11,189618,14
663,189887,2021-11-16,22:25:55.700000,197,7616.144347,11,189887,14
664,190163,2021-11-16,22:25:56,197,8185.941554,11,190163,14
665,190433,2021-11-16,22:25:56.200000,197,6743.739463,11,190433,14
666,190844,2021-11-16,22:25:56.600000,197,6408.199123,11,190844,14
667,191120,2021-11-16,22:25:56.900000,197,5670.010375,11,191120,14
668,191403,2021-11-16,22:25:57.200000,197,5502.240205,11,191403,14
669,191670,2021-11-16,22:25:57.500000,196,5233.807933,11,191670,14
670,191954,2021-11-16,22:25:57.700000,196,5334.470035,11,191954,14
671,192221,2021-11-16,22:25:58,196,4730.497423,11,192221,14
672,192490,2021-11-16,22:25:58.300000,196,1878.4045330000001,11,192490,14
673,192758,2021-11-16,22:25:58.500000,197,871.783513,11,192758,14
674,193028,2021-11-16,22:25:58.800000,197,402.027037,11,193028,14
675,193296,2021-11-16,22:25:59.100000,197,435.581071,11,193296,14
676,193565,2021-11-16,22:25:59.400000,197,704.013343,11,193565,14
677,193843,2021-11-16,22:25:59.600000,197,704.013343,11,193843,14
678,194113,2021-11-16,22:25:59.900000,197,603.351241,11,194113,14
679,194395,2021-11-16,22:26:00.200000,197,1207.323853,11,194395,14
680,194661,2021-11-16,22:26:00.500000,197,1609.9722610000001,11,194661,14
681,194934,2021-11-16,22:26:00.700000,197,2180.390839,11,194934,14
682,195198,2021-11-16,22:26:01,197,2549.485213,11,195198,14
683,195474,2021-11-16,22:26:01.300000,197,3019.241689,11,195474,14
684,195737,2021-11-16,22:26:01.500000,197,2952.133621,11,195737,14
685,196013,2021-11-16,22:26:01.800000,197,2515.931179,11,196013,14
686,196286,2021-11-16,22:26:02.100000,197,938.891581,11,196286,14
687,196549,2021-11-16,22:26:02.300000,197,32.932663,11,196549,14
688,196818,2021-11-16,22:26:02.600000,197,234.256867,11,196818,14
689,197087,2021-11-16,22:26:02.900000,197,267.810901,11,197087,14
690,197352,2021-11-16,22:26:03.100000,197,167.148799,11,197352,14
691,197625,2021-11-16,22:26:03.400000,197,100.04073100000001,11,197625,14
692,197894,2021-11-16,22:26:03.700000,197,167.148799,11,197894,14
693,198164,2021-11-16,22:26:04,197,200.702833,11,198164,14
694,198439,2021-11-16,22:26:04.200000,197,133.594765,11,198439,14
695,198708,2021-11-16,22:26:04.500000,197,200.702833,11,198708,14
696,198977,2021-11-16,22:26:04.800000,197,0.0,11,198977,14
697,199254,2021-11-16,22:26:05,196,133.594765,11,199254,14
698,199527,2021-11-16,22:26:05.300000,196,100.04073100000001,11,199527,14
699,199797,2021-11-16,22:26:05.600000,196,200.702833,11,199797,14
700,200066,2021-11-16,22:26:05.900000,196,100.04073100000001,11,200066,14
701,200342,2021-11-16,22:26:06.100000,196,133.594765,11,200342,14
702,200614,2021-11-16,22:26:06.400000,196,100.04073100000001,11,200614,14
703,200884,2021-11-16,22:26:06.700000,196,66.486697,11,200884,14
704,201154,2021-11-16,22:26:06.900000,196,100.04073100000001,11,201154,14
705,201423,2021-11-16,22:26:07.200000,196,66.486697,11,201423,14
706,201843,2021-11-16,22:26:07.600000,196,66.486697,11,201843,14
707,202115,2021-11-16,22:26:07.900000,196,32.932663,11,202115,14
708,202390,2021-11-16,22:26:08.200000,196,100.04073100000001,11,202390,14
709,202663,2021-11-16,22:26:08.500000,196,66.486697,11,202663,14
710,202938,2021-11-16,22:26:08.700000,196,167.148799,11,202938,14
711,203206,2021-11-16,22:26:09,196,100.04073100000001,11,203206,14
712,203482,2021-11-16,22:26:09.300000,196,66.486697,11,203482,14
713,203752,2021-11-16,22:26:09.500000,196,167.148799,11,203752,14
714,204038,2021-11-16,22:26:09.800000,196,200.702833,11,204038,14
715,204307,2021-11-16,22:26:10.100000,196,133.594765,11,204307,14
716,204572,2021-11-16,22:26:10.400000,196,301.364935,11,204572,14
717,204845,2021-11-16,22:26:10.600000,196,100.04073100000001,11,204845,14
718,205108,2021-11-16,22:26:10.900000,196,100.04073100000001,11,205108,14
719,205383,2021-11-16,22:26:11.200000,196,167.148799,11,205383,14
720,205646,2021-11-16,22:26:11.400000,196,234.256867,11,205646,14
721,205927,2021-11-16,22:26:11.700000,196,133.594765,11,205927,14
722,206202,2021-11-16,22:26:12,196,100.04073100000001,11,206202,14
723,206478,2021-11-16,22:26:12.300000,196,435.581071,11,206478,14
724,206747,2021-11-16,22:26:12.500000,196,334.918969,11,206747,14
725,207027,2021-11-16,22:26:12.800000,196,402.027037,11,207027,14
726,207304,2021-11-16,22:26:13.100000,196,636.905275,11,207304,14
727,207572,2021-11-16,22:26:13.400000,196,502.689139,11,207572,14
728,207844,2021-11-16,22:26:13.600000,196,502.689139,11,207844,14
729,208113,2021-11-16,22:26:13.900000,196,234.256867,11,208113,14
730,208386,2021-11-16,22:26:14.200000,196,66.486697,11,208386,14
731,208662,2021-11-16,22:26:14.500000,196,100.04073100000001,11,208662,14
732,208936,2021-11-16,22:26:14.700000,196,100.04073100000001,11,208936,14
733,209206,2021-11-16,22:26:15,196,32.932663,11,209206,14
734,209480,2021-11-16,22:26:15.300000,196,267.810901,11,209480,14
735,209752,2021-11-16,22:26:15.500000,196,133.594765,11,209752,14
736,210030,2021-11-16,22:26:15.800000,196,301.364935,11,210030,14
737,210300,2021-11-16,22:26:16.100000,196,871.783513,11,210300,14
738,210582,2021-11-16,22:26:16.400000,196,1475.756125,11,210582,14
739,210852,2021-11-16,22:26:16.600000,196,1979.0666350000001,11,210852,14
740,211126,2021-11-16,22:26:16.900000,196,2717.255383,11,211126,14
741,211402,2021-11-16,22:26:17.200000,196,3455.444131,11,211402,14
742,211673,2021-11-16,22:26:17.500000,196,3589.660267,11,211673,14
743,211946,2021-11-16,22:26:17.700000,196,2885.025553,11,211946,14
744,212222,2021-11-16,22:26:18,196,2549.485213,11,212222,14
745,212497,2021-11-16,22:26:18.300000,196,3153.457825,11,212497,14
746,212766,2021-11-16,22:26:18.600000,197,2683.701349,11,212766,14
747,213047,2021-11-16,22:26:18.800000,197,3019.241689,11,213047,14
748,213316,2021-11-16,22:26:19.100000,197,2415.269077,11,213316,14
749,213594,2021-11-16,22:26:19.400000,197,1274.431921,11,213594,14
750,213867,2021-11-16,22:26:19.700000,197,133.594765,11,213867,14
751,214141,2021-11-16,22:26:19.900000,197,267.810901,11,214141,14
752,214414,2021-11-16,22:26:20.200000,197,167.148799,11,214414,14
753,214680,2021-11-16,22:26:20.500000,197,200.702833,11,214680,14
754,214968,2021-11-16,22:26:20.800000,197,32.932663,11,214968,14
755,215243,2021-11-16,22:26:21,197,334.918969,11,215243,14
756,215519,2021-11-16,22:26:21.300000,197,100.04073100000001,11,215519,14
757,215801,2021-11-16,22:26:21.600000,197,66.486697,11,215801,14
758,216074,2021-11-16,22:26:21.900000,197,32.932663,11,216074,14
759,216343,2021-11-16,22:26:22.100000,197,32.932663,11,216343,14
760,216606,2021-11-16,22:26:22.400000,197,100.04073100000001,11,216606,14
761,216882,2021-11-16,22:26:22.700000,197,0.0,11,216882,14
762,217145,2021-11-16,22:26:22.900000,197,100.04073100000001,11,217145,14
763,217420,2021-11-16,22:26:23.200000,197,133.594765,11,217420,14
764,217694,2021-11-16,22:26:23.500000,197,100.04073100000001,11,217694,14
765,217971,2021-11-16,22:26:23.800000,197,133.594765,11,217971,14
766,218242,2021-11-16,22:26:24,197,66.486697,11,218242,14
767,218515,2021-11-16,22:26:24.300000,197,66.486697,11,218515,14
768,218783,2021-11-16,22:26:24.600000,197,66.486697,11,218783,14
769,219046,2021-11-16,22:26:24.800000,197,0.0,11,219046,14
770,219447,2021-11-16,22:26:25.200000,197,200.702833,11,219447,14
771,219722,2021-11-16,22:26:25.500000,197,100.04073100000001,11,219722,14
772,219998,2021-11-16,22:26:25.800000,197,66.486697,11,219998,14
773,220260,2021-11-16,22:26:26,197,100.04073100000001,11,220260,14
774,220535,2021-11-16,22:26:26.300000,197,32.932663,11,220535,14
775,220806,2021-11-16,22:26:26.600000,196,167.148799,11,220806,14
776,221081,2021-11-16,22:26:26.900000,196,167.148799,11,221081,14
777,221348,2021-11-16,22:26:27.100000,197,133.594765,11,221348,14
778,221622,2021-11-16,22:26:27.400000,197,66.486697,11,221622,14
