,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
1367,2021-10-27,18:59:51.400000,228,2735.896513,12,406383,7
1368,2021-10-27,18:59:51.700000,228,4513.638944,12,406653,7
1369,2021-10-27,18:59:52,229,5352.489794,12,406923,7
1370,2021-10-27,18:59:52.200000,229,5721.584168,12,407203,7
1371,2021-10-27,18:59:52.500000,229,6493.32695,12,407475,7
1372,2021-10-27,18:59:52.800000,229,5922.908372,12,407754,7
1373,2021-10-27,18:59:53.100000,229,5889.354338,12,408031,7
1374,2021-10-27,18:59:53.300000,230,5251.827692,12,408305,7
1375,2021-10-27,18:59:53.600000,230,4748.5171820000005,12,408580,7
1376,2021-10-27,18:59:53.900000,230,3675.409465,12,408855,7
1377,2021-10-27,18:59:54.200000,230,3306.315091,12,409131,7
1378,2021-10-27,18:59:54.400000,230,3541.193329,12,409405,7
1379,2021-10-27,18:59:54.700000,231,3977.395771,12,409680,7
1380,2021-10-27,18:59:55,231,4916.287352,12,409956,7
1381,2021-10-27,18:59:55.300000,231,5889.354338,12,410226,7
1382,2021-10-27,18:59:55.500000,231,6426.218882,12,410499,7
1383,2021-10-27,18:59:55.800000,231,7533.502004,12,410770,7
1384,2021-10-27,18:59:56.100000,232,8305.244786,12,411051,7
1385,2021-10-27,18:59:56.400000,232,9680.96018,12,411320,7
1386,2021-10-27,18:59:56.600000,232,10687.5812,12,411594,7
1387,2021-10-27,18:59:56.900000,232,11425.769948000001,12,411870,7
1388,2021-10-27,18:59:57.200000,232,12935.080107,12,412145,7
1389,2021-10-27,18:59:57.500000,233,14075.917263,12,412421,7
1390,2021-10-27,18:59:57.700000,233,15216.754419,12,412697,7
1391,2021-10-27,18:59:58,233,16324.037541,12,412972,7
1392,2021-10-27,18:59:58.300000,233,18203.063445,12,413247,7
1393,2021-10-27,18:59:58.600000,233,19678.81957,12,413521,7
1394,2021-10-27,18:59:58.800000,233,20584.778488,12,413798,7
1395,2021-10-27,18:59:59.100000,233,22094.710018,12,414072,7
1396,2021-10-27,18:59:59.400000,233,23604.641548,12,414348,7
1397,2021-10-27,18:59:59.700000,233,25349.451316,12,414623,7
1398,2021-10-27,18:59:59.900000,233,25852.761826,12,414892,7
1399,2021-10-27,19:00:00.200000,233,27630.504257,12,415168,7
1400,2021-10-27,19:00:00.500000,233,29073.327719,12,415442,7
1401,2021-10-27,19:00:00.800000,233,29777.962433,12,415737,7
1402,2021-10-27,19:00:01,233,30918.799589000002,12,416006,7
1403,2021-10-27,19:00:01.300000,233,31757.650439,12,416280,7
1404,2021-10-27,19:00:01.600000,233,33401.798105,12,416553,7
1405,2021-10-27,19:00:01.900000,233,34710.405431,12,416826,7
1406,2021-10-27,19:00:02.100000,233,36219.71559,12,417102,7
1407,2021-10-27,19:00:02.400000,233,37125.674508000004,12,417372,7
1408,2021-10-27,19:00:02.700000,233,38736.26814,12,417653,7
1409,2021-10-27,19:00:03,233,40346.861772000004,12,417921,7
1410,2021-10-27,19:00:03.200000,233,60.894358000000004,12,418203,7
1411,2021-10-27,19:00:03.500000,233,1067.515378,12,418477,7
1412,2021-10-27,19:00:03.800000,233,1839.25816,12,418746,7
1413,2021-10-27,19:00:04.100000,233,2912.365877,12,419015,7
1414,2021-10-27,19:00:04.300000,233,2912.365877,12,419291,7
1415,2021-10-27,19:00:04.600000,233,3650.554625,12,419562,7
1416,2021-10-27,19:00:04.900000,233,6569.755583,12,419834,7
1417,2021-10-27,19:00:05.100000,233,8113.241147,12,420104,7
1418,2021-10-27,19:00:05.400000,233,8683.659725,12,420379,7
1419,2021-10-27,19:00:05.700000,233,10964.712666,12,420662,7
1420,2021-10-27,19:00:06,233,12474.644196,12,420935,7
1421,2021-10-27,19:00:06.200000,233,14253.007998000001,12,421204,7
1422,2021-10-27,19:00:06.500000,233,14957.642712,12,421486,7
1423,2021-10-27,19:00:06.800000,233,16635.344412,12,421755,7
1424,2021-10-27,19:00:07.100000,233,18043.992469,12,422031,7
1425,2021-10-27,19:00:07.300000,233,18715.073149,12,422305,7
1426,2021-10-27,19:00:07.600000,233,19621.032067,12,422582,7
1427,2021-10-27,19:00:07.900000,233,21063.855529,12,422856,7
1428,2021-10-27,19:00:08.200000,233,22003.368481,12,423133,7
1429,2021-10-27,19:00:08.400000,233,23479.745977,12,423407,7
1430,2021-10-27,19:00:08.700000,232,24687.691201,12,423683,7
1431,2021-10-27,19:00:09,232,26566.095734,12,423957,7
1432,2021-10-27,19:00:09.300000,232,29250.418454,12,424233,7
1433,2021-10-27,19:00:09.500000,232,32068.95731,12,424511,7
1434,2021-10-27,19:00:09.800000,232,33376.943265,12,424783,7
1435,2021-10-27,19:00:10.100000,232,36329.698257000004,12,425060,7
1436,2021-10-27,19:00:10.400000,231,38812.696773,12,425334,7
1437,2021-10-27,19:00:10.600000,231,3.106855,12,425611,7
1438,2021-10-27,19:00:10.900000,231,673.566164,12,425884,7
1439,2021-10-27,19:00:11.200000,231,1579.525082,12,426166,7
1440,2021-10-27,19:00:11.500000,231,3123.010646,12,426435,7
1441,2021-10-27,19:00:11.700000,231,4129.631666,12,426708,7
1442,2021-10-27,19:00:12,230,4968.482516,12,426980,7
1443,2021-10-27,19:00:12.300000,230,6377.751944,12,427256,7
1444,2021-10-27,19:00:12.600000,230,7350.81893,12,427536,7
1445,2021-10-27,19:00:12.800000,230,8155.494375,12,427805,7
1446,2021-10-27,19:00:13.100000,230,8826.575055,12,428075,7
1447,2021-10-27,19:00:13.400000,230,9061.453293,12,428345,7
1448,2021-10-27,19:00:13.700000,230,9933.858177,12,428619,7
1449,2021-10-27,19:00:13.900000,230,10403.614653,12,428890,7
1450,2021-10-27,19:00:14.200000,229,10906.925163,12,429163,7
1451,2021-10-27,19:00:14.500000,229,11175.357435,12,429440,7
1452,2021-10-27,19:00:14.700000,229,11812.884081,12,429714,7
1453,2021-10-27,19:00:15,229,12047.762319,12,429982,7
1454,2021-10-27,19:00:15.300000,229,12383.302659,12,430257,7
1455,2021-10-27,19:00:15.600000,229,12785.951067,12,430527,7
1456,2021-10-27,19:00:15.800000,229,13188.599475,12,430808,7
1457,2021-10-27,19:00:16.100000,229,13389.923679,12,431083,7
1458,2021-10-27,19:00:16.400000,229,13926.788223,12,431360,7
1459,2021-10-27,19:00:16.700000,229,14027.450325,12,431630,7
1460,2021-10-27,19:00:16.900000,229,14732.085039,12,431903,7
1461,2021-10-27,19:00:17.200000,229,15268.949583,12,432184,7
1462,2021-10-27,19:00:17.500000,229,15972.962926,12,432460,7
1463,2021-10-27,19:00:17.800000,229,16375.611334000001,12,432730,7
1464,2021-10-27,19:00:18,228,16744.705708,12,433004,7
1465,2021-10-27,19:00:18.300000,228,17583.556558,12,433286,7
1466,2021-10-27,19:00:18.600000,228,18187.52917,12,433567,7
1467,2021-10-27,19:00:18.900000,228,18187.52917,12,433855,7
1468,2021-10-27,19:00:19.200000,228,19093.488088000002,12,434129,7
1469,2021-10-27,19:00:19.400000,228,19496.136496,12,434405,7
1470,2021-10-27,19:00:19.700000,228,20066.555074,12,434681,7
1471,2021-10-27,19:00:20,228,20435.649448,12,434963,7
1472,2021-10-27,19:00:20.300000,228,21274.500298,12,435231,7
1473,2021-10-27,19:00:20.600000,228,21811.364842,12,435511,7
1474,2021-10-27,19:00:20.800000,228,21945.580978,12,435782,7
1475,2021-10-27,19:00:21.100000,228,21643.594672,12,436057,7
1476,2021-10-27,19:00:21.400000,228,21039.62206,12,436333,7
1477,2021-10-27,19:00:21.600000,227,21341.608366,12,436610,7
1478,2021-10-27,19:00:21.900000,227,21710.70274,12,436883,7
1479,2021-10-27,19:00:22.200000,227,22381.78342,12,437158,7
1480,2021-10-27,19:00:22.500000,227,23287.742338,12,437434,7
1481,2021-10-27,19:00:22.700000,227,24360.850055,12,437703,7
1482,2021-10-27,19:00:23,227,24696.390395,12,437984,7
1483,2021-10-27,19:00:23.300000,227,24427.958123,12,438256,7
1484,2021-10-27,19:00:23.600000,227,23958.201647,12,438532,7
1485,2021-10-27,19:00:23.800000,227,23622.661307,12,438805,7
1486,2021-10-27,19:00:24.100000,227,23086.418134,12,439085,7
1487,2021-10-27,19:00:24.400000,227,22482.445522,12,439354,7
1488,2021-10-27,19:00:24.700000,227,21945.580978,12,439631,7
1489,2021-10-27,19:00:24.900000,226,21912.026944,12,439900,7
1490,2021-10-27,19:00:25.200000,226,21375.1624,12,440180,7
1491,2021-10-27,19:00:25.500000,226,21710.70274,12,440453,7
1492,2021-10-27,19:00:25.800000,226,22012.689046,12,440729,7
1493,2021-10-27,19:00:26,226,22281.121318,12,440999,7
1494,2021-10-27,19:00:26.300000,226,22817.985862,12,441275,7
1495,2021-10-27,19:00:26.600000,226,23388.404440000002,12,441556,7
1496,2021-10-27,19:00:26.900000,226,24226.633919,12,441826,7
1497,2021-10-27,19:00:27.100000,226,24595.728293,12,442100,7
1498,2021-10-27,19:00:27.400000,226,25266.808973,12,442376,7
1499,2021-10-27,19:00:27.700000,226,26105.659823,12,442659,7
1500,2021-10-27,19:00:28,226,26340.538061,12,442927,7
1501,2021-10-27,19:00:28.200000,226,26541.862265,12,443203,7
1502,2021-10-27,19:00:28.500000,226,27078.726809,12,443471,7
1503,2021-10-27,19:00:28.800000,226,27145.834877,12,443747,7
1504,2021-10-27,19:00:29.100000,226,27212.942945,12,444021,7
1505,2021-10-27,19:00:29.300000,226,27514.929251,12,444297,7
1506,2021-10-27,19:00:29.600000,226,27682.699421,12,444566,7
1507,2021-10-27,19:00:29.900000,227,27884.023625,12,444848,7
1508,2021-10-27,19:00:30.200000,227,28387.334135,12,445117,7
1509,2021-10-27,19:00:30.400000,227,28756.428509,12,445396,7
1510,2021-10-27,19:00:30.700000,227,29226.184985,12,445662,7
1511,2021-10-27,19:00:31,227,29796.603563,12,445936,7
1512,2021-10-27,19:00:31.300000,227,30266.360039,12,446219,7
1513,2021-10-27,19:00:31.500000,227,30266.360039,12,446490,7
1514,2021-10-27,19:00:31.800000,227,30467.684243,12,446763,7
1515,2021-10-27,19:00:32.100000,227,29863.711631000002,12,447032,7
1516,2021-10-27,19:00:32.300000,227,29192.630951,12,447306,7
1517,2021-10-27,19:00:32.600000,227,28823.536577,12,447582,7
1518,2021-10-27,19:00:32.900000,227,27917.577659,12,447856,7
1519,2021-10-27,19:00:33.200000,228,27749.807489,12,448133,7
1520,2021-10-27,19:00:33.400000,228,27582.037319,12,448409,7
1521,2021-10-27,19:00:33.700000,228,27615.591353,12,448683,7
1522,2021-10-27,19:00:34,228,27682.699421,12,448958,7
1523,2021-10-27,19:00:34.300000,228,27816.915557,12,449230,7
1524,2021-10-27,19:00:34.500000,228,27984.685727,12,449502,7
1525,2021-10-27,19:00:34.800000,228,28085.347829000002,12,449771,7
1526,2021-10-27,19:00:35.100000,228,27984.685727,12,450051,7
1527,2021-10-27,19:00:35.400000,229,27212.942945,12,450321,7
1528,2021-10-27,19:00:35.600000,229,25971.443687,12,450600,7
1529,2021-10-27,19:00:35.900000,229,25166.146871,12,450885,7
1530,2021-10-27,19:00:36.200000,229,24495.066191,12,451161,7
1531,2021-10-27,19:00:36.500000,229,23555.553239,12,451435,7
1532,2021-10-27,19:00:36.700000,229,22750.877794,12,451710,7
1533,2021-10-27,19:00:37,229,22784.431828,12,451985,7
1534,2021-10-27,19:00:37.300000,229,22314.675352000002,12,452261,7
1535,2021-10-27,19:00:37.600000,229,22113.351148,12,452536,7
1536,2021-10-27,19:00:37.800000,230,22348.229386,12,452811,7
1537,2021-10-27,19:00:38.100000,230,22281.121318,12,453106,7
1538,2021-10-27,19:00:38.400000,230,21945.580978,12,453382,7
1539,2021-10-27,19:00:38.700000,230,21811.364842,12,453661,7
1540,2021-10-27,19:00:39,230,21408.716434,12,453939,7
1541,2021-10-27,19:00:39.300000,230,21408.716434,12,454215,7
1542,2021-10-27,19:00:39.500000,230,21408.716434,12,454482,7
1543,2021-10-27,19:00:39.800000,230,21073.176094,12,454758,7
1544,2021-10-27,19:00:40.100000,230,20938.959958,12,455026,7
1545,2021-10-27,19:00:40.300000,230,20972.513992,12,455302,7
1546,2021-10-27,19:00:40.600000,231,20771.189788,12,455583,7
1547,2021-10-27,19:00:40.900000,231,21006.068026,12,455853,7
1548,2021-10-27,19:00:41.200000,231,21140.284162,12,456131,7
1549,2021-10-27,19:00:41.400000,231,21207.39223,12,456396,7
1550,2021-10-27,19:00:41.700000,231,21408.716434,12,456672,7
1551,2021-10-27,19:00:42,231,21106.730128,12,456941,7
1552,2021-10-27,19:00:42.300000,231,20905.405924,12,457217,7
1553,2021-10-27,19:00:42.500000,231,21073.176094,12,457485,7
1554,2021-10-27,19:00:42.800000,231,20603.419618,12,457766,7
1555,2021-10-27,19:00:43.100000,231,20435.649448,12,458042,7
1556,2021-10-27,19:00:43.400000,231,20469.203482,12,458322,7
1557,2021-10-27,19:00:43.600000,231,19999.447006,12,458602,7
1558,2021-10-27,19:00:43.900000,231,20636.973652,12,458869,7
1559,2021-10-27,19:00:44.200000,232,20267.879278,12,459143,7
1560,2021-10-27,19:00:44.500000,232,20200.77121,12,459418,7
1561,2021-10-27,19:00:44.700000,232,19999.447006,12,459702,7
1562,2021-10-27,19:00:45,232,19932.338938,12,459969,7
1563,2021-10-27,19:00:45.300000,232,19831.676836,12,460243,7
1564,2021-10-27,19:00:45.600000,232,19563.244564,12,460520,7
1565,2021-10-27,19:00:45.800000,232,19261.258258,12,460795,7
1566,2021-10-27,19:00:46.100000,232,18858.60985,12,461070,7
1567,2021-10-27,19:00:46.400000,232,18455.961442,12,461345,7
1568,2021-10-27,19:00:46.700000,232,17885.542864,12,461621,7
1569,2021-10-27,19:00:46.900000,232,17851.98883,12,461896,7
1570,2021-10-27,19:00:47.200000,232,17818.434796,12,462164,7
1571,2021-10-27,19:00:47.500000,233,18288.191272,12,462440,7
1572,2021-10-27,19:00:47.700000,233,18288.191272,12,462703,7
1573,2021-10-27,19:00:48,233,18925.717918,12,462977,7
1574,2021-10-27,19:00:48.300000,233,19965.892972,12,463242,7
1575,2021-10-27,19:00:48.600000,233,20469.203482,12,463518,7
1576,2021-10-27,19:00:48.800000,233,20771.189788,12,463799,7
1577,2021-10-27,19:00:49.100000,234,21744.256774,12,464070,7
1578,2021-10-27,19:00:49.400000,234,23354.850406,12,464342,7
1579,2021-10-27,19:00:49.600000,234,25266.808973,12,464611,7
1580,2021-10-27,19:00:49.900000,234,26575.416299,12,464885,7
1581,2021-10-27,19:00:50.200000,234,28722.874475,12,465158,7
1582,2021-10-27,19:00:50.500000,235,30669.008447,12,465438,7
1583,2021-10-27,19:00:50.700000,235,32547.41298,12,465705,7
1584,2021-10-27,19:00:51,235,33688.250136,12,465981,7
1585,2021-10-27,19:00:51.300000,235,35667.938142,12,466258,7
1586,2021-10-27,19:00:51.600000,236,37412.74791,12,466538,7
1587,2021-10-27,19:00:51.800000,236,38419.36893,12,466801,7
1588,2021-10-27,19:00:52.100000,236,39794.462953,12,467078,7
1589,2021-10-27,19:00:52.400000,236,40398.435565,12,467345,7
1590,2021-10-27,19:00:52.700000,237,78.914117,12,467629,7
1591,2021-10-27,19:00:52.900000,237,40599.759769000004,12,467896,7
1592,2021-10-27,19:00:53.200000,237,40398.435565,12,468171,7
1593,2021-10-27,19:00:53.500000,237,40431.989599,12,468440,7
1594,2021-10-27,19:00:53.800000,238,39727.354885,12,468719,7
1595,2021-10-27,19:00:54,238,39492.476647,12,468990,7
1596,2021-10-27,19:00:54.300000,238,39056.895576,12,469260,7
1597,2021-10-27,19:00:54.600000,238,38251.59876,12,469541,7
1598,2021-10-27,19:00:54.900000,238,36439.680924,12,469816,7
1599,2021-10-27,19:00:55.100000,239,36171.248652,12,470088,7
1600,2021-10-27,19:00:55.400000,239,35500.167972,12,470361,7
1601,2021-10-27,19:00:55.700000,239,34191.560646,12,470641,7
1602,2021-10-27,19:00:56,239,33788.912238,12,470918,7
1603,2021-10-27,19:00:56.200000,239,33084.277524,12,471192,7
1604,2021-10-27,19:00:56.500000,240,32312.534742,12,471461,7
1605,2021-10-27,19:00:56.800000,240,32144.764572,12,471738,7
1606,2021-10-27,19:00:57,240,31473.683892,12,472005,7
1607,2021-10-27,19:00:57.300000,240,31205.872991,12,472291,7
1608,2021-10-27,19:00:57.600000,240,30635.454413,12,472557,7
1609,2021-10-27,19:00:57.900000,241,30467.684243,12,472841,7
1610,2021-10-27,19:00:58.100000,241,29964.373733,12,473110,7
1611,2021-10-27,19:00:58.400000,241,30132.143903,12,473388,7
1612,2021-10-27,19:00:58.700000,241,29427.509189,12,473659,7
1613,2021-10-27,19:00:59,241,29461.063223,12,473934,7
1614,2021-10-27,19:00:59.200000,242,29360.401121,12,474202,7
1615,2021-10-27,19:00:59.500000,242,29058.414815,12,474470,7
1616,2021-10-27,19:00:59.800000,242,28857.090611,12,474741,7
1617,2021-10-27,19:01:00,242,28789.982543000002,12,475016,7
1618,2021-10-27,19:01:00.300000,242,28655.766407,12,475291,7
1619,2021-10-27,19:01:00.600000,243,28521.550271,12,475559,7
1620,2021-10-27,19:01:00.900000,243,28487.996237,12,475835,7
1621,2021-10-27,19:01:01.100000,243,28320.226067,12,476104,7
1622,2021-10-27,19:01:01.400000,243,28420.888169,12,476380,7
1623,2021-10-27,19:01:01.700000,243,28353.780101,12,476650,7
1624,2021-10-27,19:01:02,244,28689.320441,12,476923,7
1625,2021-10-27,19:01:02.200000,244,28622.212373000002,12,477193,7
1626,2021-10-27,19:01:02.500000,244,28756.428509,12,477470,7
1627,2021-10-27,19:01:02.800000,244,28924.198679,12,477737,7
1628,2021-10-27,19:01:03,244,29058.414815,12,478014,7
1629,2021-10-27,19:01:03.300000,244,29125.522883,12,478288,7
1630,2021-10-27,19:01:03.600000,245,29192.630951,12,478564,7
1631,2021-10-27,19:01:03.900000,245,28857.090611,12,478838,7
1632,2021-10-27,19:01:04.100000,245,28823.536577,12,479114,7
1633,2021-10-27,19:01:04.400000,245,28622.212373000002,12,479388,7
1634,2021-10-27,19:01:04.700000,245,28387.334135,12,479664,7
1635,2021-10-27,19:01:05,245,28320.226067,12,479939,7
1636,2021-10-27,19:01:05.200000,246,28320.226067,12,480215,7
1637,2021-10-27,19:01:05.500000,246,28186.009931,12,480489,7
1638,2021-10-27,19:01:05.800000,246,28152.455897,12,480765,7
1639,2021-10-27,19:01:06.100000,246,28487.996237,12,481040,7
1640,2021-10-27,19:01:06.300000,246,28454.442203,12,481315,7
1641,2021-10-27,19:01:06.600000,246,28487.996237,12,481600,7
1642,2021-10-27,19:01:06.900000,247,28454.442203,12,481868,7
1643,2021-10-27,19:01:07.200000,247,28655.766407,12,482154,7
1644,2021-10-27,19:01:07.500000,247,29091.968849,12,482422,7
1645,2021-10-27,19:01:07.700000,247,29159.076917,12,482697,7
1646,2021-10-27,19:01:08,247,29528.171291,12,482968,7
1647,2021-10-27,19:01:08.300000,247,29863.711631000002,12,483248,7
1648,2021-10-27,19:01:08.600000,248,29930.819699,12,483517,7
1649,2021-10-27,19:01:08.800000,248,30534.792311,12,483789,7
1650,2021-10-27,19:01:09.100000,248,29830.157597,12,484062,7
1651,2021-10-27,19:01:09.400000,248,29125.522883,12,484337,7
1652,2021-10-27,19:01:09.600000,248,30937.440719000002,12,484610,7
1653,2021-10-27,19:01:09.900000,248,32211.87264,12,484881,7
1654,2021-10-27,19:01:10.200000,248,35097.519564,12,485158,7
1655,2021-10-27,19:01:10.500000,248,37412.74791,12,485430,7
1656,2021-10-27,19:01:10.700000,249,38956.233474,12,485701,7
1657,2021-10-27,19:01:11,249,481.562525,12,485970,7
1658,2021-10-27,19:01:11.300000,249,2998.115075,12,486245,7
1659,2021-10-27,19:01:11.500000,249,4810.032911,12,486509,7
1660,2021-10-27,19:01:11.800000,249,6654.88341,12,486785,7
1661,2021-10-27,19:01:12.100000,250,9104.327892,12,487053,7
1662,2021-10-27,19:01:12.400000,250,12224.853054,12,487328,7
1663,2021-10-27,19:01:12.600000,250,13130.811972,12,487603,7
1664,2021-10-27,19:01:12.900000,250,14908.554403,12,487880,7
1665,2021-10-27,19:01:13.200000,251,16720.472239,12,488150,7
1666,2021-10-27,19:01:13.500000,251,18800.822347,12,488423,7
1667,2021-10-27,19:01:13.700000,251,19975.213537,12,488692,7
1668,2021-10-27,19:01:14,251,21954.280172,12,488968,7
1669,2021-10-27,19:01:14.300000,251,24437.278688,12,489242,7
1670,2021-10-27,19:01:14.600000,252,27088.047374,12,489524,7
1671,2021-10-27,19:01:14.800000,252,28363.100666000002,12,489793,7
1672,2021-10-27,19:01:15.100000,252,29905.964859,12,490080,7
1673,2021-10-27,19:01:15.400000,252,32019.869001,12,490344,7
1674,2021-10-27,19:01:15.700000,252,33362.030361,12,490625,7
1675,2021-10-27,19:01:15.900000,253,34603.529619,12,490894,7
1676,2021-10-27,19:01:16.200000,253,35643.704673,12,491169,7
1677,2021-10-27,19:01:16.500000,253,37656.325342000004,12,491445,7
1678,2021-10-27,19:01:16.800000,253,39334.027042,12,491724,7
1679,2021-10-27,19:01:17,253,40038.661756,12,491988,7
1680,2021-10-27,19:01:17.300000,254,423.775022,12,492264,7
1681,2021-10-27,19:01:17.600000,254,40642.634368,12,492538,7
1682,2021-10-27,19:01:17.800000,254,39602.459314,12,492815,7
1683,2021-10-27,19:01:18.100000,254,38428.068124,12,493089,7
1684,2021-10-27,19:01:18.400000,255,37857.649546,12,493362,7
1685,2021-10-27,19:01:18.700000,255,36784.541829,12,493640,7
1686,2021-10-27,19:01:19,255,35375.272401,12,493916,7
1687,2021-10-27,19:01:19.200000,255,34435.759449,12,494191,7
1688,2021-10-27,19:01:19.500000,256,33026.490021,12,494468,7
1689,2021-10-27,19:01:19.800000,256,31952.760933,12,494753,7
1690,2021-10-27,19:01:20.100000,256,30543.491505,12,495023,7
1691,2021-10-27,19:01:20.300000,256,29973.072927,12,495300,7
1692,2021-10-27,19:01:20.600000,257,29637.532587,12,495567,7
1693,2021-10-27,19:01:20.900000,257,28564.42487,12,495844,7
1694,2021-10-27,19:01:21.200000,257,28665.086972,12,496117,7
1695,2021-10-27,19:01:21.400000,257,28195.330496,12,496390,7
1696,2021-10-27,19:01:21.700000,258,27557.80385,12,496668,7
1697,2021-10-27,19:01:22,258,26786.061068,12,496939,7
1698,2021-10-27,19:01:22.300000,258,27054.49334,12,497219,7
1699,2021-10-27,19:01:22.500000,258,27121.601408,12,497494,7
1700,2021-10-27,19:01:22.800000,259,26651.844932,12,497765,7
1701,2021-10-27,19:01:23.100000,259,26685.398966,12,498032,7
1702,2021-10-27,19:01:23.300000,259,26148.534422,12,498308,7
1703,2021-10-27,19:01:23.600000,259,26282.750558,12,498578,7
1704,2021-10-27,19:01:23.900000,259,25980.764252,12,498851,7
1705,2021-10-27,19:01:24.200000,260,26047.87232,12,499121,7
1706,2021-10-27,19:01:24.400000,260,25779.440048,12,499398,7
1707,2021-10-27,19:01:24.700000,260,24437.278688,12,499668,7
1708,2021-10-27,19:01:25,260,22960.901192,12,499935,7
1709,2021-10-27,19:01:25.200000,261,21685.8479,12,500209,7
1710,2021-10-27,19:01:25.500000,261,20914.726489,12,500485,7
1711,2021-10-27,19:01:25.800000,261,19203.470755,12,500759,7
1712,2021-10-27,19:01:26.100000,261,17961.971497,12,501037,7
1713,2021-10-27,19:01:26.400000,261,16686.918205,12,501318,7
1714,2021-10-27,19:01:26.600000,262,15747.405253,12,501587,7
1715,2021-10-27,19:01:26.900000,262,13801.892652,12,501862,7
1716,2021-10-27,19:01:27.200000,262,13097.257938,12,502136,7
1717,2021-10-27,19:01:27.500000,262,12493.285326,12,502417,7
1718,2021-10-27,19:01:27.700000,262,11788.650612,12,502687,7
1719,2021-10-27,19:01:28,263,11117.569932,12,502963,7
1720,2021-10-27,19:01:28.300000,263,10345.827150000001,12,503237,7
1721,2021-10-27,19:01:28.600000,263,9540.530334000001,12,503513,7
1722,2021-10-27,19:01:28.800000,263,9037.219824,12,503781,7
1723,2021-10-27,19:01:29.100000,263,8399.693178,12,504064,7
1724,2021-10-27,19:01:29.400000,263,7929.936702,12,504338,7
1725,2021-10-27,19:01:29.600000,264,7661.50443,12,504614,7
1726,2021-10-27,19:01:29.900000,264,7493.73426,12,504889,7
1727,2021-10-27,19:01:30.200000,264,7158.19392,12,505165,7
1728,2021-10-27,19:01:30.500000,264,6688.437444,12,505439,7
1729,2021-10-27,19:01:30.700000,264,6755.545512,12,505703,7
1730,2021-10-27,19:01:31,264,6285.789036,12,505977,7
1731,2021-10-27,19:01:31.300000,265,5279.789387,12,506253,7
1732,2021-10-27,19:01:31.600000,265,4004.736095,12,506528,7
1733,2021-10-27,19:01:31.800000,265,3534.979619,12,506804,7
1734,2021-10-27,19:01:32.100000,265,2662.574735,12,507079,7
1735,2021-10-27,19:01:32.400000,265,2259.926327,12,507354,7
1736,2021-10-27,19:01:32.700000,266,1588.845647,12,507629,7
1737,2021-10-27,19:01:32.900000,266,1018.427069,12,507905,7
1738,2021-10-27,19:01:33.200000,266,548.670593,12,508173,7
1739,2021-10-27,19:01:33.500000,266,40599.759769000004,12,508443,7
1740,2021-10-27,19:01:33.800000,266,39928.679089,12,508727,7
1741,2021-10-27,19:01:34,266,40666.867837,12,508993,7
1742,2021-10-27,19:01:34.300000,267,39660.246817,12,509273,7
1743,2021-10-27,19:01:34.600000,267,38989.787508,12,509543,7
1744,2021-10-27,19:01:34.800000,267,38587.1391,12,509807,7
1745,2021-10-27,19:01:35.100000,267,38754.909270000004,12,510083,7
1746,2021-10-27,19:01:35.400000,267,39056.895576,12,510357,7
1747,2021-10-27,19:01:35.700000,268,38956.233474,12,510630,7
1748,2021-10-27,19:01:35.900000,268,38620.693134,12,510901,7
1749,2021-10-27,19:01:36.100000,268,39358.260511,12,511180,7
1750,2021-10-27,19:01:36.400000,268,39995.787157,12,511449,7
1751,2021-10-27,19:01:36.700000,268,40163.557327,12,511721,7
1752,2021-10-27,19:01:37,268,40599.759769000004,12,511998,7
1753,2021-10-27,19:01:37.200000,269,78.914117,12,512272,7
1754,2021-10-27,19:01:37.500000,269,481.562525,12,512541,7
1755,2021-10-27,19:01:37.800000,269,716.4407630000001,12,512816,7
1756,2021-10-27,19:01:38,269,917.764967,12,513089,7
1757,2021-10-27,19:01:38.300000,269,1152.643205,12,513368,7
1758,2021-10-27,19:01:38.600000,270,1655.953715,12,513637,7
1759,2021-10-27,19:01:38.900000,270,2125.710191,12,513911,7
1760,2021-10-27,19:01:39.100000,270,2025.0480890000001,12,514182,7
1761,2021-10-27,19:01:39.400000,270,2461.250531,12,514462,7
1762,2021-10-27,19:01:39.700000,270,2696.128769,12,514737,7
1763,2021-10-27,19:01:40,271,2863.898939,12,515012,7
1764,2021-10-27,19:01:40.200000,271,3467.871551,12,515282,7
1765,2021-10-27,19:01:40.500000,271,3300.101381,12,515558,7
1766,2021-10-27,19:01:40.800000,271,3602.087687,12,515831,7
1767,2021-10-27,19:01:41.100000,271,3836.965925,12,516101,7
1768,2021-10-27,19:01:41.300000,271,3300.101381,12,516369,7
1769,2021-10-27,19:01:41.600000,271,2796.790871,12,516638,7
1770,2021-10-27,19:01:41.900000,271,2427.696497,12,516914,7
1771,2021-10-27,19:01:42.100000,272,2226.372293,12,517198,7
1772,2021-10-27,19:01:42.400000,272,2092.156157,12,517477,7
1773,2021-10-27,19:01:42.700000,272,1555.291613,12,517751,7
1774,2021-10-27,19:01:43,272,1152.643205,12,518021,7
1775,2021-10-27,19:01:43.200000,272,682.8867290000001,12,518290,7
1776,2021-10-27,19:01:43.500000,272,414.454457,12,518572,7
1777,2021-10-27,19:01:43.800000,272,11.806049,12,518841,7
1778,2021-10-27,19:01:44.100000,272,40297.773463,12,519121,7
1779,2021-10-27,19:01:44.400000,272,40398.435565,12,519400,7
