,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
1107,2021-11-18,20:22:54,252,167.148799,12,349797,23
1108,2021-11-18,20:22:54.300000,252,167.148799,12,350071,23
1109,2021-11-18,20:22:54.500000,252,167.148799,12,350354,23
1110,2021-11-18,20:22:54.800000,252,66.486697,12,350627,23
1111,2021-11-18,20:22:55.100000,252,301.364935,12,350893,23
1112,2021-11-18,20:22:55.400000,252,100.04073100000001,12,351161,23
1113,2021-11-18,20:22:55.600000,252,100.04073100000001,12,351436,23
1114,2021-11-18,20:22:55.900000,252,66.486697,12,351708,23
1115,2021-11-18,20:22:56.200000,252,66.486697,12,351981,23
1116,2021-11-18,20:22:56.400000,252,133.594765,12,352249,23
1117,2021-11-18,20:22:56.700000,252,100.04073100000001,12,352525,23
1118,2021-11-18,20:22:57,252,100.04073100000001,12,352788,23
1119,2021-11-18,20:22:57.300000,252,100.04073100000001,12,353062,23
1120,2021-11-18,20:22:57.500000,252,66.486697,12,353328,23
1121,2021-11-18,20:22:57.800000,252,267.810901,12,353606,23
1122,2021-11-18,20:22:58.100000,252,66.486697,12,353876,23
1123,2021-11-18,20:22:58.300000,252,167.148799,12,354151,23
1124,2021-11-18,20:22:58.600000,252,133.594765,12,354420,23
1125,2021-11-18,20:22:58.900000,252,66.486697,12,354690,23
1126,2021-11-18,20:22:59.200000,252,133.594765,12,354965,23
1127,2021-11-18,20:22:59.400000,252,167.148799,12,355239,23
1128,2021-11-18,20:22:59.700000,252,66.486697,12,355518,23
1129,2021-11-18,20:23:00,252,100.04073100000001,12,355783,23
1130,2021-11-18,20:23:00.200000,252,234.256867,12,356054,23
1131,2021-11-18,20:23:00.500000,252,66.486697,12,356323,23
1132,2021-11-18,20:23:00.800000,252,133.594765,12,356596,23
1133,2021-11-18,20:23:01.100000,252,234.256867,12,356860,23
1134,2021-11-18,20:23:01.300000,252,32.932663,12,357130,23
1135,2021-11-18,20:23:01.600000,252,66.486697,12,357399,23
1136,2021-11-18,20:23:01.900000,252,100.04073100000001,12,357669,23
1137,2021-11-18,20:23:02.100000,252,66.486697,12,357943,23
1138,2021-11-18,20:23:02.400000,252,100.04073100000001,12,358217,23
1139,2021-11-18,20:23:02.700000,252,167.148799,12,358489,23
1140,2021-11-18,20:23:03,252,66.486697,12,358757,23
1141,2021-11-18,20:23:03.200000,252,66.486697,12,359044,23
1142,2021-11-18,20:23:03.500000,252,32.932663,12,359308,23
1143,2021-11-18,20:23:03.800000,252,100.04073100000001,12,359576,23
1144,2021-11-18,20:23:04.100000,252,200.702833,12,359857,23
1145,2021-11-18,20:23:04.300000,252,32.932663,12,360120,23
1146,2021-11-18,20:23:04.600000,252,167.148799,12,360389,23
1147,2021-11-18,20:23:04.900000,252,66.486697,12,360657,23
1148,2021-11-18,20:23:05.100000,251,66.486697,12,360930,23
1149,2021-11-18,20:23:05.400000,251,66.486697,12,361196,23
1150,2021-11-18,20:23:05.700000,251,66.486697,12,361502,23
1151,2021-11-18,20:23:06,251,133.594765,12,361773,23
1152,2021-11-18,20:23:06.200000,251,133.594765,12,362054,23
1153,2021-11-18,20:23:06.500000,251,200.702833,12,362322,23
1154,2021-11-18,20:23:06.800000,251,167.148799,12,362597,23
1155,2021-11-18,20:23:07.100000,251,32.932663,12,362872,23
1156,2021-11-18,20:23:07.300000,251,66.486697,12,363136,23
1157,2021-11-18,20:23:07.600000,251,32.932663,12,363410,23
1158,2021-11-18,20:23:07.900000,251,0.0,12,363687,23
1159,2021-11-18,20:23:08.200000,251,32.932663,12,363973,23
1160,2021-11-18,20:23:08.400000,251,32.932663,12,364236,23
1161,2021-11-18,20:23:08.700000,251,167.148799,12,364509,23
1162,2021-11-18,20:23:09,251,133.594765,12,364774,23
1163,2021-11-18,20:23:09.200000,251,0.0,12,365042,23
1164,2021-11-18,20:23:09.500000,251,66.486697,12,365327,23
1165,2021-11-18,20:23:09.800000,251,32.932663,12,365600,23
1166,2021-11-18,20:23:10.100000,251,100.04073100000001,12,365876,23
1167,2021-11-18,20:23:10.300000,251,267.810901,12,366150,23
1168,2021-11-18,20:23:10.600000,251,32.932663,12,366427,23
1169,2021-11-18,20:23:10.900000,251,167.148799,12,366701,23
1170,2021-11-18,20:23:11.200000,251,66.486697,12,366977,23
1171,2021-11-18,20:23:11.400000,251,66.486697,12,367239,23
1172,2021-11-18,20:23:11.700000,251,133.594765,12,367507,23
1173,2021-11-18,20:23:12,251,234.256867,12,367777,23
1174,2021-11-18,20:23:12.200000,251,100.04073100000001,12,368040,23
1175,2021-11-18,20:23:12.500000,251,100.04073100000001,12,368318,23
1176,2021-11-18,20:23:12.800000,251,167.148799,12,368587,23
1177,2021-11-18,20:23:13.100000,251,133.594765,12,368873,23
1178,2021-11-18,20:23:13.300000,250,0.0,12,369141,23
1179,2021-11-18,20:23:13.600000,250,66.486697,12,369418,23
1180,2021-11-18,20:23:13.900000,250,0.0,12,369688,23
1181,2021-11-18,20:23:14.200000,250,100.04073100000001,12,369963,23
1182,2021-11-18,20:23:14.400000,250,100.04073100000001,12,370237,23
1183,2021-11-18,20:23:14.700000,250,0.0,12,370512,23
1184,2021-11-18,20:23:15,250,100.04073100000001,12,370780,23
1185,2021-11-18,20:23:15.200000,250,133.594765,12,371050,23
1186,2021-11-18,20:23:15.500000,250,133.594765,12,371318,23
1187,2021-11-18,20:23:15.800000,250,0.0,12,371580,23
1188,2021-11-18,20:23:16.100000,250,167.148799,12,371857,23
1189,2021-11-18,20:23:16.300000,250,32.932663,12,372127,23
1190,2021-11-18,20:23:16.600000,250,100.04073100000001,12,372414,23
1191,2021-11-18,20:23:16.900000,250,66.486697,12,372682,23
1192,2021-11-18,20:23:17.100000,250,100.04073100000001,12,372953,23
1193,2021-11-18,20:23:17.400000,250,66.486697,12,373220,23
1194,2021-11-18,20:23:17.700000,250,100.04073100000001,12,373496,23
1195,2021-11-18,20:23:18,250,368.473003,12,373777,23
1196,2021-11-18,20:23:18.200000,250,66.486697,12,374047,23
1197,2021-11-18,20:23:18.500000,250,301.364935,12,374321,23
1198,2021-11-18,20:23:18.800000,250,66.486697,12,374597,23
1199,2021-11-18,20:23:19.100000,250,167.148799,12,374878,23
1200,2021-11-18,20:23:19.300000,250,301.364935,12,375153,23
1201,2021-11-18,20:23:19.600000,250,133.594765,12,375429,23
1202,2021-11-18,20:23:19.900000,250,66.486697,12,375704,23
1203,2021-11-18,20:23:20.200000,250,334.918969,12,375984,23
1204,2021-11-18,20:23:20.400000,250,133.594765,12,376248,23
1205,2021-11-18,20:23:20.700000,250,32.932663,12,376511,23
1206,2021-11-18,20:23:21,251,167.148799,12,376786,23
1207,2021-11-18,20:23:21.300000,251,0.0,12,377062,23
1208,2021-11-18,20:23:21.500000,250,66.486697,12,377336,23
1209,2021-11-18,20:23:21.800000,250,100.04073100000001,12,377600,23
1210,2021-11-18,20:23:22.100000,250,267.810901,12,377881,23
1211,2021-11-18,20:23:22.300000,250,133.594765,12,378149,23
1212,2021-11-18,20:23:22.600000,251,133.594765,12,378427,23
1213,2021-11-18,20:23:22.900000,251,100.04073100000001,12,378701,23
1214,2021-11-18,20:23:23.200000,251,133.594765,12,378976,23
1215,2021-11-18,20:23:23.500000,251,167.148799,12,379264,23
1216,2021-11-18,20:23:23.700000,251,100.04073100000001,12,379533,23
1217,2021-11-18,20:23:24,251,435.581071,12,379819,23
1218,2021-11-18,20:23:24.300000,251,704.013343,12,380084,23
1219,2021-11-18,20:23:24.600000,251,133.594765,12,380371,23
1220,2021-11-18,20:23:24.800000,251,167.148799,12,380641,23
1221,2021-11-18,20:23:25.100000,251,267.810901,12,380922,23
1222,2021-11-18,20:23:25.400000,251,66.486697,12,381191,23
1223,2021-11-18,20:23:25.700000,251,100.04073100000001,12,381465,23
1224,2021-11-18,20:23:25.900000,251,334.918969,12,381742,23
1225,2021-11-18,20:23:26.200000,251,100.04073100000001,12,382018,23
1226,2021-11-18,20:23:26.500000,251,133.594765,12,382307,23
1227,2021-11-18,20:23:26.800000,251,100.04073100000001,12,382579,23
1228,2021-11-18,20:23:27.100000,251,200.702833,12,382856,23
1229,2021-11-18,20:23:27.300000,251,368.473003,12,383127,23
1230,2021-11-18,20:23:27.600000,251,167.148799,12,383398,23
1231,2021-11-18,20:23:27.900000,251,435.581071,12,383679,23
1232,2021-11-18,20:23:28.100000,252,167.148799,12,383949,23
1233,2021-11-18,20:23:28.400000,252,368.473003,12,384219,23
1234,2021-11-18,20:23:28.700000,252,368.473003,12,384486,23
1235,2021-11-18,20:23:29,252,301.364935,12,384757,23
1236,2021-11-18,20:23:29.200000,252,334.918969,12,385029,23
1237,2021-11-18,20:23:29.500000,252,301.364935,12,385300,23
1238,2021-11-18,20:23:29.800000,252,100.04073100000001,12,385579,23
1239,2021-11-18,20:23:30.100000,252,32.932663,12,385857,23
1240,2021-11-18,20:23:30.300000,252,200.702833,12,386121,23
1241,2021-11-18,20:23:30.600000,252,66.486697,12,386403,23
1242,2021-11-18,20:23:30.900000,253,133.594765,12,386680,23
1243,2021-11-18,20:23:31.100000,253,267.810901,12,386953,23
1244,2021-11-18,20:23:31.400000,253,66.486697,12,387221,23
1245,2021-11-18,20:23:31.700000,253,100.04073100000001,12,387492,23
1246,2021-11-18,20:23:32,253,66.486697,12,387760,23
1247,2021-11-18,20:23:32.200000,253,234.256867,12,388035,23
1248,2021-11-18,20:23:32.500000,253,133.594765,12,388311,23
1249,2021-11-18,20:23:32.800000,253,100.04073100000001,12,388581,23
1250,2021-11-18,20:23:33.100000,253,100.04073100000001,12,388860,23
1251,2021-11-18,20:23:33.300000,253,167.148799,12,389127,23
1252,2021-11-18,20:23:33.600000,253,200.702833,12,389408,23
1253,2021-11-18,20:23:33.900000,253,200.702833,12,389676,23
1254,2021-11-18,20:23:34.200000,253,100.04073100000001,12,389962,23
1255,2021-11-18,20:23:34.400000,253,267.810901,12,390226,23
1256,2021-11-18,20:23:34.700000,253,100.04073100000001,12,390500,23
1257,2021-11-18,20:23:35,253,133.594765,12,390775,23
1258,2021-11-18,20:23:35.200000,253,200.702833,12,391038,23
1259,2021-11-18,20:23:35.500000,253,200.702833,12,391313,23
1260,2021-11-18,20:23:35.800000,253,32.932663,12,391576,23
1261,2021-11-18,20:23:36,253,167.148799,12,391848,23
1262,2021-11-18,20:23:36.300000,253,133.594765,12,392116,23
1263,2021-11-18,20:23:36.600000,253,66.486697,12,392389,23
1264,2021-11-18,20:23:36.900000,253,0.0,12,392671,23
1265,2021-11-18,20:23:37.100000,253,100.04073100000001,12,392945,23
1266,2021-11-18,20:23:37.400000,253,100.04073100000001,12,393217,23
1267,2021-11-18,20:23:37.700000,253,133.594765,12,393488,23
1268,2021-11-18,20:23:38,253,66.486697,12,393760,23
1269,2021-11-18,20:23:38.200000,253,100.04073100000001,12,394029,23
1270,2021-11-18,20:23:38.500000,253,133.594765,12,394297,23
1271,2021-11-18,20:23:38.800000,253,133.594765,12,394569,23
1272,2021-11-18,20:23:39.100000,253,234.256867,12,394855,23
1273,2021-11-18,20:23:39.300000,253,66.486697,12,395127,23
1274,2021-11-18,20:23:39.600000,253,66.486697,12,395411,23
1275,2021-11-18,20:23:39.900000,253,334.918969,12,395680,23
1276,2021-11-18,20:23:40.100000,253,133.594765,12,395949,23
1277,2021-11-18,20:23:40.400000,253,234.256867,12,396218,23
1278,2021-11-18,20:23:40.700000,253,200.702833,12,396481,23
1279,2021-11-18,20:23:41,253,234.256867,12,396756,23
1280,2021-11-18,20:23:41.200000,253,368.473003,12,397019,23
1281,2021-11-18,20:23:41.500000,253,603.351241,12,397290,23
1282,2021-11-18,20:23:41.800000,253,905.337547,12,397557,23
1283,2021-11-18,20:23:42,253,1542.8641930000001,12,397847,23
1284,2021-11-18,20:23:42.300000,253,1811.2964650000001,12,398116,23
1285,2021-11-18,20:23:42.600000,253,2549.485213,12,398391,23
1286,2021-11-18,20:23:42.900000,253,3455.444131,12,398670,23
1287,2021-11-18,20:23:43.100000,253,5770.672477,12,398945,23
1288,2021-11-18,20:23:43.400000,253,6945.063667,12,399217,23
1289,2021-11-18,20:23:43.700000,253,7917.509282,12,399492,23
1290,2021-11-18,20:23:44,253,7549.036279,12,399759,23
1291,2021-11-18,20:23:44.200000,253,9125.454506,12,400034,23
1292,2021-11-18,20:23:44.600000,253,10366.953764,12,400387,23
1293,2021-11-18,20:23:44.900000,253,11843.33126,12,400660,23
1294,2021-11-18,20:23:45.100000,253,11272.912682,12,400935,23
1295,2021-11-18,20:23:45.400000,253,12715.736144,12,401207,23
1296,2021-11-18,20:23:45.700000,253,13252.600688,12,401480,23
1297,2021-11-18,20:23:46,253,17312.017431,12,401762,23
1298,2021-11-18,20:23:46.200000,253,19258.151403,12,402037,23
1299,2021-11-18,20:23:46.500000,253,18285.084417000002,12,402308,23
1300,2021-11-18,20:23:46.800000,253,18721.286859,12,402575,23
1301,2021-11-18,20:23:47,253,20801.636967,12,402849,23
1302,2021-11-18,20:23:47.300000,253,21472.717647,12,403131,23
1303,2021-11-18,20:23:47.600000,253,22747.770939,12,403400,23
1304,2021-11-18,20:23:47.900000,253,22982.649177,12,403681,23
1305,2021-11-18,20:23:48.100000,253,22781.324973,12,403950,23
1306,2021-11-18,20:23:48.400000,253,24626.175472,12,404228,23
1307,2021-11-18,20:23:48.700000,253,25263.702118,12,404499,23
1308,2021-11-18,20:23:49,253,26337.431206,12,404768,23
1309,2021-11-18,20:23:49.200000,253,26471.647342,12,405041,23
1310,2021-11-18,20:23:49.500000,253,27914.470804,12,405316,23
1311,2021-11-18,20:23:49.800000,253,28988.199892,12,405591,23
1312,2021-11-18,20:23:50.100000,253,29558.61847,12,405859,23
1313,2021-11-18,20:23:50.300000,253,29793.496708,12,406135,23
1314,2021-11-18,20:23:50.600000,254,30397.46932,12,406406,23
1315,2021-11-18,20:23:50.900000,254,31772.563343,12,406679,23
1316,2021-11-18,20:23:51.200000,255,32309.427887,12,406956,23
1317,2021-11-18,20:23:51.400000,255,33081.170669,12,407229,23
1318,2021-11-18,20:23:51.700000,255,33785.805383,12,407500,23
1319,2021-11-18,20:23:52,255,35530.615151,12,407782,23
1320,2021-11-18,20:23:52.200000,255,35966.817593,12,408055,23
1321,2021-11-18,20:23:52.500000,255,36134.587763,12,408336,23
1322,2021-11-18,20:23:52.800000,255,36201.695831,12,408612,23
1323,2021-11-18,20:23:53.100000,255,36000.371627,12,408881,23
1324,2021-11-18,20:23:53.400000,255,35463.507083,12,409156,23
1325,2021-11-18,20:23:53.600000,255,35765.493389,12,409428,23
1326,2021-11-18,20:23:53.900000,255,35497.061117,12,409706,23
1327,2021-11-18,20:23:54.200000,255,35362.844981,12,409970,23
1328,2021-11-18,20:23:54.400000,255,35731.939355,12,410247,23
1329,2021-11-18,20:23:54.700000,256,35731.939355,12,410516,23
1330,2021-11-18,20:23:55,256,35966.817593,12,410789,23
1331,2021-11-18,20:23:55.300000,256,35564.169185,12,411058,23
1332,2021-11-18,20:23:55.500000,256,35731.939355,12,411339,23
1333,2021-11-18,20:23:55.800000,256,36067.479695,12,411617,23
1334,2021-11-18,20:23:56.100000,256,36436.574069,12,411890,23
1335,2021-11-18,20:23:56.400000,256,36470.128103,12,412161,23
1336,2021-11-18,20:23:56.600000,256,36033.925661,12,412435,23
1337,2021-11-18,20:23:56.900000,256,35966.817593,12,412710,23
1338,2021-11-18,20:23:57.200000,256,35597.723219,12,412986,23
1339,2021-11-18,20:23:57.500000,256,35295.736913,12,413261,23
1340,2021-11-18,20:23:57.700000,256,35027.304641,12,413536,23
1341,2021-11-18,20:23:58,256,34758.872369,12,413811,23
1342,2021-11-18,20:23:58.300000,256,34020.683621000004,12,414086,23
1343,2021-11-18,20:23:58.600000,256,33081.170669,12,414357,23
1344,2021-11-18,20:23:58.800000,256,32443.644023,12,414626,23
1345,2021-11-18,20:23:59.100000,256,31571.239139,12,414909,23
1346,2021-11-18,20:23:59.400000,256,30431.023354,12,415175,23
1347,2021-11-18,20:23:59.600000,257,29323.740232,12,415451,23
1348,2021-11-18,20:23:59.900000,257,28551.99745,12,415719,23
1349,2021-11-18,20:24:00.200000,257,27880.91677,12,415994,23
1350,2021-11-18,20:24:00.500000,257,25934.782798,12,416270,23
1351,2021-11-18,20:24:00.700000,257,24357.7432,12,416539,23
1352,2021-11-18,20:24:01,257,22512.892701,12,416809,23
1353,2021-11-18,20:24:01.300000,257,20231.218389,12,417077,23
1354,2021-11-18,20:24:01.500000,257,18050.206179,12,417352,23
1355,2021-11-18,20:24:01.800000,257,16708.044819,12,417622,23
1356,2021-11-18,20:24:02.100000,257,14460.545912,12,417897,23
1357,2021-11-18,20:24:02.400000,257,13521.03296,12,418167,23
1358,2021-11-18,20:24:02.600000,257,13722.357164000001,12,418441,23
1359,2021-11-18,20:24:02.900000,257,14963.856422,12,418716,23
1360,2021-11-18,20:24:03.200000,257,15534.275,12,418996,23
1361,2021-11-18,20:24:03.500000,257,16204.734309,12,419275,23
1362,2021-11-18,20:24:03.700000,257,17915.990043,12,419548,23
1363,2021-11-18,20:24:04,257,19358.813505000002,12,419817,23
1364,2021-11-18,20:24:04.300000,257,22278.014463,12,420080,23
1365,2021-11-18,20:24:04.600000,257,24726.837574,12,420355,23
1366,2021-11-18,20:24:04.800000,257,25901.228764,12,420627,23
1367,2021-11-18,20:24:05.100000,257,28182.903076,12,420917,23
1368,2021-11-18,20:24:05.400000,257,30296.807218,12,421182,23
1369,2021-11-18,20:24:05.700000,257,32577.860159,12,421456,23
1370,2021-11-18,20:24:05.900000,257,33014.062601,12,421732,23
1371,2021-11-18,20:24:06.200000,257,34658.210267,12,422006,23
1372,2021-11-18,20:24:06.500000,257,36772.114409,12,422283,23
1373,2021-11-18,20:24:06.800000,256,39153.829452,12,422557,23
1374,2021-11-18,20:24:07,256,40328.220642,12,422833,23
1375,2021-11-18,20:24:07.300000,256,1250.198452,12,423118,23
1376,2021-11-18,20:24:07.600000,256,3229.886458,12,423386,23
1377,2021-11-18,20:24:07.900000,256,5578.6688380000005,12,423659,23
1378,2021-11-18,20:24:08.100000,256,7020.870929,12,423934,23
1379,2021-11-18,20:24:08.400000,256,8161.708085,12,424212,23
1380,2021-11-18,20:24:08.700000,256,8363.032289,11,424485,23
1381,2021-11-18,20:24:09,256,9537.423479000001,11,424764,23
1382,2021-11-18,20:24:09.200000,256,11349.341315,11,425034,23
1383,2021-11-18,20:24:09.500000,256,12053.976029,11,425311,23
1384,2021-11-18,20:24:09.800000,255,13127.705117,11,425585,23
1385,2021-11-18,20:24:10.100000,255,14234.366868000001,11,425861,23
1386,2021-11-18,20:24:10.300000,255,16113.392772000001,12,426135,23
1387,2021-11-18,20:24:10.600000,255,15610.082262,12,426406,23
1388,2021-11-18,20:24:10.900000,255,18697.05339,11,426681,23
1389,2021-11-18,20:24:11.100000,255,20844.511566,11,426949,23
1390,2021-11-18,20:24:11.400000,255,19200.3639,11,427226,23
1391,2021-11-18,20:24:11.700000,255,20274.092988,12,427499,23
1392,2021-11-18,20:24:12,255,21951.173317,12,427776,23
1393,2021-11-18,20:24:12.200000,255,22521.591895,12,428047,23
1394,2021-11-18,20:24:12.500000,255,22689.362065,12,428320,23
1395,2021-11-18,20:24:12.800000,255,25306.576717,12,428597,23
1396,2021-11-18,20:24:13.100000,255,24903.928309,12,428871,23
1397,2021-11-18,20:24:13.300000,255,25843.441261,12,429139,23
1398,2021-11-18,20:24:13.600000,255,25809.887227,12,429420,23
1399,2021-11-18,20:24:13.900000,255,26346.751771,12,429689,23
1400,2021-11-18,20:24:14.200000,256,27051.386485,12,429964,23
1401,2021-11-18,20:24:14.400000,256,26279.643703,12,430227,23
1402,2021-11-18,20:24:14.700000,256,25642.117057,12,430496,23
1403,2021-11-18,20:24:15,256,25340.130751,12,430773,23
1404,2021-11-18,20:24:15.200000,256,24903.928309,12,431041,23
1405,2021-11-18,20:24:15.500000,256,24568.387969,12,431316,23
1406,2021-11-18,20:24:15.800000,257,23997.969391,12,431591,23
1407,2021-11-18,20:24:16.100000,257,23393.996779,12,431876,23
1408,2021-11-18,20:24:16.300000,257,23427.550813,12,432142,23
1409,2021-11-18,20:24:16.600000,257,23024.902405,12,432429,23
1410,2021-11-18,20:24:16.900000,257,24165.739561,12,432699,23
1411,2021-11-18,20:24:17.200000,258,23930.861323,12,432980,23
1412,2021-11-18,20:24:17.400000,258,23293.334677,12,433255,23
1413,2021-11-18,20:24:17.700000,258,23528.212915,12,433536,23
1414,2021-11-18,20:24:18,258,23494.658881,12,433801,23
1415,2021-11-18,20:24:18.300000,258,23159.118541,12,434074,23
1416,2021-11-18,20:24:18.500000,258,22521.591895,12,434345,23
1417,2021-11-18,20:24:18.800000,258,23964.415357,12,434615,23
1418,2021-11-18,20:24:19.100000,258,24065.077459,12,434895,23
1419,2021-11-18,20:24:19.400000,258,24333.509731000002,12,435168,23
1420,2021-11-18,20:24:19.600000,258,23360.442745,12,435445,23
1421,2021-11-18,20:24:19.900000,258,23863.753255,12,435720,23
1422,2021-11-18,20:24:20.200000,258,24232.847629,12,436016,23
1423,2021-11-18,20:24:20.500000,257,22655.808031,12,436285,23
1424,2021-11-18,20:24:20.800000,257,24199.293595,12,436572,23
1425,2021-11-18,20:24:21,257,23561.766949,12,436840,23
1426,2021-11-18,20:24:21.300000,257,23494.658881,12,437117,23
1427,2021-11-18,20:24:21.600000,257,23293.334677,12,437385,23
1428,2021-11-18,20:24:21.900000,256,25038.144445,12,437690,23
1429,2021-11-18,20:24:22.200000,256,25977.657397,12,437960,23
1430,2021-11-18,20:24:22.400000,256,24367.063765,12,438242,23
1431,2021-11-18,20:24:22.700000,256,23427.550813,12,438511,23
1432,2021-11-18,20:24:23,255,25910.549329,11,438780,23
1433,2021-11-18,20:24:23.200000,255,29265.331358,11,439049,23
1434,2021-11-18,20:24:23.500000,255,26279.643703,11,439318,23
1435,2021-11-18,20:24:23.800000,255,31479.897602,11,439600,23
1436,2021-11-18,20:24:24.100000,255,28125.115573,11,439875,23
1437,2021-11-18,20:24:24.300000,255,29701.5338,11,440151,23
1438,2021-11-18,20:24:24.600000,254,33358.923506,11,440432,23
1439,2021-11-18,20:24:24.900000,254,31245.019364,11,440715,23
1440,2021-11-18,20:24:25.200000,254,31144.357262,11,440985,23
1441,2021-11-18,20:24:25.500000,254,30137.736242,11,441270,23
1442,2021-11-18,20:24:25.700000,253,30104.182208000002,11,441539,23
1443,2021-11-18,20:24:26,253,31010.141126,11,441821,23
1444,2021-11-18,20:24:26.300000,253,29869.30397,11,442089,23
1445,2021-11-18,20:24:26.600000,252,28393.547845,11,442359,23
1446,2021-11-18,20:24:26.800000,252,27386.926825,11,442636,23
1447,2021-11-18,20:24:27.100000,252,25776.333193,11,442905,23
1448,2021-11-18,20:24:27.400000,251,22555.145929,11,443179,23
1449,2021-11-18,20:24:27.600000,251,20542.52526,10,443454,23
1450,2021-11-18,20:24:27.900000,251,18562.837254000002,11,443738,23
1451,2021-11-18,20:24:28.200000,250,16146.946806,11,444005,23
1452,2021-11-18,20:24:28.500000,250,14771.231412000001,11,444279,23
1453,2021-11-18,20:24:28.800000,250,12221.746199,11,444555,23
1454,2021-11-18,20:24:29,249,10242.058193,11,444830,23
1455,2021-11-18,20:24:29.300000,249,7557.735473,11,445099,23
1456,2021-11-18,20:24:29.600000,249,2357.481574,11,445380,23
1457,2021-11-18,20:24:29.800000,248,40059.78837,11,445648,23
1458,2021-11-18,20:24:30.100000,248,38584.032245,11,445923,23
1459,2021-11-18,20:24:30.400000,248,35631.277253,11,446194,23
1460,2021-11-18,20:24:30.700000,248,31403.468969,11,446473,23
1461,2021-11-18,20:24:30.900000,248,30028.374946,11,446745,23
1462,2021-11-18,20:24:31.200000,248,27142.728022,11,447015,23
1463,2021-11-18,20:24:31.500000,247,25599.242458,11,447295,23
1464,2021-11-18,20:24:31.800000,247,23384.676214,11,447569,23
1465,2021-11-18,20:24:32,247,23083.311279,11,447845,23
1466,2021-11-18,20:24:32.300000,247,20264.772423,11,448116,23
1467,2021-11-18,20:24:32.600000,246,15567.207663000001,11,448396,23
1468,2021-11-18,20:24:32.900000,246,14728.978184,11,448670,23
1469,2021-11-18,20:24:33.100000,246,16104.072207000001,11,448946,23
1470,2021-11-18,20:24:33.400000,246,14762.532218,11,449217,23
1471,2021-11-18,20:24:33.700000,246,15869.193969,11,449491,23
1472,2021-11-18,20:24:34,246,19224.597369,11,449760,23
1473,2021-11-18,20:24:34.200000,245,20667.420831,11,450040,23
1474,2021-11-18,20:24:34.500000,245,22210.906395,11,450311,23
1475,2021-11-18,20:24:34.800000,245,24894.607744,11,450579,23
1476,2021-11-18,20:24:35,245,27008.511886,11,450848,23
1477,2021-11-18,20:24:35.300000,245,27444.714328000002,11,451125,23
1478,2021-11-18,20:24:35.600000,245,30867.225796,11,451398,23
1479,2021-11-18,20:24:35.900000,245,37174.762817,11,451675,23
1480,2021-11-18,20:24:36.100000,245,35362.844981,11,451950,23
1481,2021-11-18,20:24:36.400000,245,35597.723219,11,452231,23
1482,2021-11-18,20:24:36.700000,245,37711.627361,11,452500,23
1483,2021-11-18,20:24:37,245,39388.70769,11,452769,23
1484,2021-11-18,20:24:37.200000,245,39053.16735,11,453051,23
1485,2021-11-18,20:24:37.500000,244,39388.70769,11,453319,23
1486,2021-11-18,20:24:37.800000,244,109.361296,11,453596,23
1487,2021-11-18,20:24:38.100000,244,2558.805778,11,453868,23
1488,2021-11-18,20:24:38.300000,244,3464.764696,11,454144,23
1489,2021-11-18,20:24:38.600000,243,4974.696226,11,454415,23
1490,2021-11-18,20:24:38.900000,243,7490.627405,11,454707,23
1491,2021-11-18,20:24:39.200000,243,10544.044499,11,454977,23
1492,2021-11-18,20:24:39.400000,243,10242.058193,11,455249,23
1493,2021-11-18,20:24:39.700000,242,13731.056358,11,455525,23
1494,2021-11-18,20:24:40,242,13261.921253,11,455797,23
1495,2021-11-18,20:24:40.300000,241,15610.082262,11,456074,23
1496,2021-11-18,20:24:40.500000,241,17623.324302,11,456342,23
1497,2021-11-18,20:24:40.800000,241,21481.416841000002,11,456616,23
1498,2021-11-18,20:24:41.100000,240,20676.741396,11,456892,23
1499,2021-11-18,20:24:41.400000,239,23729.537119,11,457175,23
1500,2021-11-18,20:24:41.600000,239,25910.549329,11,457445,23
1501,2021-11-18,20:24:41.900000,239,27823.129267,11,457717,23
1502,2021-11-18,20:24:42.200000,238,30171.290276,11,457987,23
1503,2021-11-18,20:24:42.500000,238,31077.249194,11,458261,23
1504,2021-11-18,20:24:42.700000,237,32184.532316,11,458530,23
1505,2021-11-18,20:24:43,237,34399.09856,11,458811,23
1506,2021-11-18,20:24:43.300000,236,36143.908328,11,459075,23
1507,2021-11-18,20:24:43.500000,236,36378.786566,11,459344,23
1508,2021-11-18,20:24:43.800000,236,38458.515303,11,459619,23
1509,2021-11-18,20:24:44.100000,236,37720.326555,11,459895,23
1510,2021-11-18,20:24:44.400000,235,37888.096725,11,460171,23
1511,2021-11-18,20:24:44.600000,235,37552.556385,11,460445,23
1512,2021-11-18,20:24:44.900000,235,37586.110419,11,460721,23
1513,2021-11-18,20:24:45.200000,235,40102.662969,11,460995,23
1514,2021-11-18,20:24:45.500000,235,38559.177405,11,461272,23
1515,2021-11-18,20:24:45.700000,235,39968.446833,11,461546,23
1516,2021-11-18,20:24:46,235,39062.487915,11,461831,23
1517,2021-11-18,20:24:46.300000,235,38894.717745,11,462097,23
1518,2021-11-18,20:24:46.600000,235,36311.678498,11,462373,23
1519,2021-11-18,20:24:46.800000,235,39498.690357,11,462642,23
1520,2021-11-18,20:24:47.100000,235,35808.367988,11,462916,23
1521,2021-11-18,20:24:47.400000,234,37888.096725,11,463185,23
