,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
716,238445,2021-10-27,18:27:30.600000,179,32117.424248,5,238445,6
717,238727,2021-10-27,18:27:30.900000,178,31580.559704,5,238727,6
718,238995,2021-10-27,18:27:31.200000,178,33426.031574,6,238995,6
719,239268,2021-10-27,18:27:31.500000,177,29500.209596,6,239268,6
720,239540,2021-10-27,18:27:31.700000,177,22790.024167,6,239540,6
721,239811,2021-10-27,18:27:32,176,27621.805063,6,239811,6
722,240092,2021-10-27,18:27:32.300000,175,31513.451636,6,240092,6
723,240360,2021-10-27,18:27:32.500000,175,33761.571914,6,240360,6
724,240642,2021-10-27,18:27:32.800000,174,35070.17924,6,240642,6
725,240912,2021-10-27,18:27:33.100000,175,35909.03009,6,240912,6
726,241185,2021-10-27,18:27:33.400000,176,35305.057478,6,241185,6
727,241455,2021-10-27,18:27:33.600000,177,35942.584124,6,241455,6
728,241731,2021-10-27,18:27:33.900000,178,36546.556736,6,241731,6
729,242004,2021-10-27,18:27:34.200000,180,35808.367988,6,242004,6
730,242280,2021-10-27,18:27:34.500000,181,35506.381682,7,242280,6
731,242554,2021-10-27,18:27:34.700000,182,36345.232532,7,242554,6
732,242836,2021-10-27,18:27:35,185,37049.245875,7,242836,6
733,243106,2021-10-27,18:27:35.300000,186,37888.096725,7,243106,6
734,243387,2021-10-27,18:27:35.600000,188,38693.393541,7,243387,6
735,243672,2021-10-27,18:27:35.900000,190,38492.069337,7,243672,6
736,243944,2021-10-27,18:27:36.100000,191,38995.379847000004,7,243944,6
737,244220,2021-10-27,18:27:36.400000,191,38726.947575,7,244220,6
738,244495,2021-10-27,18:27:36.700000,192,37015.691841,7,244495,6
739,244771,2021-10-27,18:27:37,192,37082.799909,7,244771,6
740,245045,2021-10-27,18:27:37.200000,192,37854.542691,7,245045,6
741,245320,2021-10-27,18:27:37.500000,193,36747.88094,7,245320,6
742,245583,2021-10-27,18:27:37.800000,193,37653.218487,7,245583,6
743,245861,2021-10-27,18:27:38,195,31781.883908,7,245861,6
744,246140,2021-10-27,18:27:38.300000,195,31714.775840000002,7,246140,6
745,246415,2021-10-27,18:27:38.600000,196,32822.058962,7,246415,6
746,246684,2021-10-27,18:27:38.900000,197,31882.546010000002,7,246684,6
747,246967,2021-10-27,18:27:39.200000,198,31110.803228,7,246967,6
748,247235,2021-10-27,18:27:39.400000,198,29802.195902,7,247235,6
749,247508,2021-10-27,18:27:39.700000,198,30439.722548,7,247508,6
750,247773,2021-10-27,18:27:40,199,29466.655562,7,247773,6
751,248042,2021-10-27,18:27:40.200000,199,29165.290627,7,248042,6
752,248333,2021-10-27,18:27:40.500000,199,28158.669607,7,248333,6
753,248601,2021-10-27,18:27:40.800000,199,27017.832451000002,7,248601,6
754,248882,2021-10-27,18:27:41.100000,199,26615.184043,7,248882,6
755,249153,2021-10-27,18:27:41.300000,199,26346.751771,6,249153,6
756,249424,2021-10-27,18:27:41.600000,199,25575.008989,6,249424,6
757,249701,2021-10-27,18:27:41.900000,199,25273.022683,6,249701,6
758,249975,2021-10-27,18:27:42.200000,199,24400.617799,6,249975,6
759,250244,2021-10-27,18:27:42.400000,199,23628.875017,6,250244,6
760,250519,2021-10-27,18:27:42.700000,199,23427.550813,6,250519,6
761,250791,2021-10-27,18:27:43,199,22790.024167,6,250791,6
762,251058,2021-10-27,18:27:43.200000,199,22521.591895,6,251058,6
763,251327,2021-10-27,18:27:43.500000,199,21984.727351,6,251327,6
764,251595,2021-10-27,18:27:43.800000,199,21615.632977,6,251595,6
765,251877,2021-10-27,18:27:44.100000,200,20441.863158,6,251877,6
766,252161,2021-10-27,18:27:44.300000,200,20106.322818,6,252161,6
767,252428,2021-10-27,18:27:44.600000,200,20240.538954,6,252428,6
768,252703,2021-10-27,18:27:44.900000,200,19133.255832,7,252703,6
769,252978,2021-10-27,18:27:45.200000,200,17287.783962,7,252978,6
770,253247,2021-10-27,18:27:45.400000,200,16046.284704,7,253247,6
771,253528,2021-10-27,18:27:45.700000,200,13127.705117,7,253528,6
772,253798,2021-10-27,18:27:46,200,12959.934947,7,253798,6
773,254072,2021-10-27,18:27:46.300000,200,11584.219553,7,254072,6
774,254342,2021-10-27,18:27:46.500000,200,11282.233247,7,254342,6
775,254618,2021-10-27,18:27:46.800000,200,10376.274329,7,254618,6
776,254893,2021-10-27,18:27:47.100000,201,8497.248425,7,254893,6
777,255168,2021-10-27,18:27:47.400000,201,5545.114804,7,255168,6
778,255443,2021-10-27,18:27:47.600000,201,3431.210662,7,255443,6
779,255720,2021-10-27,18:27:47.900000,201,579.1177720000001,7,255720,6
780,255993,2021-10-27,18:27:48.200000,202,38584.032245,6,255993,6
781,256271,2021-10-27,18:27:48.500000,202,35731.939355,6,256271,6
782,256557,2021-10-27,18:27:48.700000,202,33047.616635,6,256557,6
783,256832,2021-10-27,18:27:49,203,29827.050742,6,256832,6
784,257112,2021-10-27,18:27:49.300000,203,26572.309444,6,257112,6
785,257383,2021-10-27,18:27:49.600000,203,23083.311279,7,257383,6
786,257657,2021-10-27,18:27:49.800000,203,20835.191001,7,257657,6
787,257933,2021-10-27,18:27:50.100000,203,16976.477091,7,257933,6
788,258196,2021-10-27,18:27:50.400000,203,14393.437844,7,258196,6
789,258470,2021-10-27,18:27:50.700000,203,12581.520008,6,258470,6
790,258734,2021-10-27,18:27:50.900000,203,13353.26279,6,258734,6
791,259010,2021-10-27,18:27:51.200000,203,14426.991878,6,259010,6
792,259284,2021-10-27,18:27:51.500000,203,16137.626241,5,259284,6
793,259560,2021-10-27,18:27:51.700000,203,18184.422315,5,259560,6
794,259830,2021-10-27,18:27:52,203,21338.501511,5,259830,6
795,260105,2021-10-27,18:27:52.300000,203,23552.446384,5,260105,6
796,260372,2021-10-27,18:27:52.600000,202,25095.931948,5,260372,6
797,260654,2021-10-27,18:27:52.800000,202,27008.511886,5,260654,6
798,260924,2021-10-27,18:27:53.100000,202,29692.834606,5,260924,6
799,261206,2021-10-27,18:27:53.400000,202,31202.144765,5,261206,6
800,261480,2021-10-27,18:27:53.700000,202,32510.752091000002,5,261480,6
801,261757,2021-10-27,18:27:53.900000,202,32913.400499,5,261757,6
802,262025,2021-10-27,18:27:54.200000,202,35329.290947,6,262025,6
803,262306,2021-10-27,18:27:54.500000,202,36906.330545,6,262306,6
804,262582,2021-10-27,18:27:54.800000,202,39690.693996,5,262582,6
805,262856,2021-10-27,18:27:55,203,40630.206948,5,262856,6
806,263126,2021-10-27,18:27:55.300000,203,1384.414588,5,263126,6
807,263396,2021-10-27,18:27:55.600000,203,3464.764696,5,263396,6
808,263676,2021-10-27,18:27:55.900000,203,5041.8042940000005,5,263676,6
809,263948,2021-10-27,18:27:56.100000,203,5679.33094,5,263948,6
810,264221,2021-10-27,18:27:56.400000,204,7389.965303,5,264221,6
811,264491,2021-10-27,18:27:56.700000,204,9369.653309,5,264491,6
812,264765,2021-10-27,18:27:57,204,10174.950125,5,264765,6
813,265040,2021-10-27,18:27:57.200000,204,11349.341315,5,265040,6
814,265322,2021-10-27,18:27:57.500000,204,12657.948641,5,265322,6
815,265597,2021-10-27,18:27:57.800000,204,14939.001582,5,265597,6
816,265879,2021-10-27,18:27:58.100000,204,16348.27101,5,265879,6
817,266153,2021-10-27,18:27:58.300000,204,18160.188846,5,266153,6
818,266430,2021-10-27,18:27:58.600000,204,21012.281736,5,266430,6
819,266700,2021-10-27,18:27:58.900000,204,23024.902405,5,266700,6
820,266975,2021-10-27,18:27:59.200000,204,25407.238819000002,6,266975,6
821,267243,2021-10-27,18:27:59.400000,204,27286.264723,6,267243,6
822,267524,2021-10-27,18:27:59.700000,204,28158.669607,6,267524,6
823,267803,2021-10-27,18:28:00,204,27789.575233,6,267803,6
824,268076,2021-10-27,18:28:00.300000,205,27588.251029,7,268076,6
825,268343,2021-10-27,18:28:00.500000,206,26883.616315,7,268343,6
826,268619,2021-10-27,18:28:00.800000,207,26984.278417,7,268619,6
827,268894,2021-10-27,18:28:01.100000,207,28863.304321,7,268894,6
828,269170,2021-10-27,18:28:01.400000,207,25541.454955,7,269170,6
829,269445,2021-10-27,18:28:01.600000,206,31479.897602,7,269445,6
830,269707,2021-10-27,18:28:01.900000,206,22655.808031,7,269707,6
831,269983,2021-10-27,18:28:02.200000,208,24367.063765,7,269983,6
832,270260,2021-10-27,18:28:02.400000,208,25004.590411,7,270260,6
833,270533,2021-10-27,18:28:02.700000,208,26380.305805,7,270533,6
834,270811,2021-10-27,18:28:03,208,27219.156655,6,270811,6
835,271096,2021-10-27,18:28:03.300000,209,27923.791369,6,271096,6
836,271366,2021-10-27,18:28:03.600000,209,30506.830616,6,271366,6
837,271641,2021-10-27,18:28:03.800000,208,27957.345403,6,271641,6
838,271910,2021-10-27,18:28:04.100000,208,19502.350206,7,271910,6
839,272190,2021-10-27,18:28:04.400000,208,24534.833935,8,272190,6
840,272460,2021-10-27,18:28:04.600000,209,26883.616315,7,272460,6
841,272742,2021-10-27,18:28:04.900000,209,27688.913131,7,272742,6
842,273017,2021-10-27,18:28:05.200000,209,26581.630009,6,273017,6
843,273286,2021-10-27,18:28:05.500000,209,27756.021199,6,273286,6
844,273561,2021-10-27,18:28:05.700000,209,30204.84431,6,273561,6
845,273837,2021-10-27,18:28:06,209,31479.897602,6,273837,6
846,274112,2021-10-27,18:28:06.300000,209,29902.858004,5,274112,6
847,274382,2021-10-27,18:28:06.600000,209,32587.180724,5,274382,6
848,274657,2021-10-27,18:28:06.800000,209,32654.288792,5,274657,6
849,274925,2021-10-27,18:28:07.100000,209,33996.450152,6,274925,6
850,275220,2021-10-27,18:28:07.400000,209,33459.585608,6,275220,6
851,275491,2021-10-27,18:28:07.700000,209,33862.234016,7,275491,6
852,275763,2021-10-27,18:28:07.900000,209,33291.815438,6,275763,6
853,276040,2021-10-27,18:28:08.200000,209,34902.40907,6,276040,6
854,276317,2021-10-27,18:28:08.500000,209,34030.004186,7,276317,6
855,276583,2021-10-27,18:28:08.800000,209,34667.530832,6,276583,6
856,276866,2021-10-27,18:28:09.100000,210,34197.774356,6,276866,6
857,277140,2021-10-27,18:28:09.300000,210,33291.815438,6,277140,6
858,277412,2021-10-27,18:28:09.600000,210,32553.62669,6,277412,6
859,277684,2021-10-27,18:28:09.900000,210,32452.964588,5,277684,6
860,277962,2021-10-27,18:28:10.100000,210,32889.16703,7,277962,6
861,278235,2021-10-27,18:28:10.400000,210,32587.180724,7,278235,6
862,278504,2021-10-27,18:28:10.700000,210,31949.654078,7,278504,6
863,278778,2021-10-27,18:28:11,210,30271.952378,7,278778,6
864,279052,2021-10-27,18:28:11.200000,210,28594.872049,7,279052,6
865,279323,2021-10-27,18:28:11.500000,210,27856.683301,6,279323,6
866,279592,2021-10-27,18:28:11.800000,211,25709.225125,6,279592,6
867,279870,2021-10-27,18:28:12.100000,212,23259.780643000002,7,279870,6
868,280142,2021-10-27,18:28:12.300000,212,20341.201056,7,280142,6
869,280419,2021-10-27,18:28:12.600000,212,18160.188846,7,280419,6
870,280690,2021-10-27,18:28:12.900000,212,16750.919418,7,280690,6
871,280962,2021-10-27,18:28:13.100000,212,14771.231412000001,7,280962,6
872,281232,2021-10-27,18:28:13.400000,212,10946.692907,7,281232,6
873,281506,2021-10-27,18:28:13.700000,213,7524.181439,7,281506,6
874,281782,2021-10-27,18:28:14,212,9336.099275,8,281782,6
875,282056,2021-10-27,18:28:14.200000,212,8128.154051,8,282056,6
876,282342,2021-10-27,18:28:14.500000,212,6383.344283,8,282342,6
877,282610,2021-10-27,18:28:14.800000,212,5880.655144,8,282610,6
878,282883,2021-10-27,18:28:15.100000,212,2391.035608,8,282883,6
879,283159,2021-10-27,18:28:15.300000,212,1048.874248,8,283159,6
880,283433,2021-10-27,18:28:15.600000,211,37745.181395,8,283433,6
881,283703,2021-10-27,18:28:15.900000,211,31504.131071,8,283703,6
882,283978,2021-10-27,18:28:16.200000,211,31906.779479,8,283978,6
883,284253,2021-10-27,18:28:16.400000,211,31537.685105,8,284253,6
884,284528,2021-10-27,18:28:16.700000,211,32913.400499,8,284528,6
885,284800,2021-10-27,18:28:17,210,29894.15881,8,284800,6
886,285073,2021-10-27,18:28:17.300000,210,30095.483014,8,285073,6
887,285343,2021-10-27,18:28:17.500000,210,31806.117377,8,285343,6
888,285611,2021-10-27,18:28:17.800000,210,33785.805383,8,285611,6
889,285886,2021-10-27,18:28:18.100000,210,23451.784282,8,285886,6
890,286151,2021-10-27,18:28:18.300000,210,22814.879007,8,286151,6
891,286425,2021-10-27,18:28:18.600000,210,22747.770939,8,286425,6
892,286699,2021-10-27,18:28:18.900000,210,21002.961171,8,286699,6
893,286974,2021-10-27,18:28:19.200000,209,25800.566662,8,286974,6
894,287251,2021-10-27,18:28:19.400000,209,30598.793524,8,287251,6
895,287525,2021-10-27,18:28:19.700000,209,33852.913451,8,287525,6
896,287801,2021-10-27,18:28:20,209,35530.615151,8,287801,6
897,288075,2021-10-27,18:28:20.300000,209,813.99601,8,288075,6
898,288347,2021-10-27,18:28:20.500000,209,1585.738792,8,288347,6
899,288626,2021-10-27,18:28:20.800000,209,1283.752486,8,288626,6
900,288902,2021-10-27,18:28:21.100000,209,7725.505643,8,288902,6
901,289182,2021-10-27,18:28:21.400000,209,7658.397575,7,289182,6
902,289460,2021-10-27,18:28:21.600000,209,11852.651825,7,289460,6
903,289734,2021-10-27,18:28:21.900000,210,12255.300233,7,289734,6
904,290002,2021-10-27,18:28:22.200000,210,16918.689588,7,290002,6
905,290284,2021-10-27,18:28:22.500000,210,18227.296914,8,290284,6
906,290553,2021-10-27,18:28:22.700000,210,20005.660716,8,290553,6
907,290830,2021-10-27,18:28:23,210,20978.727702,8,290830,6
908,291103,2021-10-27,18:28:23.300000,210,21447.862807,8,291103,6
909,291380,2021-10-27,18:28:23.600000,210,20978.727702,8,291380,6
910,291654,2021-10-27,18:28:23.800000,210,29231.777324,7,291654,6
911,291923,2021-10-27,18:28:24.100000,210,27923.791369,7,291923,6
912,292192,2021-10-27,18:28:24.400000,210,30104.182208000002,8,292192,6
913,292461,2021-10-27,18:28:24.600000,210,33023.383166,8,292461,6
914,292731,2021-10-27,18:28:24.900000,211,36143.908328,8,292731,6
915,293001,2021-10-27,18:28:25.200000,211,38424.961269,7,293001,6
916,293276,2021-10-27,18:28:25.500000,211,3708.963499,6,293276,6
917,293544,2021-10-27,18:28:25.700000,211,7567.056038,6,293544,6
918,293819,2021-10-27,18:28:26,212,3742.517533,6,293819,6
919,294090,2021-10-27,18:28:26.300000,212,2870.112649,7,294090,6
920,294364,2021-10-27,18:28:26.500000,212,3910.287703,8,294364,6
921,294638,2021-10-27,18:28:26.800000,213,3910.287703,7,294638,6
922,294915,2021-10-27,18:28:27.100000,213,5318.93576,8,294915,6
923,295183,2021-10-27,18:28:27.400000,214,5788.692236,8,295183,6
924,295464,2021-10-27,18:28:27.600000,214,1192.410949,8,295464,6
925,295734,2021-10-27,18:28:27.900000,215,3541.193329,8,295734,6
926,296020,2021-10-27,18:28:28.200000,215,6526.880984,7,296020,6
927,296296,2021-10-27,18:28:28.500000,215,5688.030134,6,296296,6
928,296565,2021-10-27,18:28:28.800000,215,5990.01644,6,296565,6
929,296841,2021-10-27,18:28:29,215,4245.206672,6,296841,6
930,297110,2021-10-27,18:28:29.300000,215,3406.977193,6,297110,6
931,297385,2021-10-27,18:28:29.600000,215,4178.098604,7,297385,6
932,297660,2021-10-27,18:28:29.800000,215,5117.611556,7,297660,6
933,297935,2021-10-27,18:28:30.100000,215,4714.963148,7,297935,6
934,298199,2021-10-27,18:28:30.400000,215,6224.894678,6,298199,6
935,298474,2021-10-27,18:28:30.700000,215,7567.056038,6,298474,6
936,298743,2021-10-27,18:28:30.900000,216,8707.893194,7,298743,6
937,299020,2021-10-27,18:28:31.200000,216,8506.56899,7,299020,6
938,299289,2021-10-27,18:28:31.500000,216,9244.757738,7,299289,6
939,299575,2021-10-27,18:28:31.800000,216,9278.311772000001,7,299575,6
940,299845,2021-10-27,18:28:32,216,8372.352854,8,299845,6
941,300126,2021-10-27,18:28:32.300000,216,8942.771432,8,300126,6
942,300401,2021-10-27,18:28:32.600000,216,10452.702962,7,300401,6
943,300676,2021-10-27,18:28:32.900000,217,11660.648186,7,300676,6
944,300946,2021-10-27,18:28:33.100000,217,11224.445744,7,300946,6
945,301225,2021-10-27,18:28:33.400000,217,12935.080107,8,301225,6
946,301489,2021-10-27,18:28:33.700000,217,12431.769597,7,301489,6
947,301765,2021-10-27,18:28:33.900000,217,13505.498685,7,301765,6
948,302040,2021-10-27,18:28:34.200000,218,12968.634141,7,302040,6
949,302315,2021-10-27,18:28:34.500000,218,14881.214079,7,302315,6
950,302585,2021-10-27,18:28:34.800000,218,14478.565671,7,302585,6
951,302853,2021-10-27,18:28:35,218,15518.740725,7,302853,6
952,303129,2021-10-27,18:28:35.300000,218,16760.239983,7,303129,6
953,303398,2021-10-27,18:28:35.600000,218,15988.497201,7,303398,6
954,303679,2021-10-27,18:28:35.900000,219,17095.780323,7,303679,6
955,303950,2021-10-27,18:28:36.100000,219,17330.658561,7,303950,6
956,304224,2021-10-27,18:28:36.400000,219,17800.415037,7,304224,6
957,304492,2021-10-27,18:28:36.700000,220,18001.739241,7,304492,6
958,304769,2021-10-27,18:28:37,220,19678.81957,7,304769,6
959,305043,2021-10-27,18:28:37.200000,220,20517.67042,7,305043,6
960,305317,2021-10-27,18:28:37.500000,220,18807.036057,7,305317,6
961,305592,2021-10-27,18:28:37.800000,220,18874.144125,7,305592,6
962,305874,2021-10-27,18:28:38,220,19779.481672,8,305874,6
963,306144,2021-10-27,18:28:38.300000,220,18706.373955,9,306144,6
964,306424,2021-10-27,18:28:38.600000,221,19176.130431,9,306424,6
965,306701,2021-10-27,18:28:38.900000,221,19243.238499,9,306701,6
966,306974,2021-10-27,18:28:39.200000,221,18974.806227,9,306974,6
967,307246,2021-10-27,18:28:39.400000,221,16693.131915,9,307246,6
968,307521,2021-10-27,18:28:39.700000,221,16290.483507,9,307521,6
969,307795,2021-10-27,18:28:40,221,17162.888391,9,307795,6
970,308065,2021-10-27,18:28:40.200000,221,16827.348051,9,308065,6
971,308334,2021-10-27,18:28:40.500000,221,16827.348051,9,308334,6
972,308602,2021-10-27,18:28:40.800000,221,16324.037541,9,308602,6
973,308879,2021-10-27,18:28:41.100000,221,18102.401343,9,308879,6
974,309150,2021-10-27,18:28:41.300000,221,17867.523105,9,309150,6
975,309422,2021-10-27,18:28:41.600000,221,17028.672255,9,309422,6
976,309698,2021-10-27,18:28:41.900000,221,14344.349535,9,309698,6
977,309974,2021-10-27,18:28:42.200000,221,14277.241467,9,309974,6
978,310251,2021-10-27,18:28:42.400000,221,11894.905053,9,310251,6
979,310523,2021-10-27,18:28:42.700000,221,12129.783291,9,310523,6
980,310799,2021-10-27,18:28:43,221,10721.135234,9,310799,6
981,311075,2021-10-27,18:28:43.300000,221,5352.489794,9,311075,6
982,311345,2021-10-27,18:28:43.500000,221,4312.31474,9,311345,6
983,311623,2021-10-27,18:28:43.800000,221,856.8706090000001,9,311623,6
984,311896,2021-10-27,18:28:44.100000,221,37888.096725,9,311896,6
985,312163,2021-10-27,18:28:44.300000,221,36043.246226,9,312163,6
986,312458,2021-10-27,18:28:44.600000,221,28393.547845,9,312458,6
987,312725,2021-10-27,18:28:44.900000,221,23192.672575,9,312725,6
988,313000,2021-10-27,18:28:45.200000,221,21783.403147,9,313000,6
989,313277,2021-10-27,18:28:45.500000,221,18227.296914,8,313277,6
990,313559,2021-10-27,18:28:45.700000,221,15643.636296,8,313559,6
991,313829,2021-10-27,18:28:46,221,7155.087065,9,313829,6
992,314102,2021-10-27,18:28:46.300000,221,2323.92754,9,314102,6
993,314378,2021-10-27,18:28:46.600000,221,40529.544846,9,314378,6
994,314659,2021-10-27,18:28:46.800000,221,37208.316851,9,314659,6
995,314929,2021-10-27,18:28:47.100000,221,33987.129587,9,314929,6
996,315202,2021-10-27,18:28:47.400000,221,32410.089989,9,315202,6
997,315468,2021-10-27,18:28:47.700000,221,34222.007825,9,315468,6
998,315752,2021-10-27,18:28:47.900000,221,32678.522261000002,9,315752,6
999,316023,2021-10-27,18:28:48.200000,221,37476.749123,9,316023,6
1000,316296,2021-10-27,18:28:48.500000,221,39489.369792,9,316296,6
1001,316561,2021-10-27,18:28:48.700000,221,344.239534,9,316561,6
1002,316836,2021-10-27,18:28:49,221,2793.684016,9,316836,6
1003,317105,2021-10-27,18:28:49.300000,220,5075.358328,9,317105,6
1004,317385,2021-10-27,18:28:49.600000,220,6752.438657,8,317385,6
1005,317656,2021-10-27,18:28:49.800000,220,8530.802459,8,317656,6
1006,317928,2021-10-27,18:28:50.100000,220,9705.193649,8,317928,6
1007,318203,2021-10-27,18:28:50.400000,220,12423.070403,8,318203,6
1008,318469,2021-10-27,18:28:50.600000,219,14267.920902,8,318469,6
1009,318744,2021-10-27,18:28:50.900000,219,16180.50084,8,318744,6
1010,319020,2021-10-27,18:28:51.200000,218,18059.526744,8,319020,6
1011,319294,2021-10-27,18:28:51.500000,218,18495.729186,6,319294,6
1012,319570,2021-10-27,18:28:51.800000,218,20710.295430000002,6,319570,6
1013,319845,2021-10-27,18:28:52,218,20508.971226,7,319845,6
1014,320120,2021-10-27,18:28:52.300000,217,20341.201056,7,320120,6
1015,320402,2021-10-27,18:28:52.600000,217,21347.822076,8,320402,6
1016,320678,2021-10-27,18:28:52.900000,216,17052.905724,9,320678,6
1017,320952,2021-10-27,18:28:53.100000,216,15979.176636,8,320952,6
1018,321221,2021-10-27,18:28:53.400000,216,18562.837254000002,9,321221,6
1019,321498,2021-10-27,18:28:53.700000,215,18965.485662,9,321498,6
1020,321768,2021-10-27,18:28:53.900000,216,18596.391288,9,321768,6
1021,322045,2021-10-27,18:28:54.200000,216,12725.056709,9,322045,6
1022,322311,2021-10-27,18:28:54.500000,215,23092.010473,8,322311,6
1023,322579,2021-10-27,18:28:54.800000,215,22924.240303,8,322579,6
1024,322861,2021-10-27,18:28:55,215,22219.605589,8,322861,6
1025,323131,2021-10-27,18:28:55.300000,215,22924.240303,8,323131,6
1026,323408,2021-10-27,18:28:55.600000,215,22219.605589,8,323408,6
1027,323681,2021-10-27,18:28:55.900000,214,22957.794337,8,323681,6
1028,323957,2021-10-27,18:28:56.100000,214,24937.482343,8,323957,6
1029,324225,2021-10-27,18:28:56.400000,215,25407.238819000002,8,324225,6
1030,324500,2021-10-27,18:28:56.700000,215,25239.468649,8,324500,6
1031,324775,2021-10-27,18:28:57,216,24367.063765,8,324775,6
1032,325058,2021-10-27,18:28:57.200000,216,24467.725867,8,325058,6
1033,325328,2021-10-27,18:28:57.500000,216,26246.089669,8,325328,6
1034,325612,2021-10-27,18:28:57.800000,216,26816.508247,8,325612,6
1035,325877,2021-10-27,18:28:58.100000,216,26313.197737,8,325877,6
1036,326159,2021-10-27,18:28:58.300000,216,28695.534151,8,326159,6
1037,326428,2021-10-27,18:28:58.600000,216,26548.075975,9,326428,6
1038,326702,2021-10-27,18:28:58.900000,216,28259.331709000002,9,326702,6
1039,326977,2021-10-27,18:28:59.200000,216,29936.412038,9,326977,6
1040,327257,2021-10-27,18:28:59.400000,216,28695.534151,9,327257,6
1041,327528,2021-10-27,18:28:59.700000,216,35674.151852,9,327528,6
1042,327803,2021-10-27,18:29:00,216,25910.549329,9,327803,6
1043,328078,2021-10-27,18:29:00.300000,216,27655.359097,9,328078,6
1044,328354,2021-10-27,18:29:00.500000,216,25876.995295,9,328354,6
1045,328629,2021-10-27,18:29:00.800000,216,24299.955697,9,328629,6
1046,328900,2021-10-27,18:29:01.100000,216,26178.981601,9,328900,6
1047,329180,2021-10-27,18:29:01.400000,216,27252.710689,9,329180,6
1048,329455,2021-10-27,18:29:01.600000,216,27185.602621,9,329455,6
1049,329730,2021-10-27,18:29:01.900000,216,25876.995295,9,329730,6
1050,330005,2021-10-27,18:29:02.200000,216,24065.077459,9,330005,6
1051,330280,2021-10-27,18:29:02.500000,216,23528.212915,9,330280,6
1052,330557,2021-10-27,18:29:02.700000,216,22555.145929,9,330557,6
1053,330839,2021-10-27,18:29:03,217,24803.266207,9,330839,6
1054,331108,2021-10-27,18:29:03.300000,217,27487.588927,9,331108,6
1055,331386,2021-10-27,18:29:03.600000,217,28628.426083000002,9,331386,6
1056,331657,2021-10-27,18:29:03.800000,217,28896.858355,9,331657,6
1057,331933,2021-10-27,18:29:04.100000,217,30741.708854,9,331933,6
1058,332200,2021-10-27,18:29:04.400000,217,30741.708854,9,332200,6
1059,332470,2021-10-27,18:29:04.700000,217,30708.15482,9,332470,6
1060,332751,2021-10-27,18:29:04.900000,217,31312.127432,9,332751,6
1061,333021,2021-10-27,18:29:05.200000,217,30741.708854,9,333021,6
1062,333298,2021-10-27,18:29:05.500000,217,31077.249194,9,333298,6
1063,333564,2021-10-27,18:29:05.700000,216,30573.938684,9,333564,6
1064,333851,2021-10-27,18:29:06,216,30943.033058,9,333851,6
1065,334121,2021-10-27,18:29:06.300000,216,32050.31618,9,334121,6
1066,334398,2021-10-27,18:29:06.600000,216,31547.00567,9,334398,6
1067,334670,2021-10-27,18:29:06.900000,216,32587.180724,9,334670,6
1068,334951,2021-10-27,18:29:07.100000,216,32553.62669,9,334951,6
1069,335219,2021-10-27,18:29:07.400000,215,32352.302486,9,335219,6
1070,335494,2021-10-27,18:29:07.700000,215,31882.546010000002,9,335494,6
1071,335761,2021-10-27,18:29:07.900000,215,31479.897602,9,335761,6
1072,336029,2021-10-27,18:29:08.200000,215,32989.829132,9,336029,6
1073,336299,2021-10-27,18:29:08.500000,215,31748.329874,9,336299,6
1074,336575,2021-10-27,18:29:08.800000,214,32822.058962,9,336575,6
1075,336857,2021-10-27,18:29:09,214,32754.950894,9,336857,6
1076,337125,2021-10-27,18:29:09.300000,214,32620.734758,9,337125,6
1077,337399,2021-10-27,18:29:09.600000,214,33224.707370000004,9,337399,6
1078,337677,2021-10-27,18:29:09.900000,215,33258.261404,9,337677,6
1079,337957,2021-10-27,18:29:10.100000,215,33358.923506,9,337957,6
1080,338228,2021-10-27,18:29:10.400000,214,33358.923506,9,338228,6
1081,338501,2021-10-27,18:29:10.700000,214,33325.369472,9,338501,6
1082,338777,2021-10-27,18:29:11,214,34701.084866,9,338777,6
1083,339057,2021-10-27,18:29:11.200000,214,33325.369472,9,339057,6
1084,339328,2021-10-27,18:29:11.500000,214,33828.679982,9,339328,6
1085,339601,2021-10-27,18:29:11.800000,214,33358.923506,9,339601,6
1086,339877,2021-10-27,18:29:12.100000,214,34868.855036,9,339877,6
1087,340153,2021-10-27,18:29:12.300000,214,35103.733274,9,340153,6
1088,340428,2021-10-27,18:29:12.600000,213,36110.354294,9,340428,6
1089,340702,2021-10-27,18:29:12.900000,213,34030.004186,9,340702,6
1090,340979,2021-10-27,18:29:13.200000,213,29667.979766,9,340979,6
1091,341254,2021-10-27,18:29:13.400000,213,32251.640384000002,9,341254,6
1092,341529,2021-10-27,18:29:13.700000,213,32855.612996,9,341529,6
1093,341801,2021-10-27,18:29:14,213,34701.084866,9,341801,6
1094,342075,2021-10-27,18:29:14.300000,213,33056.9372,9,342075,6
1095,342342,2021-10-27,18:29:14.500000,214,33392.47754,9,342342,6
1096,342630,2021-10-27,18:29:14.800000,214,32352.302486,9,342630,6
1097,342893,2021-10-27,18:29:15.100000,214,30909.479024,9,342893,6
1098,343173,2021-10-27,18:29:15.400000,214,29936.412038,9,343173,6
1099,343443,2021-10-27,18:29:15.600000,214,29567.317664000002,9,343443,6
1100,343718,2021-10-27,18:29:15.900000,214,28695.534151,9,343718,6
1101,343994,2021-10-27,18:29:16.200000,214,27621.805063,9,343994,6
1102,344263,2021-10-27,18:29:16.400000,214,26212.535635,9,344263,6
