,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
414,149078,804.0,0.0,18,37,14.25,149078,29,2021-11-24
415,149357,801.0,0.0,18,38,14.46,149357,29,2021-11-24
416,149628,789.0,0.0,18,38,14.5,149628,29,2021-11-24
417,149900,801.0,0.0,18,38,14.38,149900,29,2021-11-24
418,150178,791.0,0.0,18,38,14.29,150178,29,2021-11-24
419,150441,799.0,0.0,18,38,14.34,150441,29,2021-11-24
420,150717,800.0,0.0,18,38,14.37,150717,29,2021-11-24
421,150979,790.0,0.0,18,38,14.4,150979,29,2021-11-24
422,151248,796.0,0.0,18,38,14.6,151248,29,2021-11-24
423,151518,795.0,0.0,18,38,14.56,151518,29,2021-11-24
424,151785,804.0,0.0,18,38,14.38,151785,29,2021-11-24
425,152055,795.0,0.0,18,38,14.45,152055,29,2021-11-24
426,152325,793.0,0.0,18,38,14.25,152325,29,2021-11-24
427,152593,797.0,0.0,18,38,14.38,152593,29,2021-11-24
428,152862,805.0,0.0,18,37,14.53,152862,29,2021-11-24
429,153132,800.0,0.0,18,38,14.53,153132,29,2021-11-24
430,153400,801.0,0.0,18,37,14.29,153400,29,2021-11-24
431,153676,805.0,0.0,18,37,14.32,153676,29,2021-11-24
432,153945,798.0,0.0,18,38,14.48,153945,29,2021-11-24
433,154214,791.0,0.0,18,38,14.48,154214,29,2021-11-24
434,154483,804.0,0.0,18,38,14.41,154483,29,2021-11-24
435,154796,797.0,0.0,18,38,14.42,154796,29,2021-11-24
436,155058,800.0,0.0,18,38,14.32,155058,29,2021-11-24
437,155327,794.0,0.0,18,38,14.34,155327,29,2021-11-24
438,155598,798.0,0.0,18,38,14.61,155598,29,2021-11-24
439,155875,810.0,0.0,18,37,14.46,155875,29,2021-11-24
440,156141,800.0,0.0,18,37,14.36,156141,29,2021-11-24
441,156410,801.0,0.0,18,37,14.42,156410,29,2021-11-24
442,156685,809.0,0.0,18,36,14.5,156685,29,2021-11-24
443,156960,793.0,0.0,18,38,14.41,156960,29,2021-11-24
444,157230,793.0,0.0,18,37,14.34,157230,29,2021-11-24
445,157499,796.0,0.0,18,36,14.42,157499,29,2021-11-24
446,157777,813.0,0.0,18,37,14.42,157777,29,2021-11-24
447,158042,809.0,0.0,18,36,14.34,158042,29,2021-11-24
448,158325,809.0,0.0,18,36,14.52,158325,29,2021-11-24
449,158599,811.0,0.0,18,36,14.35,158599,29,2021-11-24
450,158867,819.0,0.0,18,35,14.21,158867,29,2021-11-24
451,159137,799.0,0.0,18,36,14.39,159137,29,2021-11-24
452,159400,803.0,0.0,18,36,14.4,159400,29,2021-11-24
453,159676,806.0,0.0,18,36,14.27,159676,29,2021-11-24
454,159945,793.0,0.0,18,37,14.35,159945,29,2021-11-24
455,160227,807.0,0.0,18,36,14.48,160227,29,2021-11-24
456,160495,816.0,0.0,18,35,14.29,160495,29,2021-11-24
457,160770,803.0,0.0,18,35,14.41,160770,29,2021-11-24
458,161040,812.0,0.0,18,35,14.36,161040,29,2021-11-24
459,161318,807.0,0.0,18,35,14.33,161318,29,2021-11-24
460,161590,813.0,0.0,18,34,14.44,161590,29,2021-11-24
461,161865,807.0,0.0,18,34,14.5,161865,29,2021-11-24
462,162128,804.0,0.0,18,35,14.48,162128,29,2021-11-24
463,162391,800.0,0.0,18,35,14.35,162391,29,2021-11-24
464,162675,799.0,0.0,18,34,14.42,162675,29,2021-11-24
465,162940,802.0,0.0,18,34,14.33,162940,29,2021-11-24
466,163229,804.0,0.0,18,34,14.4,163229,29,2021-11-24
467,163492,815.0,0.0,18,34,14.46,163492,29,2021-11-24
468,163766,799.0,0.0,18,35,14.49,163766,29,2021-11-24
469,164030,808.0,0.0,18,34,14.15,164030,29,2021-11-24
470,164313,799.0,0.0,18,34,14.46,164313,29,2021-11-24
471,164580,802.0,0.0,18,34,14.46,164580,29,2021-11-24
472,164847,811.0,0.0,18,34,14.27,164847,29,2021-11-24
473,165117,806.0,0.0,18,34,14.32,165117,29,2021-11-24
474,165381,811.0,0.0,18,34,14.29,165381,29,2021-11-24
475,165656,804.0,0.0,18,33,14.48,165656,29,2021-11-24
476,165920,795.0,0.0,18,35,14.44,165920,29,2021-11-24
477,166194,801.0,0.0,18,34,14.33,166194,29,2021-11-24
478,166457,806.0,0.0,17,34,14.42,166457,29,2021-11-24
479,166725,797.0,0.0,18,35,14.36,166725,29,2021-11-24
480,166999,799.0,0.0,18,33,14.42,166999,29,2021-11-24
481,167275,808.0,0.0,18,34,14.25,167275,29,2021-11-24
482,167552,797.0,0.0,18,34,14.37,167552,29,2021-11-24
483,167827,802.0,0.0,18,34,14.54,167827,29,2021-11-24
484,168098,799.0,0.0,18,33,14.36,168098,29,2021-11-24
485,168368,802.0,0.0,18,34,14.29,168368,29,2021-11-24
486,168641,805.0,0.0,17,34,14.37,168641,29,2021-11-24
487,168909,789.0,0.0,18,34,14.48,168909,29,2021-11-24
488,169187,801.0,0.0,18,34,14.4,169187,29,2021-11-24
489,169459,807.0,0.0,18,34,14.29,169459,29,2021-11-24
490,169728,800.0,0.0,18,34,14.42,169728,29,2021-11-24
491,169999,800.0,0.0,17,33,14.4,169999,29,2021-11-24
492,170279,803.0,0.0,17,34,14.28,170279,29,2021-11-24
493,170550,790.0,0.0,18,34,14.28,170550,29,2021-11-24
494,170822,804.0,0.0,17,33,14.32,170822,29,2021-11-24
495,171086,807.0,0.0,17,33,14.49,171086,29,2021-11-24
496,171350,800.0,0.0,17,33,14.5,171350,29,2021-11-24
497,171619,809.0,0.0,17,33,14.25,171619,29,2021-11-24
498,171893,803.0,0.0,17,33,14.37,171893,29,2021-11-24
499,172193,802.0,0.0,17,33,14.25,172193,29,2021-11-24
500,172463,804.0,0.0,17,34,14.45,172463,29,2021-11-24
501,172733,792.0,0.0,17,33,14.48,172733,29,2021-11-24
502,173000,806.0,0.0,17,32,14.25,173000,29,2021-11-24
503,173281,811.0,0.0,17,32,14.37,173281,29,2021-11-24
504,173551,801.0,0.0,17,32,14.48,173551,29,2021-11-24
505,173827,809.0,0.0,17,32,14.41,173827,29,2021-11-24
506,174090,812.0,0.0,17,33,14.31,174090,29,2021-11-24
507,174358,808.0,0.0,17,32,14.38,174358,29,2021-11-24
508,174635,807.0,0.0,17,32,14.41,174635,29,2021-11-24
509,174903,798.0,0.0,17,33,14.36,174903,29,2021-11-24
510,175171,794.0,0.0,17,32,14.33,175171,29,2021-11-24
511,175440,812.0,0.0,17,31,14.37,175440,29,2021-11-24
512,175721,803.0,0.0,17,32,14.35,175721,29,2021-11-24
513,175991,803.0,0.0,17,31,14.34,175991,29,2021-11-24
514,176266,800.0,0.0,17,32,14.44,176266,29,2021-11-24
515,176529,802.0,0.0,17,32,14.38,176529,29,2021-11-24
516,176812,816.0,0.0,17,31,14.37,176812,29,2021-11-24
517,177080,807.0,0.0,17,32,14.24,177080,29,2021-11-24
518,177343,792.0,0.0,17,32,14.45,177343,29,2021-11-24
519,177628,807.0,0.0,17,31,14.32,177628,29,2021-11-24
520,177893,804.0,0.0,17,32,14.38,177893,29,2021-11-24
521,178172,800.0,0.0,17,31,14.33,178172,29,2021-11-24
522,178443,799.0,0.0,17,32,14.4,178443,29,2021-11-24
523,178712,795.0,0.0,17,32,14.4,178712,29,2021-11-24
524,178981,797.0,0.0,17,32,14.42,178981,29,2021-11-24
525,179255,792.0,0.0,17,32,14.39,179255,29,2021-11-24
526,179520,793.0,0.0,17,32,14.33,179520,29,2021-11-24
527,179796,802.0,0.0,17,31,14.19,179796,29,2021-11-24
528,180083,809.0,0.0,17,32,14.37,180083,29,2021-11-24
529,180359,787.0,0.0,17,32,14.44,180359,29,2021-11-24
530,180633,804.0,0.0,17,32,14.33,180633,29,2021-11-24
531,180897,797.0,0.0,17,32,14.31,180897,29,2021-11-24
532,181174,801.0,0.0,17,32,14.29,181174,29,2021-11-24
533,181441,796.0,0.0,17,32,14.42,181441,29,2021-11-24
534,181721,797.0,0.0,17,32,14.37,181721,29,2021-11-24
535,181986,805.0,0.0,17,31,14.32,181986,29,2021-11-24
536,182266,803.0,0.0,17,32,14.45,182266,29,2021-11-24
537,182535,790.0,0.0,17,32,14.42,182535,29,2021-11-24
538,182798,798.0,0.0,17,30,14.32,182798,29,2021-11-24
539,183073,805.0,0.0,17,32,14.29,183073,29,2021-11-24
540,183343,787.0,0.0,17,32,14.41,183343,29,2021-11-24
541,183624,801.0,0.0,17,31,14.39,183624,29,2021-11-24
542,183900,809.0,0.0,17,32,14.53,183900,29,2021-11-24
543,184180,794.0,0.0,17,31,14.4,184180,29,2021-11-24
544,184457,797.0,0.621371,17,31,14.36,184457,29,2021-11-24
545,184732,786.0,0.621371,17,32,14.38,184732,29,2021-11-24
546,185000,806.0,1.242742,21,48,14.49,185000,29,2021-11-24
547,185280,875.0,1.242742,21,43,14.4,185280,29,2021-11-24
548,185558,944.0,1.8641130000000001,16,25,14.4,185558,29,2021-11-24
549,185834,861.0,1.8641130000000001,18,32,14.42,185834,29,2021-11-24
550,186101,876.0,2.485484,18,33,14.42,186101,29,2021-11-24
551,186377,856.0,2.485484,18,33,14.39,186377,29,2021-11-24
552,186652,850.0,3.106855,18,32,14.4,186652,29,2021-11-24
553,186928,839.0,2.485484,18,34,14.5,186928,29,2021-11-24
554,187203,831.0,1.8641130000000001,18,33,14.39,187203,29,2021-11-24
555,187479,818.0,1.242742,18,34,14.36,187479,29,2021-11-24
556,187758,825.0,1.242742,18,34,14.36,187758,29,2021-11-24
557,188028,830.0,0.621371,18,34,14.23,188028,29,2021-11-24
558,188309,829.0,0.0,18,34,14.44,188309,29,2021-11-24
559,188579,832.0,0.0,18,34,14.25,188579,29,2021-11-24
560,188860,844.0,0.0,18,33,14.25,188860,29,2021-11-24
561,189136,832.0,0.621371,18,33,14.4,189136,29,2021-11-24
562,189413,818.0,0.621371,18,33,14.4,189413,29,2021-11-24
563,189680,833.0,0.621371,17,32,14.36,189680,29,2021-11-24
564,189956,816.0,0.621371,18,33,14.32,189956,29,2021-11-24
565,190230,817.0,0.621371,18,32,14.48,190230,29,2021-11-24
566,190502,819.0,0.621371,18,34,14.46,190502,29,2021-11-24
567,190793,811.0,0.621371,18,33,14.41,190793,29,2021-11-24
568,191056,825.0,0.621371,17,32,14.32,191056,29,2021-11-24
569,191333,809.0,1.242742,17,32,14.48,191333,29,2021-11-24
570,191602,811.0,1.242742,17,32,14.39,191602,29,2021-11-24
571,191885,815.0,1.242742,17,32,14.41,191885,29,2021-11-24
572,192157,812.0,0.621371,17,32,14.38,192157,29,2021-11-24
573,192437,813.0,0.621371,17,32,14.5,192437,29,2021-11-24
574,192703,807.0,0.621371,17,32,14.57,192703,29,2021-11-24
575,192971,807.0,0.0,17,33,14.39,192971,29,2021-11-24
576,193296,821.0,0.0,17,32,14.38,193296,29,2021-11-24
577,193571,822.0,0.0,17,32,14.54,193571,29,2021-11-24
578,193853,817.0,0.621371,17,32,14.54,193853,29,2021-11-24
579,194122,809.0,0.621371,17,31,14.42,194122,29,2021-11-24
580,194407,799.0,1.242742,17,32,14.54,194407,29,2021-11-24
581,194679,805.0,1.242742,17,32,14.37,194679,29,2021-11-24
582,194960,814.0,1.242742,33,100,14.42,194960,29,2021-11-24
583,195235,1169.0,1.8641130000000001,36,77,14.46,195235,29,2021-11-24
584,195504,2075.0,3.106855,36,81,14.49,195504,29,2021-11-24
585,195774,2120.0,4.970968,38,79,14.53,195774,29,2021-11-24
586,196047,2215.0,7.4564520000000005,37,77,14.41,196047,29,2021-11-24
587,196319,2292.0,9.320565,37,74,14.4,196319,29,2021-11-24
588,196593,2448.0,11.184678,36,68,14.46,196593,29,2021-11-24
589,196862,2701.0,12.42742,36,65,14.45,196862,29,2021-11-24
590,197138,2884.0,13.670162,36,63,14.49,197138,29,2021-11-24
591,197413,3009.0,14.912904000000001,36,60,14.42,197413,29,2021-11-24
592,197694,2531.0,15.534275000000001,35,69,14.42,197694,29,2021-11-24
593,197963,2374.0,16.777017,36,65,14.38,197963,29,2021-11-24
594,198244,2495.0,17.398388,35,62,14.42,198244,29,2021-11-24
595,198514,2556.0,18.64113,35,62,14.42,198514,29,2021-11-24
596,198790,2619.0,18.64113,35,63,14.41,198790,29,2021-11-24
597,199058,2435.0,19.262501,36,78,14.45,199058,29,2021-11-24
598,199327,2142.0,19.883872,37,72,14.46,199327,29,2021-11-24
599,199604,2315.0,20.505243,38,90,14.42,199604,29,2021-11-24
600,199878,2395.0,21.126614,40,99,14.48,199878,29,2021-11-24
601,200154,2580.0,21.747985,43,100,14.46,200154,29,2021-11-24
602,200429,2718.0,22.990727,56,100,14.49,200429,29,2021-11-24
603,200704,2799.0,24.233469,65,100,14.46,200704,29,2021-11-24
604,200979,2822.0,24.85484,66,100,14.46,200979,29,2021-11-24
605,201256,2804.0,26.097582,65,100,14.48,201256,29,2021-11-24
606,201524,2808.0,27.340324,65,100,14.54,201524,29,2021-11-24
607,201798,2822.0,27.961695,66,100,14.45,201798,29,2021-11-24
608,202067,2836.0,29.204437,66,100,14.52,202067,29,2021-11-24
609,202342,2846.0,29.825808000000002,66,100,14.4,202342,29,2021-11-24
610,202618,2830.0,30.447179000000002,66,100,14.46,202618,29,2021-11-24
611,202899,2828.0,31.689921000000002,66,100,14.46,202899,29,2021-11-24
612,203168,2801.0,32.311292,65,100,14.48,203168,29,2021-11-24
613,203454,2828.0,32.932663,66,100,14.46,203454,29,2021-11-24
614,203727,2861.0,33.554034,67,100,14.42,203727,29,2021-11-24
615,204001,2897.0,34.796776,67,100,14.41,204001,29,2021-11-24
616,204276,2948.0,35.418147,67,100,14.37,204276,29,2021-11-24
617,204554,2988.0,36.039518,68,100,14.42,204554,29,2021-11-24
618,204820,3020.0,37.28226,69,100,14.4,204820,29,2021-11-24
619,205101,3097.0,37.903631,69,100,14.41,205101,29,2021-11-24
620,205366,3144.0,38.525002,71,100,14.42,205366,29,2021-11-24
621,205645,3226.0,39.767744,71,100,14.35,205645,29,2021-11-24
622,205916,3300.0,40.389115000000004,70,100,14.38,205916,29,2021-11-24
623,206190,3354.0,41.010486,44,83,14.41,206190,29,2021-11-24
624,206459,3366.0,41.631857000000004,37,57,14.4,206459,29,2021-11-24
625,206734,3376.0,41.631857000000004,33,35,14.38,206734,29,2021-11-24
626,206998,3348.0,41.010486,27,16,14.46,206998,29,2021-11-24
627,207272,3228.0,40.389115000000004,23,12,14.39,207272,29,2021-11-24
628,207556,2928.0,40.389115000000004,21,12,14.46,207556,29,2021-11-24
629,207823,2575.0,39.767744,20,12,14.41,207823,29,2021-11-24
630,208109,2322.0,39.767744,19,12,14.4,208109,29,2021-11-24
631,208374,2269.0,38.525002,22,18,14.35,208374,29,2021-11-24
632,208648,2076.0,37.903631,24,25,14.48,208648,29,2021-11-24
633,208912,1918.0,37.28226,29,41,14.46,208912,29,2021-11-24
634,209186,1907.0,36.660889,30,43,14.5,209186,29,2021-11-24
635,209462,1933.0,36.039518,32,55,14.4,209462,29,2021-11-24
636,209762,2029.0,35.418147,33,58,14.4,209762,29,2021-11-24
637,210026,2048.0,35.418147,34,60,14.4,210026,29,2021-11-24
638,210302,1973.0,35.418147,34,60,14.4,210302,29,2021-11-24
639,210576,1944.0,34.796776,34,60,14.44,210576,29,2021-11-24
640,210854,1938.0,34.796776,34,61,14.46,210854,29,2021-11-24
641,211121,1944.0,34.175405,34,60,14.41,211121,29,2021-11-24
642,211389,1952.0,34.175405,34,60,14.41,211389,29,2021-11-24
643,211665,1961.0,34.175405,34,62,14.44,211665,29,2021-11-24
644,211940,1945.0,34.175405,34,63,14.38,211940,29,2021-11-24
645,212214,1916.0,34.175405,34,63,14.4,212214,29,2021-11-24
646,212487,1877.0,34.175405,34,63,14.38,212487,29,2021-11-24
647,212759,1838.0,34.175405,34,64,14.37,212759,29,2021-11-24
648,213035,1810.0,34.175405,34,66,14.38,213035,29,2021-11-24
649,213308,1743.0,34.175405,34,68,14.4,213308,29,2021-11-24
650,213578,1693.0,34.796776,34,68,14.45,213578,29,2021-11-24
651,213861,1670.0,34.796776,34,69,14.4,213861,29,2021-11-24
652,214129,1677.0,34.796776,35,69,14.41,214129,29,2021-11-24
653,214404,1675.0,34.796776,35,69,14.39,214404,29,2021-11-24
654,214668,1668.0,35.418147,35,64,14.42,214668,29,2021-11-24
655,214948,1652.0,35.418147,29,44,14.37,214948,29,2021-11-24
656,215218,1549.0,35.418147,29,45,14.41,215218,29,2021-11-24
657,215485,1575.0,35.418147,28,43,14.42,215485,29,2021-11-24
658,215749,1578.0,35.418147,22,25,14.33,215749,29,2021-11-24
659,216025,1527.0,35.418147,15,10,14.38,216025,29,2021-11-24
660,216296,1520.0,35.418147,17,14,14.48,216296,29,2021-11-24
661,216562,1526.0,35.418147,17,15,14.41,216562,29,2021-11-24
662,216838,1480.0,35.418147,18,17,14.42,216838,29,2021-11-24
663,217108,1438.0,35.418147,16,16,14.46,217108,29,2021-11-24
664,217382,1379.0,34.796776,15,14,14.41,217382,29,2021-11-24
665,217658,1357.0,34.796776,15,14,14.46,217658,29,2021-11-24
666,217932,1350.0,34.796776,15,14,14.44,217932,29,2021-11-24
667,218203,1351.0,34.175405,15,14,14.42,218203,29,2021-11-24
668,218483,1347.0,34.175405,15,15,14.42,218483,29,2021-11-24
669,218759,1339.0,34.175405,15,15,14.44,218759,29,2021-11-24
670,219034,1336.0,33.554034,15,14,14.4,219034,29,2021-11-24
671,219308,1337.0,33.554034,15,14,14.42,219308,29,2021-11-24
672,219586,1346.0,33.554034,15,14,14.4,219586,29,2021-11-24
673,219856,1351.0,33.554034,15,14,14.49,219856,29,2021-11-24
674,220127,1353.0,33.554034,15,14,14.4,220127,29,2021-11-24
675,220398,1355.0,33.554034,15,14,14.39,220398,29,2021-11-24
676,220674,1361.0,33.554034,15,14,14.5,220674,29,2021-11-24
677,220943,1370.0,34.175405,15,14,14.39,220943,29,2021-11-24
678,221225,1387.0,34.175405,15,14,14.41,221225,29,2021-11-24
679,221499,1403.0,34.175405,16,14,14.39,221499,29,2021-11-24
680,221767,1424.0,34.796776,16,14,14.42,221767,29,2021-11-24
681,222048,1436.0,34.796776,16,14,14.4,222048,29,2021-11-24
682,222325,1452.0,34.796776,16,14,14.41,222325,29,2021-11-24
683,222601,1469.0,34.796776,16,14,14.41,222601,29,2021-11-24
684,222875,1478.0,35.418147,16,14,14.44,222875,29,2021-11-24
685,223156,1492.0,35.418147,16,14,14.38,223156,29,2021-11-24
686,223426,1494.0,35.418147,16,14,14.48,223426,29,2021-11-24
687,223706,1510.0,36.660889,16,14,14.4,223706,29,2021-11-24
688,223976,1530.0,36.039518,16,14,14.46,223976,29,2021-11-24
689,224257,1540.0,36.660889,16,14,14.4,224257,29,2021-11-24
690,224526,1549.0,37.28226,16,14,14.4,224526,29,2021-11-24
691,224794,1566.0,37.28226,16,14,14.46,224794,29,2021-11-24
692,225072,1573.0,37.903631,16,14,14.46,225072,29,2021-11-24
693,225340,1595.0,37.903631,17,14,14.37,225340,29,2021-11-24
694,225615,1600.0,37.903631,17,14,14.38,225615,29,2021-11-24
695,225887,1605.0,38.525002,17,14,14.44,225887,29,2021-11-24
696,226160,1609.0,37.903631,17,14,14.36,226160,29,2021-11-24
697,226428,1612.0,38.525002,17,14,14.37,226428,29,2021-11-24
698,226706,1602.0,37.903631,17,14,14.37,226706,29,2021-11-24
699,226979,1597.0,37.903631,17,14,14.41,226979,29,2021-11-24
700,227260,1589.0,37.28226,17,14,14.4,227260,29,2021-11-24
701,227530,1575.0,37.28226,17,14,14.48,227530,29,2021-11-24
702,227880,1555.0,36.660889,16,14,14.38,227880,29,2021-11-24
703,228155,1542.0,36.660889,16,14,14.41,228155,29,2021-11-24
704,228430,1539.0,36.660889,16,14,14.4,228430,29,2021-11-24
705,228699,1518.0,36.039518,16,14,14.42,228699,29,2021-11-24
706,228980,1511.0,35.418147,16,14,14.41,228980,29,2021-11-24
707,229256,1498.0,35.418147,16,14,14.5,229256,29,2021-11-24
708,229536,1488.0,34.796776,16,14,14.39,229536,29,2021-11-24
709,229807,1480.0,34.796776,16,14,14.42,229807,29,2021-11-24
710,230076,1468.0,34.796776,16,14,14.4,230076,29,2021-11-24
711,230515,1461.0,34.796776,16,14,14.4,230515,29,2021-11-24
712,230785,1456.0,34.175405,16,14,14.39,230785,29,2021-11-24
713,231058,1448.0,34.175405,16,14,14.46,231058,29,2021-11-24
714,231334,1447.0,34.175405,16,14,14.4,231334,29,2021-11-24
715,231609,1452.0,34.796776,16,14,14.39,231609,29,2021-11-24
716,231878,1453.0,34.796776,16,14,14.4,231878,29,2021-11-24
717,232159,1462.0,34.796776,16,14,14.41,232159,29,2021-11-24
718,232435,1470.0,34.796776,16,14,14.42,232435,29,2021-11-24
719,232716,1476.0,34.796776,16,14,14.4,232716,29,2021-11-24
720,232985,1482.0,35.418147,16,14,14.41,232985,29,2021-11-24
721,233265,1488.0,35.418147,16,14,14.42,233265,29,2021-11-24
722,233536,1496.0,35.418147,16,14,14.41,233536,29,2021-11-24
723,233817,1502.0,35.418147,16,14,14.4,233817,29,2021-11-24
724,234086,1506.0,35.418147,16,14,14.46,234086,29,2021-11-24
725,234360,1508.0,35.418147,16,14,14.34,234360,29,2021-11-24
726,234649,1504.0,35.418147,16,14,14.36,234649,29,2021-11-24
727,234919,1500.0,35.418147,16,14,14.39,234919,29,2021-11-24
728,235197,1489.0,35.418147,16,14,14.39,235197,29,2021-11-24
729,235465,1483.0,34.796776,16,14,14.38,235465,29,2021-11-24
730,235750,1479.0,34.796776,16,14,14.36,235750,29,2021-11-24
731,236025,1478.0,34.796776,16,14,14.45,236025,29,2021-11-24
732,236301,1476.0,34.796776,16,14,14.4,236301,29,2021-11-24
733,236576,1471.0,34.796776,16,14,14.45,236576,29,2021-11-24
734,236844,1478.0,34.796776,16,14,14.41,236844,29,2021-11-24
735,237114,1479.0,34.796776,16,14,14.4,237114,29,2021-11-24
736,237392,1483.0,34.796776,16,14,14.42,237392,29,2021-11-24
737,237665,1483.0,34.796776,17,16,14.35,237665,29,2021-11-24
738,237944,1474.0,34.796776,18,18,14.41,237944,29,2021-11-24
739,238216,1484.0,35.418147,20,23,14.44,238216,29,2021-11-24
740,238496,1487.0,35.418147,21,24,14.4,238496,29,2021-11-24
741,238766,1510.0,35.418147,20,23,14.4,238766,29,2021-11-24
742,239041,1517.0,35.418147,20,23,14.39,239041,29,2021-11-24
743,239316,1501.0,34.796776,20,24,14.49,239316,29,2021-11-24
744,239592,1514.0,35.418147,20,23,14.36,239592,29,2021-11-24
745,239880,1518.0,35.418147,20,23,14.42,239880,29,2021-11-24
746,240155,1526.0,34.796776,20,23,14.42,240155,29,2021-11-24
747,240430,1506.0,34.796776,20,23,14.4,240430,29,2021-11-24
748,240700,1499.0,34.796776,20,23,14.42,240700,29,2021-11-24
749,240973,1499.0,34.796776,20,23,14.42,240973,29,2021-11-24
750,241247,1500.0,34.796776,20,23,14.39,241247,29,2021-11-24
751,241523,1500.0,34.796776,20,24,14.4,241523,29,2021-11-24
752,241795,1493.0,34.796776,21,26,14.42,241795,29,2021-11-24
753,242070,1498.0,34.796776,21,27,14.38,242070,29,2021-11-24
754,242338,1510.0,34.796776,22,28,14.4,242338,29,2021-11-24
755,242618,1517.0,34.796776,22,28,14.39,242618,29,2021-11-24
756,242888,1526.0,34.175405,22,28,14.4,242888,29,2021-11-24
757,243158,1519.0,34.175405,24,33,14.48,243158,29,2021-11-24
758,243433,1526.0,34.175405,25,36,14.42,243433,29,2021-11-24
759,243704,1534.0,34.175405,25,36,14.38,243704,29,2021-11-24
760,243986,1528.0,34.175405,25,35,14.45,243986,29,2021-11-24
761,244254,1515.0,34.175405,25,35,14.37,244254,29,2021-11-24
762,244530,1494.0,34.175405,25,35,14.41,244530,29,2021-11-24
763,244797,1472.0,34.175405,25,36,14.48,244797,29,2021-11-24
764,245076,1462.0,34.175405,25,36,14.4,245076,29,2021-11-24
765,245348,1464.0,34.175405,22,29,14.4,245348,29,2021-11-24
766,245622,1462.0,34.175405,16,12,14.42,245622,29,2021-11-24
767,245892,1469.0,34.175405,16,14,14.42,245892,29,2021-11-24
768,246165,1472.0,34.175405,17,16,14.45,246165,29,2021-11-24
769,246435,1439.0,33.554034,17,17,14.44,246435,29,2021-11-24
770,246716,1438.0,34.175405,17,16,14.42,246716,29,2021-11-24
771,246986,1433.0,34.175405,17,17,14.41,246986,29,2021-11-24
772,247258,1420.0,33.554034,17,17,14.41,247258,29,2021-11-24
773,247530,1414.0,33.554034,17,17,14.41,247530,29,2021-11-24
774,247799,1400.0,34.175405,17,17,14.45,247799,29,2021-11-24
775,248084,1411.0,34.175405,17,17,14.41,248084,29,2021-11-24
776,248350,1415.0,34.175405,17,18,14.39,248350,29,2021-11-24
777,248624,1262.0,34.175405,15,18,14.39,248624,29,2021-11-24
778,248889,1048.0,34.175405,15,21,14.4,248889,29,2021-11-24
779,249170,1002.0,34.175405,16,21,14.41,249170,29,2021-11-24
780,249439,1077.0,34.175405,15,17,14.45,249439,29,2021-11-24
781,249718,1226.0,34.175405,15,14,14.44,249718,29,2021-11-24
782,250003,1374.0,34.175405,16,14,14.42,250003,29,2021-11-24
783,250284,1459.0,34.175405,16,14,14.46,250284,29,2021-11-24
784,250552,1469.0,34.796776,21,24,14.45,250552,29,2021-11-24
785,250823,1479.0,34.175405,21,25,14.41,250823,29,2021-11-24
786,251097,1487.0,34.796776,21,25,14.4,251097,29,2021-11-24
787,251365,1477.0,35.418147,21,24,14.44,251365,29,2021-11-24
788,251640,1461.0,35.418147,21,24,14.34,251640,29,2021-11-24
789,251916,1482.0,35.418147,21,23,14.32,251916,29,2021-11-24
790,252198,1501.0,35.418147,20,21,14.46,252198,29,2021-11-24
791,252473,1465.0,35.418147,18,17,14.4,252473,29,2021-11-24
792,252751,1423.0,35.418147,16,14,14.38,252751,29,2021-11-24
793,253018,1428.0,35.418147,16,14,14.48,253018,29,2021-11-24
794,253297,1494.0,35.418147,16,14,14.34,253297,29,2021-11-24
795,253569,1498.0,34.796776,16,14,14.39,253569,29,2021-11-24
796,253843,1489.0,34.796776,16,14,14.38,253843,29,2021-11-24
797,254114,1488.0,34.796776,16,14,14.46,254114,29,2021-11-24
798,254388,1478.0,34.796776,16,14,14.34,254388,29,2021-11-24
799,254656,1474.0,34.796776,16,14,14.46,254656,29,2021-11-24
800,254939,1474.0,34.796776,16,14,14.4,254939,29,2021-11-24
801,255214,1486.0,34.796776,16,14,14.41,255214,29,2021-11-24
802,255484,1498.0,35.418147,16,14,14.38,255484,29,2021-11-24
803,255757,1503.0,35.418147,16,14,14.35,255757,29,2021-11-24
804,256026,1508.0,35.418147,16,14,14.45,256026,29,2021-11-24
805,256303,1515.0,36.039518,16,14,14.38,256303,29,2021-11-24
806,256577,1512.0,36.039518,16,14,14.46,256577,29,2021-11-24
807,256852,1518.0,36.039518,16,14,14.4,256852,29,2021-11-24
808,257124,1519.0,36.039518,16,14,14.46,257124,29,2021-11-24
809,257401,1519.0,36.039518,16,14,14.36,257401,29,2021-11-24
810,257667,1520.0,36.039518,16,14,14.4,257667,29,2021-11-24
811,257940,1513.0,36.039518,16,14,14.38,257940,29,2021-11-24
812,258224,1519.0,36.039518,16,14,14.42,258224,29,2021-11-24
813,258500,1511.0,36.039518,16,14,14.46,258500,29,2021-11-24
814,258772,1520.0,36.039518,16,14,14.38,258772,29,2021-11-24
815,259051,1529.0,36.039518,16,14,14.37,259051,29,2021-11-24
816,259318,1529.0,36.039518,16,14,14.4,259318,29,2021-11-24
817,259601,1534.0,36.039518,16,14,14.42,259601,29,2021-11-24
818,259874,1530.0,36.039518,16,14,14.38,259874,29,2021-11-24
819,260148,1527.0,36.039518,16,14,14.36,260148,29,2021-11-24
