,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
879,298065,2021-11-28,18:31:16.900000,199,7130.853596,12,298065,30
880,298344,2021-11-28,18:31:17.200000,199,3742.517533,12,298344,30
881,298615,2021-11-28,18:31:17.500000,199,420.668167,12,298615,30
882,298889,2021-11-28,18:31:17.800000,199,38726.947575,12,298889,30
883,299166,2021-11-28,18:31:18,199,35841.922022,12,299166,30
884,299440,2021-11-28,18:31:18.300000,199,32889.16703,12,299440,30
885,299712,2021-11-28,18:31:18.600000,199,31513.451636,12,299712,30
886,299979,2021-11-28,18:31:18.800000,199,29567.317664000002,12,299979,30
887,300257,2021-11-28,18:31:19.100000,199,26480.967907000002,12,300257,30
888,300530,2021-11-28,18:31:19.400000,199,24299.955697,12,300530,30
889,300806,2021-11-28,18:31:19.700000,199,21716.295079,12,300806,30
890,301077,2021-11-28,18:31:19.900000,199,21917.619283,12,301077,30
891,301350,2021-11-28,18:31:20.200000,199,15240.987888,12,301350,30
892,301632,2021-11-28,18:31:20.500000,199,13530.353525,12,301632,30
893,301912,2021-11-28,18:31:20.800000,199,11886.205859,12,301912,30
894,302182,2021-11-28,18:31:21,199,10980.246941,12,302182,30
895,302456,2021-11-28,18:31:21.300000,199,7121.533031,12,302456,30
896,302721,2021-11-28,18:31:21.600000,199,3934.521172,12,302721,30
897,302998,2021-11-28,18:31:21.900000,199,210.02339800000001,12,302998,30
898,303270,2021-11-28,18:31:22.100000,199,39187.383486,12,303270,30
899,303547,2021-11-28,18:31:22.400000,199,37241.870885000004,12,303547,30
900,303821,2021-11-28,18:31:22.700000,199,34389.777995,12,303821,30
901,304091,2021-11-28,18:31:23,199,32208.765785,12,304091,30
902,304366,2021-11-28,18:31:23.200000,199,30263.253184,12,304366,30
903,304636,2021-11-28,18:31:23.500000,199,27780.254668,12,304636,30
904,304910,2021-11-28,18:31:23.800000,199,23854.43269,12,304910,30
905,305179,2021-11-28,18:31:24,199,23317.568146,12,305179,30
906,305456,2021-11-28,18:31:24.300000,199,21137.177307,12,305456,30
907,305729,2021-11-28,18:31:24.600000,199,18721.286859,12,305729,30
908,306011,2021-11-28,18:31:24.900000,199,17614.003737,12,306011,30
909,306286,2021-11-28,18:31:25.100000,199,15567.207663000001,12,306286,30
910,306562,2021-11-28,18:31:25.400000,199,16171.180275,12,306562,30
911,306846,2021-11-28,18:31:25.700000,199,13554.586994,12,306846,30
912,307112,2021-11-28,18:31:26,199,12480.857906,12,307112,30
913,307387,2021-11-28,18:31:26.300000,199,11977.547396,12,307387,30
914,307662,2021-11-28,18:31:26.500000,199,11306.466716,12,307662,30
915,307937,2021-11-28,18:31:26.800000,199,11373.574784,12,307937,30
916,308213,2021-11-28,18:31:27.100000,200,11138.696546,12,308213,30
917,308501,2021-11-28,18:31:27.400000,200,12849.95228,12,308501,30
918,308783,2021-11-28,18:31:27.700000,200,16607.382717,12,308783,30
919,309051,2021-11-28,18:31:27.900000,199,18385.746519,12,309051,30
920,309326,2021-11-28,18:31:28.200000,199,21103.623273,12,309326,30
921,309602,2021-11-28,18:31:28.500000,199,23251.081449,12,309602,30
922,309877,2021-11-28,18:31:28.700000,199,24559.067404,12,309877,30
923,310154,2021-11-28,18:31:29,199,25028.82388,12,310154,30
924,310427,2021-11-28,18:31:29.300000,199,24626.175472,12,310427,30
925,310709,2021-11-28,18:31:29.600000,199,25163.040016,12,310709,30
926,310978,2021-11-28,18:31:29.900000,199,26907.849784,12,310978,30
927,311256,2021-11-28,18:31:30.100000,199,27679.592566,12,311256,30
928,311528,2021-11-28,18:31:30.400000,199,29155.970062,12,311528,30
929,311805,2021-11-28,18:31:30.700000,198,31470.577037,12,311805,30
930,312085,2021-11-28,18:31:31,198,33920.021519,12,312085,30
931,312356,2021-11-28,18:31:31.200000,198,34188.453791,12,312356,30
932,312629,2021-11-28,18:31:31.500000,198,36235.249865,12,312629,30
933,312905,2021-11-28,18:31:31.800000,198,39824.910132,12,312905,30
934,313180,2021-11-28,18:31:32.100000,198,612.6718060000001,12,313180,30
935,313462,2021-11-28,18:31:32.300000,198,3699.642934,12,313462,30
936,313731,2021-11-28,18:31:32.600000,198,7423.519337,12,313731,30
937,314006,2021-11-28,18:31:32.900000,198,9604.531547,12,314006,30
938,314280,2021-11-28,18:31:33.200000,198,11215.125179,12,314280,30
939,314552,2021-11-28,18:31:33.400000,198,14670.56931,12,314552,30
940,314831,2021-11-28,18:31:33.700000,198,18395.067084,12,314831,30
941,315107,2021-11-28,18:31:34,198,18965.485662,12,315107,30
942,315520,2021-11-28,18:31:34.400000,198,21682.741045,12,315520,30
943,315790,2021-11-28,18:31:34.700000,198,23393.996779,12,315790,30
944,316070,2021-11-28,18:31:34.900000,198,26313.197737,12,316070,30
945,316346,2021-11-28,18:31:35.200000,198,27957.345403,12,316346,30
946,316621,2021-11-28,18:31:35.500000,198,31278.573398,12,316621,30
947,316891,2021-11-28,18:31:35.800000,198,33291.815438,12,316891,30
948,317176,2021-11-28,18:31:36,198,35539.935716,12,317176,30
949,317447,2021-11-28,18:31:36.300000,198,37351.232181,12,317447,30
950,317727,2021-11-28,18:31:36.600000,198,38928.271779,12,317727,30
951,318005,2021-11-28,18:31:36.900000,198,39834.230697,12,318005,30
952,318276,2021-11-28,18:31:37.100000,198,1494.397255,12,318276,30
953,318547,2021-11-28,18:31:37.400000,198,2903.666683,12,318547,30
954,318824,2021-11-28,18:31:37.700000,198,4010.328434,12,318824,30
955,319098,2021-11-28,18:31:38,198,5654.4761,12,319098,30
956,319367,2021-11-28,18:31:38.200000,198,7734.826208,12,319367,30
957,319637,2021-11-28,18:31:38.500000,198,8808.555296,12,319637,30
958,319906,2021-11-28,18:31:38.800000,198,10486.256996,12,319906,30
959,320187,2021-11-28,18:31:39.100000,198,12498.877665,12,320187,30
960,320461,2021-11-28,18:31:39.300000,198,13841.039025,12,320461,30
961,320738,2021-11-28,18:31:39.600000,198,14914.768113,12,320738,30
962,321007,2021-11-28,18:31:39.900000,198,15720.064929,12,321007,30
963,321282,2021-11-28,18:31:40.200000,198,15451.632657,12,321282,30
964,321551,2021-11-28,18:31:40.400000,197,15854.281065000001,12,321551,30
965,321835,2021-11-28,18:31:40.700000,197,15652.956861,12,321835,30
966,322102,2021-11-28,18:31:41,197,16156.267371,12,322102,30
967,322382,2021-11-28,18:31:41.300000,197,16693.131915,12,322382,30
968,322652,2021-11-28,18:31:41.500000,197,16961.564187,12,322652,30
969,322931,2021-11-28,18:31:41.800000,197,17330.658561,12,322931,30
970,323203,2021-11-28,18:31:42.100000,197,17800.415037,12,323203,30
971,323478,2021-11-28,18:31:42.300000,197,17095.780323,12,323478,30
972,323755,2021-11-28,18:31:42.600000,197,17028.672255,12,323755,30
973,324029,2021-11-28,18:31:42.900000,197,15619.402827,12,324029,30
974,324303,2021-11-28,18:31:43.200000,197,14243.687433000001,12,324303,30
975,324575,2021-11-28,18:31:43.400000,197,14310.795501,12,324575,30
976,324847,2021-11-28,18:31:43.700000,197,14243.687433000001,12,324847,30
977,325124,2021-11-28,18:31:44,197,12834.418005,12,325124,30
978,325397,2021-11-28,18:31:44.300000,198,11660.648186,12,325397,30
979,325667,2021-11-28,18:31:44.500000,198,11761.310288,12,325667,30
980,325949,2021-11-28,18:31:44.800000,198,10284.932792,12,325949,30
981,326231,2021-11-28,18:31:45.100000,198,10318.486826,12,326231,30
982,326510,2021-11-28,18:31:45.400000,198,8674.33916,12,326510,30
983,326798,2021-11-28,18:31:45.700000,199,6224.894678,12,326798,30
984,327074,2021-11-28,18:31:45.900000,199,5587.368032,12,327074,30
985,327345,2021-11-28,18:31:46.200000,199,4144.54457,12,327345,30
986,327616,2021-11-28,18:31:46.500000,199,2232.586003,12,327616,30
987,328044,2021-11-28,18:31:46.900000,199,1259.519017,12,328044,30
988,328316,2021-11-28,18:31:47.200000,199,1427.289187,12,328316,30
989,328589,2021-11-28,18:31:47.500000,199,39867.784731,12,328589,30
990,328867,2021-11-28,18:31:47.700000,198,40371.095241,12,328867,30
991,329145,2021-11-28,18:31:48,198,1225.964983,12,329145,30
992,329417,2021-11-28,18:31:48.300000,198,2031.261799,12,329417,30
993,329703,2021-11-28,18:31:48.600000,198,1930.599697,12,329703,30
994,329971,2021-11-28,18:31:48.800000,198,2031.261799,12,329971,30
995,330255,2021-11-28,18:31:49.100000,197,4010.328434,12,330255,30
996,330528,2021-11-28,18:31:49.400000,197,4815.62525,12,330528,30
997,330810,2021-11-28,18:31:49.700000,196,5285.381726,12,330810,30
998,331085,2021-11-28,18:31:50,196,5218.273658,12,331085,30
999,331360,2021-11-28,18:31:50.200000,195,6224.894678,12,331360,30
1000,331629,2021-11-28,18:31:50.500000,195,4211.6526380000005,12,331629,30
1001,331898,2021-11-28,18:31:50.800000,194,3406.977193,12,331898,30
1002,332174,2021-11-28,18:31:51,194,2970.774751,12,332174,30
1003,332445,2021-11-28,18:31:51.300000,193,1427.289187,12,332445,30
1004,332725,2021-11-28,18:31:51.600000,193,40438.203309,12,332725,30
1005,332998,2021-11-28,18:31:51.900000,192,39733.568595,12,332998,30
1006,333271,2021-11-28,18:31:52.100000,192,39330.920187,12,333271,30
1007,333537,2021-11-28,18:31:52.400000,191,37451.894283,12,333537,30
1008,333815,2021-11-28,18:31:52.700000,191,35372.165546000004,12,333815,30
1009,334088,2021-11-28,18:31:53,190,32889.16703,12,334088,30
1010,334363,2021-11-28,18:31:53.200000,190,32251.640384000002,12,334363,30
1011,334635,2021-11-28,18:31:53.500000,190,28594.872049,12,334635,30
1012,334907,2021-11-28,18:31:53.800000,189,27319.818757,12,334907,30
1013,335184,2021-11-28,18:31:54.100000,189,26212.535635,12,335184,30
1014,335460,2021-11-28,18:31:54.300000,189,23628.875017,12,335460,30
1015,335727,2021-11-28,18:31:54.600000,188,19468.796172,12,335727,30
1016,336003,2021-11-28,18:31:54.900000,188,17287.783962,12,336003,30
1017,336277,2021-11-28,18:31:55.100000,188,15173.87982,12,336277,30
1018,336547,2021-11-28,18:31:55.400000,188,12188.192165,12,336547,30
1019,336828,2021-11-28,18:31:55.700000,188,8195.262119,12,336828,30
1020,337103,2021-11-28,18:31:56,187,5511.56077,12,337103,30
1021,337378,2021-11-28,18:31:56.300000,187,2089.049302,12,337378,30
1022,337648,2021-11-28,18:31:56.500000,187,39019.613316,12,337648,30
1023,337929,2021-11-28,18:31:56.800000,187,38584.032245,12,337929,30
1024,338204,2021-11-28,18:31:57.100000,187,30800.117728,12,338204,30
1025,338480,2021-11-28,18:31:57.400000,187,30363.915286,12,338480,30
1026,338749,2021-11-28,18:31:57.600000,187,28820.429722,12,338749,30
1027,339031,2021-11-28,18:31:57.900000,187,26505.201376,12,339031,30
1028,339305,2021-11-28,18:31:58.200000,187,22143.798327,12,339305,30
1029,339586,2021-11-28,18:31:58.500000,186,19425.921573,12,339586,30
1030,339856,2021-11-28,18:31:58.700000,186,17513.341635,12,339856,30
1031,340131,2021-11-28,18:31:59,186,13353.26279,12,340131,30
1032,340406,2021-11-28,18:31:59.300000,186,10467.615866,12,340406,30
1033,340669,2021-11-28,18:31:59.500000,186,8185.941554,12,340669,30
1034,340944,2021-11-28,18:31:59.800000,186,5670.010375,12,340944,30
1035,341216,2021-11-28,18:32:00.100000,186,4797.605491,12,341216,30
1036,341489,2021-11-28,18:32:00.400000,187,4193.632879,12,341489,30
1037,341757,2021-11-28,18:32:00.600000,187,4797.605491,12,341757,30
1038,342034,2021-11-28,18:32:00.900000,187,5166.6998650000005,12,342034,30
1039,342304,2021-11-28,18:32:01.200000,187,7314.158041,12,342304,30
1040,342580,2021-11-28,18:32:01.500000,187,10937.372342,12,342580,30
1041,342847,2021-11-28,18:32:01.700000,187,15467.166932,12,342847,30
1042,343128,2021-11-28,18:32:02,186,20566.758729,12,343128,30
1043,343397,2021-11-28,18:32:02.300000,186,27276.944158000002,12,343397,30
1044,343671,2021-11-28,18:32:02.500000,186,31034.995966,12,343671,30
1045,343945,2021-11-28,18:32:02.800000,186,35463.507083,12,343945,30
1046,344214,2021-11-28,18:32:03.100000,186,38315.599973000004,12,344214,30
1047,344486,2021-11-28,18:32:03.400000,186,1384.414588,12,344486,30
1048,344761,2021-11-28,18:32:03.600000,186,2189.711404,12,344761,30
1049,345167,2021-11-28,18:32:04,186,6785.992691,12,345167,30
1050,345445,2021-11-28,18:32:04.300000,186,10510.490465,12,345445,30
1051,345723,2021-11-28,18:32:04.600000,186,14435.691072,12,345723,30
1052,345998,2021-11-28,18:32:04.900000,185,17321.337996,12,345998,30
1053,346275,2021-11-28,18:32:05.100000,186,19804.336512,12,346275,30
1054,346550,2021-11-28,18:32:05.400000,186,23461.104847,12,346550,30
1055,346826,2021-11-28,18:32:05.700000,186,24467.725867,12,346826,30
1056,347101,2021-11-28,18:32:06,186,28527.763981,12,347101,30
1057,347383,2021-11-28,18:32:06.300000,186,31345.681466000002,12,347383,30
1058,347651,2021-11-28,18:32:06.500000,186,31479.897602,12,347651,30
1059,347926,2021-11-28,18:32:06.800000,186,32754.950894,12,347926,30
1060,348203,2021-11-28,18:32:07.100000,187,34533.314696,12,348203,30
1061,348485,2021-11-28,18:32:07.400000,187,36680.772872,12,348485,30
1062,348753,2021-11-28,18:32:07.600000,187,36882.097076,12,348753,30
1063,349028,2021-11-28,18:32:07.900000,187,39532.244391,12,349028,30
1064,349302,2021-11-28,18:32:08.200000,188,38391.407235,12,349302,30
1065,349579,2021-11-28,18:32:08.500000,188,37250.570079,12,349579,30
1066,349848,2021-11-28,18:32:08.700000,188,39062.487915,12,349848,30
1067,350129,2021-11-28,18:32:09,188,4513.638944,12,350129,30
1068,350404,2021-11-28,18:32:09.300000,188,8473.014956,12,350404,30
1069,350679,2021-11-28,18:32:09.500000,188,11291.553812,12,350679,30
1070,350949,2021-11-28,18:32:09.800000,189,12163.337325,12,350949,30
1071,351228,2021-11-28,18:32:10.100000,189,16256.929473,12,351228,30
1072,351500,2021-11-28,18:32:10.400000,189,13304.174481,12,351500,30
1073,351773,2021-11-28,18:32:10.600000,190,12532.431699,12,351773,30
1074,352045,2021-11-28,18:32:10.900000,190,17632.644867,12,352045,30
1075,352318,2021-11-28,18:32:11.200000,191,17498.428731,12,352318,30
1076,352587,2021-11-28,18:32:11.400000,191,19478.116737,12,352587,30
1077,352857,2021-11-28,18:32:11.700000,192,20551.224454,12,352857,30
1078,353133,2021-11-28,18:32:12,192,21524.29144,12,353133,30
1079,353400,2021-11-28,18:32:12.300000,192,22497.358426,12,353400,30
1080,353676,2021-11-28,18:32:12.500000,192,19109.022363,12,353676,30
1081,353950,2021-11-28,18:32:12.800000,192,22732.236664,12,353950,30
1082,354227,2021-11-28,18:32:13.100000,192,26456.734438,12,354227,30
1083,354502,2021-11-28,18:32:13.400000,192,28234.476869000002,12,354502,30
1084,354770,2021-11-28,18:32:13.600000,192,28502.909141,12,354770,30
1085,355046,2021-11-28,18:32:13.900000,192,29643.746297,12,355046,30
1086,355328,2021-11-28,18:32:14.200000,192,31556.326235,12,355328,30
1087,355604,2021-11-28,18:32:14.500000,192,34274.202989,12,355604,30
1088,355873,2021-11-28,18:32:14.700000,192,36219.71559,12,355873,30
1089,356146,2021-11-28,18:32:15,192,31757.650439,12,356146,30
1090,356428,2021-11-28,18:32:15.300000,192,30247.718909,12,356428,30
1091,356704,2021-11-28,18:32:15.600000,192,32126.744813,12,356704,30
1092,356978,2021-11-28,18:32:15.900000,193,31355.002031,12,356978,30
1093,357249,2021-11-28,18:32:16.100000,193,31824.758507,12,357249,30
1094,357529,2021-11-28,18:32:16.400000,193,30381.935045000002,12,357529,30
1095,357806,2021-11-28,18:32:16.700000,194,33066.257765,12,357806,30
1096,358078,2021-11-28,18:32:16.900000,194,32395.177085,12,358078,30
1097,358347,2021-11-28,18:32:17.200000,194,33972.216683,12,358347,30
1098,358618,2021-11-28,18:32:17.500000,195,32797.825493000004,12,358618,30
1099,358900,2021-11-28,18:32:17.800000,195,32026.082711,12,358900,30
1100,359170,2021-11-28,18:32:18,195,33435.352139,12,359170,30
1101,359438,2021-11-28,18:32:18.300000,196,33871.554581000004,12,359438,30
1102,359706,2021-11-28,18:32:18.600000,196,26523.842506,12,359706,30
1103,359989,2021-11-28,18:32:18.900000,197,25081.019044,12,359989,30
1104,360263,2021-11-28,18:32:19.100000,197,26792.274778,12,360263,30
1105,360540,2021-11-28,18:32:19.400000,197,30818.137487,12,360540,30
1106,360807,2021-11-28,18:32:19.700000,198,29677.300331,12,360807,30
1107,361076,2021-11-28,18:32:19.900000,198,26356.072336,12,361076,30
1108,361353,2021-11-28,18:32:20.200000,199,29341.759991,12,361353,30
1109,361639,2021-11-28,18:32:20.500000,199,28268.030903,12,361639,30
1110,361915,2021-11-28,18:32:20.800000,199,29610.192263,12,361915,30
1111,362204,2021-11-28,18:32:21.100000,200,25282.343248,12,362204,30
1112,362474,2021-11-28,18:32:21.300000,200,30616.813283,12,362474,30
1113,362878,2021-11-28,18:32:21.800000,201,26456.734438,12,362878,30
1114,363148,2021-11-28,18:32:22,201,28133.814767,12,363148,30
1115,363429,2021-11-28,18:32:22.300000,201,26926.490914,12,363429,30
1116,363704,2021-11-28,18:32:22.600000,201,28670.679311,12,363704,30
1117,363980,2021-11-28,18:32:22.800000,202,27630.504257,12,363980,30
1118,364249,2021-11-28,18:32:23.100000,202,26725.16671,12,364249,30
1119,364530,2021-11-28,18:32:23.400000,202,27027.153016,12,364530,30
1120,364806,2021-11-28,18:32:23.700000,202,29576.638229,12,364806,30
1121,365075,2021-11-28,18:32:23.900000,202,29576.638229,12,365075,30
1122,365503,2021-11-28,18:32:24.400000,202,29945.732603,12,365503,30
1123,365769,2021-11-28,18:32:24.600000,202,30147.056807,12,365769,30
1124,366045,2021-11-28,18:32:24.900000,202,29945.732603,12,366045,30
1125,366320,2021-11-28,18:32:25.200000,202,30281.272943,12,366320,30
1126,366597,2021-11-28,18:32:25.500000,202,30717.475385,12,366597,30
1127,366870,2021-11-28,18:32:25.700000,202,31455.664133000002,12,366870,30
1128,367145,2021-11-28,18:32:26,202,32260.960949,12,367145,30
1129,367421,2021-11-28,18:32:26.300000,202,33066.257765,12,367421,30
1130,367705,2021-11-28,18:32:26.600000,202,33368.244071,12,367705,30
1131,367972,2021-11-28,18:32:26.800000,202,34743.959465,12,367972,30
1132,368246,2021-11-28,18:32:27.100000,202,35380.86474,12,368246,30
1133,368515,2021-11-28,18:32:27.400000,202,36924.350304,12,368515,30
1134,368807,2021-11-28,18:32:27.700000,202,37326.998712,12,368807,30
1135,369072,2021-11-28,18:32:27.900000,202,36152.607522,12,369072,30
1136,369350,2021-11-28,18:32:28.200000,202,35783.513148,12,369350,30
1137,369622,2021-11-28,18:32:28.500000,202,37025.012406,12,369622,30
1138,369897,2021-11-28,18:32:28.800000,202,37897.41729,12,369897,30
1139,370173,2021-11-28,18:32:29,202,37326.998712,12,370173,30
1140,370446,2021-11-28,18:32:29.300000,202,37092.120474,12,370446,30
1141,370723,2021-11-28,18:32:29.600000,202,34978.837703,12,370723,30
1142,370999,2021-11-28,18:32:29.900000,202,31522.772201,12,370999,30
1143,371275,2021-11-28,18:32:30.100000,201,32294.514983,12,371275,30
1144,371546,2021-11-28,18:32:30.400000,201,34274.202989,12,371546,30
1145,371824,2021-11-28,18:32:30.700000,201,36790.134168,12,371824,30
1146,372100,2021-11-28,18:32:31,201,35850.621216,12,372100,30
1147,372383,2021-11-28,18:32:31.300000,201,37394.10678,12,372383,30
1148,372652,2021-11-28,18:32:31.500000,200,36723.0261,12,372652,30
1149,372934,2021-11-28,18:32:31.800000,200,38769.822174,12,372934,30
1150,373200,2021-11-28,18:32:32.100000,200,36555.25593,12,373200,30
1151,373481,2021-11-28,18:32:32.400000,201,631.312936,12,373481,30
1152,373752,2021-11-28,18:32:32.600000,201,38098.741494,12,373752,30
1153,374033,2021-11-28,18:32:32.900000,201,35548.63491,12,374033,30
1154,374302,2021-11-28,18:32:33.200000,201,34676.851397,12,374302,30
1155,374573,2021-11-28,18:32:33.400000,201,35716.40508,12,374573,30
1156,374846,2021-11-28,18:32:33.700000,201,33972.216683,12,374846,30
1157,375121,2021-11-28,18:32:34,202,33234.027935,12,375121,30
1158,375403,2021-11-28,18:32:34.300000,202,30516.151181,12,375403,30
1159,375665,2021-11-28,18:32:34.500000,202,29710.854365,12,375665,30
1160,375943,2021-11-28,18:32:34.800000,203,28637.125277,12,375943,30
1161,376214,2021-11-28,18:32:35.100000,203,24040.84399,12,376214,30
1162,376497,2021-11-28,18:32:35.400000,203,21524.29144,12,376497,30
1163,376767,2021-11-28,18:32:35.600000,203,22530.91246,12,376767,30
1164,377048,2021-11-28,18:32:35.900000,203,11928.459087,12,377048,30
1165,377324,2021-11-28,18:32:36.200000,204,10821.797336,12,377324,30
1166,377605,2021-11-28,18:32:36.500000,204,4245.206672,12,377605,30
1167,377881,2021-11-28,18:32:36.800000,204,1930.599697,12,377881,30
1168,378155,2021-11-28,18:32:37,204,35237.94941,12,378155,30
1169,378425,2021-11-28,18:32:37.300000,204,29701.5338,12,378425,30
1170,378700,2021-11-28,18:32:37.600000,204,25273.022683,12,378700,30
1171,378982,2021-11-28,18:32:37.900000,204,18529.28322,12,378982,30
1172,379251,2021-11-28,18:32:38.100000,204,18562.837254000002,12,379251,30
1173,379526,2021-11-28,18:32:38.400000,204,10141.396091,12,379526,30
1174,379801,2021-11-28,18:32:38.700000,204,5075.358328,12,379801,30
1175,380083,2021-11-28,18:32:39,204,3800.305036,12,380083,30
1176,380353,2021-11-28,18:32:39.200000,204,35530.615151,12,380353,30
1177,380633,2021-11-28,18:32:39.500000,204,37275.424919,12,380633,30
1178,380903,2021-11-28,18:32:39.800000,204,34356.223961,12,380903,30
1179,381177,2021-11-28,18:32:40,204,32175.211751,12,381177,30
1180,381447,2021-11-28,18:32:40.300000,204,32879.846465,12,381447,30
1181,381726,2021-11-28,18:32:40.600000,204,30498.131422,12,381726,30
1182,381998,2021-11-28,18:32:40.900000,205,31168.590731,12,381998,30
1183,382412,2021-11-28,18:32:41.300000,205,34423.332029,12,382412,30
1184,382686,2021-11-28,18:32:41.600000,205,35195.074811,12,382686,30
1185,382965,2021-11-28,18:32:41.800000,205,34825.980437,12,382965,30
1186,383236,2021-11-28,18:32:42.100000,205,36738.560375,12,383236,30
1187,383511,2021-11-28,18:32:42.400000,205,39120.275418,12,383511,30
1188,383799,2021-11-28,18:32:42.700000,205,1216.644418,12,383799,30
1189,384073,2021-11-28,18:32:42.900000,205,3196.332424,12,384073,30
1190,384350,2021-11-28,18:32:43.200000,204,4840.48009,12,384350,30
1191,384636,2021-11-28,18:32:43.500000,204,7792.613711,12,384636,30
1192,384913,2021-11-28,18:32:43.800000,204,12053.976029,12,384913,30
1193,385187,2021-11-28,18:32:44.100000,204,10812.476771,12,385187,30
1194,385463,2021-11-28,18:32:44.300000,203,12725.056709,12,385463,30
1195,385737,2021-11-28,18:32:44.600000,203,17120.013792,12,385737,30
1196,386023,2021-11-28,18:32:44.900000,203,19334.580036,12,386023,30
1197,386288,2021-11-28,18:32:45.200000,203,20676.741396,12,386288,30
1198,386574,2021-11-28,18:32:45.400000,203,21615.632977,12,386574,30
1199,386839,2021-11-28,18:32:45.700000,202,23024.902405,12,386839,30
1200,387115,2021-11-28,18:32:46,203,23628.875017,12,387115,30
1201,387397,2021-11-28,18:32:46.300000,203,23964.415357,12,387397,30
1202,387670,2021-11-28,18:32:46.500000,203,24971.036377,12,387670,30
1203,387942,2021-11-28,18:32:46.800000,203,24467.725867,12,387942,30
1204,388211,2021-11-28,18:32:47.100000,203,26682.292111,12,388211,30
1205,388498,2021-11-28,18:32:47.400000,203,25373.684785,12,388498,30
1206,388766,2021-11-28,18:32:47.600000,203,25407.238819000002,12,388766,30
1207,389043,2021-11-28,18:32:47.900000,203,26044.765465,12,389043,30
1208,389311,2021-11-28,18:32:48.200000,204,25944.103363000002,12,389311,30
1209,389585,2021-11-28,18:32:48.500000,204,27420.480859,12,389585,30
1210,389861,2021-11-28,18:32:48.700000,204,28594.872049,12,389861,30
1211,390131,2021-11-28,18:32:49,204,25944.103363000002,12,390131,30
1212,390406,2021-11-28,18:32:49.300000,205,27286.264723,12,390406,30
1213,390681,2021-11-28,18:32:49.600000,205,27051.386485,12,390681,30
1214,390956,2021-11-28,18:32:49.800000,205,28494.209947,12,390956,30
1215,391226,2021-11-28,18:32:50.100000,206,27487.588927,12,391226,30
1216,391501,2021-11-28,18:32:50.400000,206,26950.724383,12,391501,30
1217,391782,2021-11-28,18:32:50.700000,206,27252.710689,12,391782,30
1218,392052,2021-11-28,18:32:50.900000,206,27990.899437,12,392052,30
1219,392328,2021-11-28,18:32:51.200000,206,27521.142961,12,392328,30
1220,392602,2021-11-28,18:32:51.500000,206,28729.088185,12,392602,30
1221,392877,2021-11-28,18:32:51.700000,206,29165.290627,12,392877,30
1222,393145,2021-11-28,18:32:52,206,28930.412389,12,393145,30
1223,393428,2021-11-28,18:32:52.300000,206,29869.30397,12,393428,30
1224,393702,2021-11-28,18:32:52.600000,206,30171.290276,12,393702,30
1225,393977,2021-11-28,18:32:52.800000,206,29265.331358,12,393977,30
1226,394246,2021-11-28,18:32:53.100000,206,29600.871698,12,394246,30
1227,394536,2021-11-28,18:32:53.400000,206,29835.749936,12,394536,30
1228,394811,2021-11-28,18:32:53.700000,206,29600.871698,12,394811,30
1229,395084,2021-11-28,18:32:54,206,30204.84431,12,395084,30
1230,395360,2021-11-28,18:32:54.200000,206,29936.412038,12,395360,30
1231,395632,2021-11-28,18:32:54.500000,205,27420.480859,12,395632,30
1232,395905,2021-11-28,18:32:54.800000,205,27588.251029,12,395905,30
1233,396173,2021-11-28,18:32:55,205,27554.696995000002,12,396173,30
1234,396448,2021-11-28,18:32:55.300000,205,27084.940519,12,396448,30
1235,396724,2021-11-28,18:32:55.600000,205,26313.197737,12,396724,30
1236,397000,2021-11-28,18:32:55.900000,204,26782.954213,12,397000,30
1237,397275,2021-11-28,18:32:56.100000,204,27386.926825,12,397275,30
1238,397551,2021-11-28,18:32:56.400000,203,24132.185527,12,397551,30
1239,397826,2021-11-28,18:32:56.700000,202,22118.943487,12,397826,30
1240,398100,2021-11-28,18:32:57,202,23427.550813,12,398100,30
1241,398375,2021-11-28,18:32:57.200000,201,25340.130751,12,398375,30
1242,398651,2021-11-28,18:32:57.500000,200,27118.494553,12,398651,30
1243,398926,2021-11-28,18:32:57.800000,199,27185.602621,12,398926,30
1244,399201,2021-11-28,18:32:58.100000,198,27084.940519,12,399201,30
1245,399476,2021-11-28,18:32:58.300000,197,29332.439426,12,399476,30
1246,399752,2021-11-28,18:32:58.600000,197,31815.437942,12,399752,30
1247,400027,2021-11-28,18:32:58.900000,196,35204.395376,11,400027,30
1248,400390,2021-11-28,18:32:59.300000,195,36714.326906,10,400390,30
1249,400665,2021-11-28,18:32:59.500000,195,37653.218487,10,400665,30
1250,400943,2021-11-28,18:32:59.800000,194,40371.095241,11,400943,30
1251,401222,2021-11-28,18:33:00.100000,193,1561.505323,11,401222,30
1252,401503,2021-11-28,18:33:00.400000,192,3205.652989,11,401503,30
1253,401780,2021-11-28,18:33:00.700000,192,5251.827692,12,401780,30
1254,402048,2021-11-28,18:33:00.900000,192,6090.678542,11,402048,30
1255,402323,2021-11-28,18:33:01.200000,191,4580.747012,11,402323,30
1256,402597,2021-11-28,18:33:01.500000,190,890.4246430000001,10,402597,30
1257,402917,2021-11-28,18:33:01.800000,190,39230.258085,10,402917,30
1258,403186,2021-11-28,18:33:02.100000,190,36345.232532,10,403186,30
1259,403468,2021-11-28,18:33:02.300000,190,34298.436458000004,10,403468,30
1260,403743,2021-11-28,18:33:02.600000,189,32788.504928,11,403743,30
