,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
897,265847,2021-11-17,22:44:56.200000,244,26514.521941,12,265847,21
898,266120,2021-11-17,22:44:56.500000,244,28661.980117,12,266120,21
899,266398,2021-11-17,22:44:56.700000,244,29735.087834,12,266398,21
900,266674,2021-11-17,22:44:57,244,30775.262888,12,266674,21
901,266956,2021-11-17,22:44:57.300000,243,33493.139642,12,266956,21
902,267227,2021-11-17,22:44:57.600000,243,35607.043784,12,267227,21
903,267506,2021-11-17,22:44:57.800000,242,35808.367988,12,267506,21
904,267779,2021-11-17,22:44:58.100000,242,37619.664453,12,267779,21
905,268062,2021-11-17,22:44:58.400000,242,39498.690357,12,268062,21
906,268332,2021-11-17,22:44:58.700000,241,38928.271779,12,268332,21
907,268606,2021-11-17,22:44:58.900000,241,39498.690357,12,268606,21
908,268882,2021-11-17,22:44:59.200000,240,40270.433139,12,268882,21
909,269157,2021-11-17,22:44:59.500000,240,38055.866895,12,269157,21
910,269426,2021-11-17,22:44:59.800000,240,36211.016396,12,269426,21
911,269702,2021-11-17,22:45:00,239,33862.234016,12,269702,21
912,269971,2021-11-17,22:45:00.300000,239,31043.69516,12,269971,21
913,270252,2021-11-17,22:45:00.600000,239,28527.763981,12,270252,21
914,270522,2021-11-17,22:45:00.900000,239,24199.293595,12,270522,21
915,270790,2021-11-17,22:45:01.100000,239,21247.159974000002,12,270790,21
916,271084,2021-11-17,22:45:01.400000,240,17992.418676,12,271084,21
917,271353,2021-11-17,22:45:01.700000,240,13362.583355,12,271353,21
918,271628,2021-11-17,22:45:02,240,10678.260635,12,271628,21
919,271904,2021-11-17,22:45:02.200000,241,8497.248425,12,271904,21
920,272185,2021-11-17,22:45:02.500000,241,3800.305036,12,272185,21
921,272455,2021-11-17,22:45:02.800000,241,142.91533,12,272455,21
922,272730,2021-11-17,22:45:03.100000,241,34356.223961,12,272730,21
923,273005,2021-11-17,22:45:03.300000,241,33282.494873,12,273005,21
924,273282,2021-11-17,22:45:03.600000,242,27545.37643,12,273282,21
925,273556,2021-11-17,22:45:03.900000,241,21707.595885,12,273556,21
926,273830,2021-11-17,22:45:04.200000,241,20935.853103,12,273830,21
927,274106,2021-11-17,22:45:04.400000,241,16305.396411,12,274106,21
928,274386,2021-11-17,22:45:04.700000,241,13453.924892,12,274386,21
929,274656,2021-11-17,22:45:05,241,12615.074042,12,274656,21
930,274928,2021-11-17,22:45:05.300000,241,11910.439328,12,274928,21
931,275216,2021-11-17,22:45:05.600000,241,13286.154722,12,275216,21
932,275483,2021-11-17,22:45:05.800000,241,14896.748354,12,275483,21
933,275752,2021-11-17,22:45:06.100000,241,16640.936751,12,275752,21
934,276020,2021-11-17,22:45:06.400000,241,20633.866797,12,276020,21
935,276296,2021-11-17,22:45:06.600000,241,21439.163613,12,276296,21
936,276571,2021-11-17,22:45:06.900000,242,22613.554803,12,276571,21
937,276846,2021-11-17,22:45:07.200000,242,25465.026322,12,276846,21
938,277118,2021-11-17,22:45:07.500000,242,28853.983756,12,277118,21
939,277391,2021-11-17,22:45:07.700000,242,30363.915286,12,277391,21
940,277659,2021-11-17,22:45:08,242,32175.211751,12,277659,21
941,277929,2021-11-17,22:45:08.300000,242,33953.575553,12,277929,21
942,278198,2021-11-17,22:45:08.500000,242,35497.061117,12,278198,21
943,278486,2021-11-17,22:45:08.800000,242,36973.438613,12,278486,21
944,278757,2021-11-17,22:45:09.100000,242,39422.261724,12,278757,21
945,279042,2021-11-17,22:45:09.400000,242,1317.30652,12,279042,21
946,279311,2021-11-17,22:45:09.600000,242,3263.440492,12,279311,21
947,279586,2021-11-17,22:45:09.900000,242,5142.466396,12,279586,21
948,279862,2021-11-17,22:45:10.200000,242,6383.344283,12,279862,21
949,280137,2021-11-17,22:45:10.500000,242,9403.207343,12,280137,21
950,280407,2021-11-17,22:45:10.700000,242,12121.084097,12,280407,21
951,280684,2021-11-17,22:45:11,242,14234.366868000001,12,280684,21
952,280950,2021-11-17,22:45:11.300000,242,16784.473452000002,12,280950,21
953,281231,2021-11-17,22:45:11.600000,242,19166.809866,12,281231,21
954,281497,2021-11-17,22:45:11.800000,242,19233.917934,12,281497,21
955,281764,2021-11-17,22:45:12.100000,242,24031.523425,12,281764,21
956,282046,2021-11-17,22:45:12.400000,241,26984.278417,12,282046,21
957,282316,2021-11-17,22:45:12.700000,241,28561.318015,12,282316,21
958,282590,2021-11-17,22:45:12.900000,241,31043.69516,12,282590,21
959,282865,2021-11-17,22:45:13.200000,241,31815.437942,12,282865,21
960,283146,2021-11-17,22:45:13.500000,241,34298.436458000004,12,283146,21
961,283416,2021-11-17,22:45:13.800000,240,35405.71958,12,283416,21
962,283691,2021-11-17,22:45:14,240,37116.353943,12,283691,21
963,283966,2021-11-17,22:45:14.300000,240,40303.987173,12,283966,21
964,284241,2021-11-17,22:45:14.600000,240,40169.771037,12,284241,21
965,284516,2021-11-17,22:45:14.900000,240,39431.582289,12,284516,21
966,284791,2021-11-17,22:45:15.100000,239,1024.640779,12,284791,21
967,285067,2021-11-17,22:45:15.400000,239,1662.167425,12,285067,21
968,285342,2021-11-17,22:45:15.700000,239,1595.059357,12,285342,21
969,285618,2021-11-17,22:45:16,238,3574.747363,12,285618,21
970,285893,2021-11-17,22:45:16.200000,238,2870.112649,12,285893,21
971,286168,2021-11-17,22:45:16.500000,238,4547.192978,12,286168,21
972,286444,2021-11-17,22:45:16.800000,237,3406.977193,12,286444,21
973,286718,2021-11-17,22:45:17.100000,237,5587.368032,12,286718,21
974,286996,2021-11-17,22:45:17.300000,237,4010.328434,12,286996,21
975,287268,2021-11-17,22:45:17.600000,236,5755.138202,12,287268,21
976,287545,2021-11-17,22:45:17.900000,236,5889.354338,12,287545,21
977,287819,2021-11-17,22:45:18.200000,235,5486.70593,12,287819,21
978,288095,2021-11-17,22:45:18.400000,235,4580.747012,12,288095,21
979,288370,2021-11-17,22:45:18.700000,235,4446.530876,12,288370,21
980,288646,2021-11-17,22:45:19,234,3004.328785,12,288646,21
981,288952,2021-11-17,22:45:19.300000,234,689.100439,12,288952,21
982,289221,2021-11-17,22:45:19.600000,233,1158.856915,12,289221,21
983,289497,2021-11-17,22:45:19.800000,233,38190.083031,12,289497,21
984,289768,2021-11-17,22:45:20.100000,233,35036.625206,12,289768,21
985,290040,2021-11-17,22:45:20.400000,233,33761.571914,12,290040,21
986,290310,2021-11-17,22:45:20.600000,233,28762.642219,12,290310,21
987,290589,2021-11-17,22:45:20.900000,233,23830.199221,12,290589,21
988,290861,2021-11-17,22:45:21.200000,233,22018.281385000002,12,290861,21
989,291130,2021-11-17,22:45:21.500000,232,19804.336512,12,291130,21
990,291506,2021-11-17,22:45:21.800000,232,17388.446064,12,291506,21
991,291778,2021-11-17,22:45:22.100000,232,10141.396091,12,291778,21
992,292048,2021-11-17,22:45:22.400000,232,12490.178471,12,292048,21
993,292325,2021-11-17,22:45:22.700000,232,8530.802459,12,292325,21
994,292599,2021-11-17,22:45:22.900000,232,5880.655144,12,292599,21
995,292878,2021-11-17,22:45:23.200000,231,38248.491905,12,292878,21
996,293149,2021-11-17,22:45:23.500000,231,34993.750607,12,293149,21
997,293426,2021-11-17,22:45:23.800000,231,31034.995966,12,293426,21
998,293700,2021-11-17,22:45:24,231,26840.741716,12,293700,21
999,293969,2021-11-17,22:45:24.300000,231,21271.393443,12,293969,21
1000,294245,2021-11-17,22:45:24.600000,231,16674.490785,12,294245,21
1001,294515,2021-11-17,22:45:24.900000,231,13789.465232,12,294515,21
1002,294790,2021-11-17,22:45:25.100000,231,8320.15769,12,294790,21
1003,295058,2021-11-17,22:45:25.400000,231,7247.049973,12,295058,21
1004,295331,2021-11-17,22:45:25.700000,232,4764.0514570000005,12,295331,21
1005,295603,2021-11-17,22:45:25.900000,232,4898.2675930000005,12,295603,21
1006,295877,2021-11-17,22:45:26.200000,232,6206.874919,12,295877,21
1007,296147,2021-11-17,22:45:26.500000,232,8018.171384,12,296147,21
1008,296420,2021-11-17,22:45:26.800000,232,11138.696546,12,296420,21
1009,296691,2021-11-17,22:45:27,232,15936.302037,12,296691,21
1010,296972,2021-11-17,22:45:27.300000,233,19727.907879,12,296972,21
1011,297241,2021-11-17,22:45:27.600000,233,20633.866797,12,297241,21
1012,297510,2021-11-17,22:45:27.800000,233,24525.51337,12,297510,21
1013,297785,2021-11-17,22:45:28.100000,233,21841.812021,12,297785,21
1014,298049,2021-11-17,22:45:28.400000,234,24089.310928,12,298049,21
1015,298327,2021-11-17,22:45:28.700000,234,27746.700634,12,298327,21
1016,298596,2021-11-17,22:45:28.900000,234,27344.052226,12,298596,21
1017,298868,2021-11-17,22:45:29.200000,235,27578.930464,12,298868,21
1018,299143,2021-11-17,22:45:29.500000,235,28048.68694,12,299143,21
1019,299419,2021-11-17,22:45:29.800000,235,28417.781314,12,299419,21
1020,299694,2021-11-17,22:45:30,235,28283.565178,12,299694,21
1021,299969,2021-11-17,22:45:30.300000,235,31739.009309,12,299969,21
1022,300238,2021-11-17,22:45:30.600000,235,29290.186198,12,300238,21
1023,300515,2021-11-17,22:45:30.900000,235,30833.671762,12,300515,21
1024,300784,2021-11-17,22:45:31.100000,235,28753.321654,12,300784,21
1025,301065,2021-11-17,22:45:31.400000,234,34423.332029,12,301065,21
1026,301334,2021-11-17,22:45:31.700000,235,39288.045588,12,301334,21
1027,301608,2021-11-17,22:45:31.900000,235,40261.112574,12,301608,21
1028,301884,2021-11-17,22:45:32.200000,235,38751.802415,12,301884,21
1029,302159,2021-11-17,22:45:32.500000,234,4404.277648,12,302159,21
1030,302440,2021-11-17,22:45:32.800000,234,2927.900152,12,302440,21
1031,302716,2021-11-17,22:45:33.100000,234,4706.263954,12,302716,21
1032,302985,2021-11-17,22:45:33.300000,234,5209.574464,12,302985,21
1033,303260,2021-11-17,22:45:33.600000,235,7691.951609,12,303260,21
1034,303529,2021-11-17,22:45:33.900000,235,13597.461593,12,303529,21
1035,303810,2021-11-17,22:45:34.100000,235,14670.56931,12,303810,21
1036,304086,2021-11-17,22:45:34.400000,234,12557.286539,12,304086,21
1037,304361,2021-11-17,22:45:34.700000,234,13563.907559,12,304361,21
1038,304630,2021-11-17,22:45:35,233,13731.056358,12,304630,21
1039,304907,2021-11-17,22:45:35.200000,233,13261.921253,12,304907,21
1040,305177,2021-11-17,22:45:35.500000,233,20139.876852,12,305177,21
1041,305455,2021-11-17,22:45:35.800000,233,22991.348371,12,305455,21
1042,305725,2021-11-17,22:45:36.100000,234,15173.87982,12,305725,21
1043,306006,2021-11-17,22:45:36.300000,234,19770.782478,12,306006,21
1044,306277,2021-11-17,22:45:36.600000,234,20609.633328,12,306277,21
1045,306550,2021-11-17,22:45:36.900000,235,22924.240303,12,306550,21
1046,306826,2021-11-17,22:45:37.200000,236,19200.3639,12,306826,21
1047,307106,2021-11-17,22:45:37.400000,236,17254.229928,12,307106,21
1048,307377,2021-11-17,22:45:37.700000,237,25608.563023,12,307377,21
1049,307652,2021-11-17,22:45:38,237,23226.226609,12,307652,21
1050,307955,2021-11-17,22:45:38.300000,237,24400.617799,12,307955,21
1051,308227,2021-11-17,22:45:38.600000,238,25608.563023,12,308227,21
1052,308503,2021-11-17,22:45:38.800000,238,24568.387969,12,308503,21
1053,308771,2021-11-17,22:45:39.100000,239,23863.753255,12,308771,21
1054,309041,2021-11-17,22:45:39.400000,240,32486.518622,12,309041,21
1055,309314,2021-11-17,22:45:39.600000,240,31077.249194,12,309314,21
1056,309591,2021-11-17,22:45:39.900000,241,31714.775840000002,12,309591,21
1057,309867,2021-11-17,22:45:40.200000,242,31949.654078,12,309867,21
1058,310141,2021-11-17,22:45:40.500000,242,30641.046752000002,12,310141,21
1059,310414,2021-11-17,22:45:40.700000,243,33023.383166,12,310414,21
1060,310686,2021-11-17,22:45:41,243,28326.439777,12,310686,21
1061,310955,2021-11-17,22:45:41.300000,245,30943.033058,12,310955,21
1062,311226,2021-11-17,22:45:41.600000,245,32620.734758,12,311226,21
1063,311496,2021-11-17,22:45:41.800000,245,32385.85652,12,311496,21
1064,311769,2021-11-17,22:45:42.100000,246,33426.031574,12,311769,21
1065,312045,2021-11-17,22:45:42.400000,246,30909.479024,12,312045,21
1066,312320,2021-11-17,22:45:42.700000,247,30976.587092,12,312320,21
1067,312596,2021-11-17,22:45:42.900000,248,31245.019364,12,312596,21
1068,312869,2021-11-17,22:45:43.200000,249,32452.964588,12,312869,21
1069,313145,2021-11-17,22:45:43.500000,250,40605.973479,12,313145,21
1070,313420,2021-11-17,22:45:43.800000,251,1225.964983,12,313420,21
1071,313689,2021-11-17,22:45:44,251,37820.988657,12,313689,21
1072,313966,2021-11-17,22:45:44.300000,251,39465.136323,12,313966,21
1073,314233,2021-11-17,22:45:44.600000,252,40303.987173,12,314233,21
1074,314522,2021-11-17,22:45:44.900000,253,39666.460527,12,314522,21
1075,314790,2021-11-17,22:45:45.100000,253,1192.410949,12,314790,21
1076,315067,2021-11-17,22:45:45.400000,254,252.897997,12,315067,21
1077,315334,2021-11-17,22:45:45.700000,255,39565.798425,12,315334,21
1078,315611,2021-11-17,22:45:45.900000,255,36378.786566,12,315611,21
1079,315884,2021-11-17,22:45:46.200000,256,420.668167,12,315884,21
1080,316155,2021-11-17,22:45:46.500000,256,39834.230697,12,316155,21
1081,316425,2021-11-17,22:45:46.800000,257,7097.299562,12,316425,21
1082,316703,2021-11-17,22:45:47,257,7600.610072,12,316703,21
1083,316971,2021-11-17,22:45:47.300000,257,3239.207023,12,316971,21
1084,317242,2021-11-17,22:45:47.600000,258,12834.418005,12,317242,21
1085,317513,2021-11-17,22:45:47.800000,259,13035.742209,12,317513,21
1086,317791,2021-11-17,22:45:48.100000,259,8842.10933,12,317791,21
1087,318062,2021-11-17,22:45:48.400000,259,9043.433534,12,318062,21
1088,318333,2021-11-17,22:45:48.700000,259,9244.757738,12,318333,21
1089,318607,2021-11-17,22:45:48.900000,260,6292.002746,12,318607,21
1090,318883,2021-11-17,22:45:49.200000,261,10654.027166,12,318883,21
1091,319163,2021-11-17,22:45:49.500000,261,10284.932792,12,319163,21
1092,319438,2021-11-17,22:45:49.800000,261,14310.795501,12,319438,21
1093,319714,2021-11-17,22:45:50,262,15820.727031,12,319714,21
1094,319983,2021-11-17,22:45:50.300000,262,12331.107495,12,319983,21
1095,320253,2021-11-17,22:45:50.600000,263,14210.133399,12,320253,21
1096,320527,2021-11-17,22:45:50.900000,263,17733.306969,12,320527,21
1097,320808,2021-11-17,22:45:51.100000,264,11291.553812,12,320808,21
1098,321084,2021-11-17,22:45:51.400000,264,8405.906888,12,321084,21
1099,321359,2021-11-17,22:45:51.700000,265,10352.040860000001,12,321359,21
1100,321634,2021-11-17,22:45:52,264,9848.73035,12,321634,21
1101,321909,2021-11-17,22:45:52.200000,264,10083.608588000001,12,321909,21
1102,322186,2021-11-17,22:45:52.500000,264,9211.203704,12,322186,21
1103,322460,2021-11-17,22:45:52.800000,265,8036.812514,12,322460,21
1104,322729,2021-11-17,22:45:53.100000,264,10184.27069,12,322729,21
1105,323010,2021-11-17,22:45:53.300000,264,14042.363229,12,323010,21
1106,323279,2021-11-17,22:45:53.600000,265,11962.013121,12,323279,21
1107,323555,2021-11-17,22:45:53.900000,265,8775.001262,12,323555,21
1108,323829,2021-11-17,22:45:54.200000,264,10385.594894,12,323829,21
1109,324101,2021-11-17,22:45:54.400000,264,12834.418005,12,324101,21
1110,324368,2021-11-17,22:45:54.700000,264,8338.79882,12,324368,21
1111,324648,2021-11-17,22:45:55,264,14512.119705000001,12,324648,21
1112,324919,2021-11-17,22:45:55.300000,264,18035.293275,12,324919,21
1113,325223,2021-11-17,22:45:55.600000,265,9580.298078,12,325223,21
1114,325488,2021-11-17,22:45:55.800000,266,13304.174481,12,325488,21
1115,325762,2021-11-17,22:45:56.100000,267,15116.092317,12,325762,21
1116,326027,2021-11-17,22:45:56.400000,267,11459.323982,12,326027,21
1117,326295,2021-11-17,22:45:56.600000,268,6795.313256,12,326295,21
1118,326572,2021-11-17,22:45:56.900000,269,6057.124508,12,326572,21
1119,326846,2021-11-17,22:45:57.200000,271,9915.838418,12,326846,21
1120,327121,2021-11-17,22:45:57.500000,272,10922.459438,12,327121,21
1121,327390,2021-11-17,22:45:57.700000,272,11727.756254,12,327390,21
1122,327709,2021-11-17,22:45:58,274,13136.404311,12,327709,21
1123,327980,2021-11-17,22:45:58.300000,275,10452.702962,12,327980,21
1124,328255,2021-11-17,22:45:58.600000,275,13673.268855,12,328255,21
1125,328524,2021-11-17,22:45:58.900000,275,12733.755903,12,328524,21
1126,328798,2021-11-17,22:45:59.100000,276,13438.390617000001,12,328798,21
1127,329067,2021-11-17,22:45:59.400000,276,12767.309937,12,329067,21
1128,329342,2021-11-17,22:45:59.700000,276,11928.459087,12,329342,21
1129,329613,2021-11-17,22:45:59.900000,276,8976.325466,12,329613,21
1130,329886,2021-11-17,22:46:00.200000,276,9076.987568,12,329886,21
1131,330162,2021-11-17,22:46:00.500000,277,13237.066413,12,330162,21
1132,330437,2021-11-17,22:46:00.800000,278,12834.418005,12,330437,21
1133,330713,2021-11-17,22:46:01,278,16189.821405,12,330713,21
1134,330987,2021-11-17,22:46:01.300000,278,10788.243302,12,330987,21
1135,331251,2021-11-17,22:46:01.600000,278,10318.486826,12,331251,21
1136,331536,2021-11-17,22:46:01.900000,279,9882.284384,12,331536,21
1137,331807,2021-11-17,22:46:02.100000,279,10687.5812,12,331807,21
1138,332091,2021-11-17,22:46:02.400000,280,11090.229608,12,332091,21
1139,332364,2021-11-17,22:46:02.700000,280,12935.080107,12,332364,21
1140,332643,2021-11-17,22:46:03,280,12129.783291,12,332643,21
1141,332914,2021-11-17,22:46:03.200000,280,12700.201869,12,332914,21
1142,333190,2021-11-17,22:46:03.500000,280,15921.389133,12,333190,21
1143,333465,2021-11-17,22:46:03.800000,281,14075.917263,12,333465,21
1144,333740,2021-11-17,22:46:04.100000,281,14579.227773,12,333740,21
1145,334015,2021-11-17,22:46:04.300000,281,14579.227773,12,334015,21
1146,334285,2021-11-17,22:46:04.600000,281,15518.740725,12,334285,21
1147,334566,2021-11-17,22:46:04.900000,280,14545.673739,12,334566,21
1148,334842,2021-11-17,22:46:05.200000,280,17599.090833,12,334842,21
1149,335117,2021-11-17,22:46:05.500000,280,19511.670771,12,335117,21
1150,335386,2021-11-17,22:46:05.700000,280,19276.792533,12,335386,21
1151,335663,2021-11-17,22:46:06,280,19846.58974,12,335663,21
1152,335930,2021-11-17,22:46:06.300000,280,18068.847309,12,335930,21
1153,336204,2021-11-17,22:46:06.500000,280,16491.807711,12,336204,21
1154,336481,2021-11-17,22:46:06.800000,280,16726.685949,12,336481,21
1155,336755,2021-11-17,22:46:07.100000,281,17095.780323,12,336755,21
1156,337034,2021-11-17,22:46:07.400000,281,15720.064929,12,337034,21
1157,337315,2021-11-17,22:46:07.600000,281,17364.212595,12,337315,21
1158,337589,2021-11-17,22:46:07.900000,281,14579.227773,12,337589,21
1159,337869,2021-11-17,22:46:08.200000,281,13807.484991,12,337869,21
1160,338145,2021-11-17,22:46:08.500000,282,13169.958345000001,12,338145,21
1161,338420,2021-11-17,22:46:08.800000,282,13337.728515,12,338420,21
1162,338689,2021-11-17,22:46:09,283,15317.416521000001,12,338689,21
1163,338958,2021-11-17,22:46:09.300000,283,12230.445393,12,338958,21
1164,339233,2021-11-17,22:46:09.600000,283,11425.769948000001,12,339233,21
1165,339503,2021-11-17,22:46:09.800000,284,8741.447228,12,339503,21
1166,339783,2021-11-17,22:46:10.100000,284,8204.582684,12,339783,21
1167,340054,2021-11-17,22:46:10.400000,284,7164.40763,12,340054,21
1168,340328,2021-11-17,22:46:10.700000,284,2735.896513,12,340328,21
1169,340603,2021-11-17,22:46:10.900000,284,454.222201,12,340603,21
1170,340879,2021-11-17,22:46:11.200000,283,3239.207023,12,340879,21
1171,341147,2021-11-17,22:46:11.500000,283,36915.65111,12,341147,21
1172,341429,2021-11-17,22:46:11.800000,283,35070.17924,12,341429,21
1173,341704,2021-11-17,22:46:12,283,28863.304321,12,341704,21
1174,341984,2021-11-17,22:46:12.300000,283,27990.899437,12,341984,21
1175,342249,2021-11-17,22:46:12.600000,283,28594.872049,12,342249,21
1176,342523,2021-11-17,22:46:12.900000,282,30540.38465,12,342523,21
1177,342797,2021-11-17,22:46:13.100000,282,29399.547494,12,342797,21
1178,343075,2021-11-17,22:46:13.400000,281,30372.61448,12,343075,21
1179,343383,2021-11-17,22:46:13.700000,281,26682.292111,12,343383,21
1180,343650,2021-11-17,22:46:14,280,25910.549329,12,343650,21
1181,343925,2021-11-17,22:46:14.300000,280,24568.387969,12,343925,21
1182,344201,2021-11-17,22:46:14.500000,280,22890.686269,12,344201,21
1183,344482,2021-11-17,22:46:14.800000,279,21012.281736,12,344482,21
1184,344753,2021-11-17,22:46:15.100000,278,17287.783962,12,344753,21
1185,345026,2021-11-17,22:46:15.400000,278,10745.368703,12,345026,21
1186,345302,2021-11-17,22:46:15.600000,277,11751.989723,12,345302,21
1187,345583,2021-11-17,22:46:15.900000,277,8329.478255,12,345583,21
1188,345852,2021-11-17,22:46:16.200000,276,3531.872764,12,345852,21
1189,346131,2021-11-17,22:46:16.500000,276,1921.2791320000001,12,346131,21
1190,346402,2021-11-17,22:46:16.700000,276,813.99601,12,346402,21
1191,346679,2021-11-17,22:46:17,275,39455.815758,12,346679,21
1192,346953,2021-11-17,22:46:17.300000,275,38382.708041,12,346953,21
1193,347227,2021-11-17,22:46:17.600000,275,36738.560375,12,347227,21
1194,347503,2021-11-17,22:46:17.800000,274,36067.479695,12,347503,21
1195,347767,2021-11-17,22:46:18.100000,274,35228.628845,12,347767,21
1196,348042,2021-11-17,22:46:18.400000,274,34490.440097,12,348042,21
1197,348312,2021-11-17,22:46:18.600000,274,33920.021519,12,348312,21
1198,348587,2021-11-17,22:46:18.900000,273,32879.846465,12,348587,21
1199,348855,2021-11-17,22:46:19.200000,273,31571.239139,12,348855,21
1200,349132,2021-11-17,22:46:19.500000,273,30699.455626,12,349132,21
1201,349406,2021-11-17,22:46:19.700000,272,29357.294266,12,349406,21
1202,349682,2021-11-17,22:46:20,272,27478.268362,12,349682,21
1203,349954,2021-11-17,22:46:20.300000,272,24693.28354,12,349954,21
1204,350224,2021-11-17,22:46:20.600000,272,22814.879007,12,350224,21
1205,350494,2021-11-17,22:46:20.800000,272,19996.340151,12,350494,21
1206,350764,2021-11-17,22:46:21.100000,272,17110.693227,12,350764,21
1207,351045,2021-11-17,22:46:21.400000,272,14762.532218,12,351045,21
1208,351324,2021-11-17,22:46:21.700000,272,13051.276484,12,351324,21
1209,351604,2021-11-17,22:46:21.900000,272,11843.33126,12,351604,21
1210,351875,2021-11-17,22:46:22.200000,272,12313.087736,12,351875,21
1211,352156,2021-11-17,22:46:22.500000,272,14091.451538,12,352156,21
1212,352423,2021-11-17,22:46:22.800000,272,14292.775742,12,352423,21
1213,352696,2021-11-17,22:46:23,272,15600.761697,12,352696,21
1214,352965,2021-11-17,22:46:23.300000,272,21908.920089,12,352965,21
1215,353243,2021-11-17,22:46:23.600000,273,25599.242458,12,353243,21
1216,353510,2021-11-17,22:46:23.800000,273,27310.498192,12,353510,21
1217,353794,2021-11-17,22:46:24.100000,273,30095.483014,12,353794,21
1218,354061,2021-11-17,22:46:24.400000,273,33718.697315,12,354061,21
1219,354335,2021-11-17,22:46:24.700000,273,36335.911967,12,354335,21
1220,354606,2021-11-17,22:46:24.900000,273,37141.208783,12,354606,21
1221,354881,2021-11-17,22:46:25.200000,273,39086.721384000004,12,354881,21
1222,355149,2021-11-17,22:46:25.500000,273,881.104078,12,355149,21
1223,355430,2021-11-17,22:46:25.800000,273,4303.615546,12,355430,21
1224,355706,2021-11-17,22:46:26,273,6282.682181,12,355706,21
1225,355975,2021-11-17,22:46:26.300000,273,8564.356493,12,355975,21
1226,356244,2021-11-17,22:46:26.600000,273,11517.111485,12,356244,21
1227,356513,2021-11-17,22:46:26.800000,273,13999.48863,12,356513,21
1228,356788,2021-11-17,22:46:27.100000,273,15207.433854,12,356788,21
1229,357059,2021-11-17,22:46:27.400000,273,17052.905724,12,357059,21
1230,357334,2021-11-17,22:46:27.700000,274,18831.269526,12,357334,21
1231,357609,2021-11-17,22:46:27.900000,274,21682.741045,12,357609,21
1232,357890,2021-11-17,22:46:28.200000,274,24031.523425,12,357890,21
1233,358164,2021-11-17,22:46:28.500000,274,26145.427567,12,358164,21
1234,358440,2021-11-17,22:46:28.800000,274,28628.426083000002,12,358440,21
1235,358728,2021-11-17,22:46:29.100000,274,31110.803228,12,358728,21
1236,359003,2021-11-17,22:46:29.300000,274,31815.437942,12,359003,21
1237,359279,2021-11-17,22:46:29.600000,274,35137.287308,12,359279,21
1238,359553,2021-11-17,22:46:29.900000,274,36848.543042,12,359553,21
1239,359829,2021-11-17,22:46:30.200000,275,38726.947575,12,359829,21
1240,360114,2021-11-17,22:46:30.400000,275,40639.527513,12,360114,21
1241,360392,2021-11-17,22:46:30.700000,275,2937.220717,12,360392,21
1242,360680,2021-11-17,22:46:31,275,3776.071567,12,360680,21
1243,360954,2021-11-17,22:46:31.300000,275,5453.151896,12,360954,21
1244,361249,2021-11-17,22:46:31.600000,275,6795.313256,12,361249,21
1245,361518,2021-11-17,22:46:31.900000,275,8036.812514,12,361518,21
1246,361797,2021-11-17,22:46:32.100000,275,9882.284384,12,361797,21
1247,362067,2021-11-17,22:46:32.400000,275,10687.5812,12,362067,21
1248,362349,2021-11-17,22:46:32.700000,275,12901.526073,12,362349,21
1249,362619,2021-11-17,22:46:33,275,13539.052719,12,362619,21
1250,362895,2021-11-17,22:46:33.200000,275,14277.241467,12,362895,21
1251,363169,2021-11-17,22:46:33.500000,275,15183.200385,12,363169,21
1252,363445,2021-11-17,22:46:33.800000,275,16592.469813,12,363445,21
1253,363723,2021-11-17,22:46:34.100000,276,16995.118221,12,363723,21
1254,363995,2021-11-17,22:46:34.300000,276,16961.564187,12,363995,21
1255,364278,2021-11-17,22:46:34.600000,276,18605.711853,12,364278,21
1256,364546,2021-11-17,22:46:34.900000,276,19779.481672,12,364546,21
1257,364909,2021-11-17,22:46:35.200000,276,21423.629338,12,364909,21
1258,365184,2021-11-17,22:46:35.500000,276,20987.426896,12,365184,21
1259,365459,2021-11-17,22:46:35.800000,276,22866.4528,12,365459,21
1260,365728,2021-11-17,22:46:36.100000,276,23671.749616,12,365728,21
1261,366004,2021-11-17,22:46:36.300000,276,23604.641548,12,366004,21
1262,366279,2021-11-17,22:46:36.600000,277,24208.61416,12,366279,21
1263,366555,2021-11-17,22:46:36.900000,277,23906.627854,12,366555,21
1264,366824,2021-11-17,22:46:37.200000,277,23101.331038,12,366824,21
1265,367100,2021-11-17,22:46:37.400000,277,22430.250358,12,367100,21
1266,367377,2021-11-17,22:46:37.700000,277,22665.128596,12,367377,21
1267,367642,2021-11-17,22:46:38,277,22564.466494,12,367642,21
1268,367912,2021-11-17,22:46:38.200000,277,21994.047916,12,367912,21
1269,368182,2021-11-17,22:46:38.500000,277,22228.926154,12,368182,21
1270,368462,2021-11-17,22:46:38.800000,277,22396.696324,12,368462,21
1271,368738,2021-11-17,22:46:39.100000,277,21792.723712,12,368738,21
1272,369019,2021-11-17,22:46:39.400000,277,22866.4528,12,369019,21
1273,369289,2021-11-17,22:46:39.600000,277,23369.76331,12,369289,21
1274,369577,2021-11-17,22:46:39.900000,278,23571.087514,12,369577,21
1275,369853,2021-11-17,22:46:40.200000,278,24409.938364,12,369853,21
1276,370126,2021-11-17,22:46:40.500000,278,24644.816602,12,370126,21
1277,370402,2021-11-17,22:46:40.700000,278,25383.00535,12,370402,21
1278,370682,2021-11-17,22:46:41,278,26020.531996,12,370682,21
